State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.659,3.861,4.091,3.62,U.S Dollar,US Gallon,2025-04-10
Alabama,AL,2.842,3.281,3.656,3.405,U.S Dollar,US Gallon,2025-04-10
Arkansas,AR,2.845,3.264,3.638,3.295,U.S Dollar,US Gallon,2025-04-10
Arizona,AZ,3.397,3.75,4.058,3.564,U.S Dollar,US Gallon,2025-04-10
California,CA,4.926,5.143,5.318,5.037,U.S Dollar,US Gallon,2025-04-10
Colorado,CO,3.066,3.446,3.765,3.363,U.S Dollar,US Gallon,2025-04-10
Connecticut,CT,3.075,3.666,4.032,3.823,U.S Dollar,US Gallon,2025-04-10
District of Columbia,DC,3.248,3.814,4.205,3.847,U.S Dollar,US Gallon,2025-04-10
Delaware,DE,3.134,3.654,3.943,3.695,U.S Dollar,US Gallon,2025-04-10
Florida,FL,3.179,3.628,3.938,3.584,U.S Dollar,US Gallon,2025-04-10
Georgia,GA,3.01,3.453,3.855,3.558,U.S Dollar,US Gallon,2025-04-10
Hawaii,HI,4.521,4.742,5.006,5.281,U.S Dollar,US Gallon,2025-04-10
Iowa,IA,3.056,3.304,3.769,3.377,U.S Dollar,US Gallon,2025-04-10
Idaho,ID,3.358,3.571,3.815,3.525,U.S Dollar,US Gallon,2025-04-10
Illinois,IL,3.469,4.024,4.482,3.602,U.S Dollar,US Gallon,2025-04-10
Indiana,IN,3.187,3.712,4.204,3.648,U.S Dollar,US Gallon,2025-04-10
Kansas,KS,2.872,3.187,3.499,3.313,U.S Dollar,US Gallon,2025-04-10
Kentucky,KY,2.84,3.375,3.796,3.28,U.S Dollar,US Gallon,2025-04-10
Louisiana,LA,2.814,3.248,3.636,3.251,U.S Dollar,US Gallon,2025-04-10
Massachusetts,MA,2.975,3.57,3.935,3.813,U.S Dollar,US Gallon,2025-04-10
Maryland,MD,3.268,3.841,4.137,3.767,U.S Dollar,US Gallon,2025-04-10
Maine,ME,2.997,3.519,3.973,3.9,U.S Dollar,US Gallon,2025-04-10
Michigan,MI,3.14,3.688,4.232,3.529,U.S Dollar,US Gallon,2025-04-10
Minnesota,MN,3.159,3.517,3.93,3.474,U.S Dollar,US Gallon,2025-04-10
Missouri,MO,2.901,3.243,3.56,3.255,U.S Dollar,US Gallon,2025-04-10
Mississippi,MS,2.737,3.188,3.544,3.241,U.S Dollar,US Gallon,2025-04-10
Montana,MT,3.176,3.476,3.782,3.429,U.S Dollar,US Gallon,2025-04-10
North Carolina,NC,2.929,3.368,3.758,3.508,U.S Dollar,US Gallon,2025-04-10
North Dakota,ND,3.08,3.386,3.707,3.435,U.S Dollar,US Gallon,2025-04-10
Nebraska,NE,3.119,3.296,3.717,3.33,U.S Dollar,US Gallon,2025-04-10
New Hampshire,NH,2.878,3.459,3.864,3.772,U.S Dollar,US Gallon,2025-04-10
New Jersey,NJ,3.041,3.612,3.853,3.667,U.S Dollar,US Gallon,2025-04-10
New Mexico,NM,2.988,3.382,3.686,3.411,U.S Dollar,US Gallon,2025-04-10
Nevada,NV,3.977,4.255,4.523,3.836,U.S Dollar,US Gallon,2025-04-10
New York,NY,3.124,3.646,4.014,3.938,U.S Dollar,US Gallon,2025-04-10
Ohio,OH,3.052,3.583,4.089,3.526,U.S Dollar,US Gallon,2025-04-10
Oklahoma,OK,2.779,3.161,3.449,3.169,U.S Dollar,US Gallon,2025-04-10
Oregon,OR,4.002,4.23,4.466,3.939,U.S Dollar,US Gallon,2025-04-10
Pennsylvania,PA,3.385,3.825,4.177,4.048,U.S Dollar,US Gallon,2025-04-10
Rhode Island,RI,2.973,3.697,4.035,3.775,U.S Dollar,US Gallon,2025-04-10
South Carolina,SC,2.816,3.26,3.626,3.36,U.S Dollar,US Gallon,2025-04-10
South Dakota,SD,3.101,3.288,3.707,3.314,U.S Dollar,US Gallon,2025-04-10
Tennessee,TN,2.758,3.19,3.574,3.366,U.S Dollar,US Gallon,2025-04-10
Texas,TX,2.82,3.273,3.626,3.189,U.S Dollar,US Gallon,2025-04-10
Utah,UT,3.236,3.479,3.697,3.464,U.S Dollar,US Gallon,2025-04-10
Virginia,VA,3.061,3.535,3.9,3.6,U.S Dollar,US Gallon,2025-04-10
Vermont,VT,3.132,3.698,4.096,3.814,U.S Dollar,US Gallon,2025-04-10
Washington,WA,4.383,4.623,4.855,4.506,U.S Dollar,US Gallon,2025-04-10
Wisconsin,WI,3.082,3.572,4.072,3.335,U.S Dollar,US Gallon,2025-04-10
West Virginia,WV,3.092,3.524,3.963,3.555,U.S Dollar,US Gallon,2025-04-10
Wyoming,WY,3.181,3.439,3.716,3.472,U.S Dollar,US Gallon,2025-04-10
