State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.73,3.929,4.149,3.932,U.S Dollar,US Gallon,2025-07-07
Alabama,AL,2.762,3.185,3.582,3.416,U.S Dollar,US Gallon,2025-07-07
Arkansas,AR,2.76,3.188,3.57,3.349,U.S Dollar,US Gallon,2025-07-07
Arizona,AZ,3.22,3.561,3.882,3.53,U.S Dollar,US Gallon,2025-07-07
California,CA,4.562,4.775,4.965,5.131,U.S Dollar,US Gallon,2025-07-07
Colorado,CO,3.004,3.39,3.705,3.314,U.S Dollar,US Gallon,2025-07-07
Connecticut,CT,3.157,3.735,4.099,3.805,U.S Dollar,US Gallon,2025-07-07
District of Columbia,DC,3.346,3.862,4.315,3.849,U.S Dollar,US Gallon,2025-07-07
Delaware,DE,3.153,3.71,4.001,3.783,U.S Dollar,US Gallon,2025-07-07
Florida,FL,3.065,3.498,3.814,3.581,U.S Dollar,US Gallon,2025-07-07
Georgia,GA,2.902,3.32,3.718,3.558,U.S Dollar,US Gallon,2025-07-07
Hawaii,HI,4.471,4.715,4.958,5.228,U.S Dollar,US Gallon,2025-07-07
Iowa,IA,2.949,3.281,3.753,3.55,U.S Dollar,US Gallon,2025-07-07
Idaho,ID,3.417,3.681,3.965,3.834,U.S Dollar,US Gallon,2025-07-07
Illinois,IL,3.411,3.988,4.45,3.73,U.S Dollar,US Gallon,2025-07-07
Indiana,IN,3.099,3.64,4.138,3.737,U.S Dollar,US Gallon,2025-07-07
Kansas,KS,2.889,3.223,3.556,3.436,U.S Dollar,US Gallon,2025-07-07
Kentucky,KY,2.818,3.358,3.775,3.376,U.S Dollar,US Gallon,2025-07-07
Louisiana,LA,2.758,3.157,3.548,3.275,U.S Dollar,US Gallon,2025-07-07
Massachusetts,MA,3.063,3.638,4.025,3.849,U.S Dollar,US Gallon,2025-07-07
Maryland,MD,3.199,3.761,4.079,3.79,U.S Dollar,US Gallon,2025-07-07
Maine,ME,3.069,3.612,4.079,3.895,U.S Dollar,US Gallon,2025-07-07
Michigan,MI,3.137,3.69,4.244,3.647,U.S Dollar,US Gallon,2025-07-07
Minnesota,MN,2.987,3.381,3.821,3.629,U.S Dollar,US Gallon,2025-07-07
Missouri,MO,2.832,3.205,3.522,3.359,U.S Dollar,US Gallon,2025-07-07
Mississippi,MS,2.693,3.108,3.474,3.256,U.S Dollar,US Gallon,2025-07-07
Montana,MT,3.264,3.584,3.913,3.649,U.S Dollar,US Gallon,2025-07-07
North Carolina,NC,2.851,3.279,3.677,3.492,U.S Dollar,US Gallon,2025-07-07
North Dakota,ND,2.93,3.274,3.645,3.421,U.S Dollar,US Gallon,2025-07-07
Nebraska,NE,2.922,3.134,3.655,3.42,U.S Dollar,US Gallon,2025-07-07
New Hampshire,NH,3.018,3.585,4.004,3.816,U.S Dollar,US Gallon,2025-07-07
New Jersey,NJ,3.119,3.637,3.895,3.714,U.S Dollar,US Gallon,2025-07-07
New Mexico,NM,2.825,3.212,3.52,3.411,U.S Dollar,US Gallon,2025-07-07
Nevada,NV,3.759,4.037,4.328,3.87,U.S Dollar,US Gallon,2025-07-07
New York,NY,3.188,3.7,4.076,3.924,U.S Dollar,US Gallon,2025-07-07
Ohio,OH,2.847,3.365,3.88,3.595,U.S Dollar,US Gallon,2025-07-07
Oklahoma,OK,2.69,3.076,3.373,3.23,U.S Dollar,US Gallon,2025-07-07
Oregon,OR,4.021,4.232,4.503,4.469,U.S Dollar,US Gallon,2025-07-07
Pennsylvania,PA,3.314,3.757,4.122,4.027,U.S Dollar,US Gallon,2025-07-07
Rhode Island,RI,3.021,3.764,4.132,3.802,U.S Dollar,US Gallon,2025-07-07
South Carolina,SC,2.772,3.193,3.567,3.455,U.S Dollar,US Gallon,2025-07-07
South Dakota,SD,2.95,3.166,3.624,3.326,U.S Dollar,US Gallon,2025-07-07
Tennessee,TN,2.751,3.189,3.594,3.449,U.S Dollar,US Gallon,2025-07-07
Texas,TX,2.707,3.135,3.499,3.189,U.S Dollar,US Gallon,2025-07-07
Utah,UT,3.295,3.56,3.798,3.528,U.S Dollar,US Gallon,2025-07-07
Virginia,VA,3.047,3.505,3.881,3.646,U.S Dollar,US Gallon,2025-07-07
Vermont,VT,3.124,3.695,4.103,3.844,U.S Dollar,US Gallon,2025-07-07
Washington,WA,4.409,4.651,4.89,4.951,U.S Dollar,US Gallon,2025-07-07
Wisconsin,WI,2.928,3.449,3.941,3.489,U.S Dollar,US Gallon,2025-07-07
West Virginia,WV,3.04,3.444,3.895,3.613,U.S Dollar,US Gallon,2025-07-07
Wyoming,WY,3.111,3.389,3.69,3.503,U.S Dollar,US Gallon,2025-07-07
