State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.533,3.744,3.968,3.823,U.S Dollar,US Gallon,2026-02-20
Alabama,AL,2.631,3.094,3.494,3.411,U.S Dollar,US Gallon,2026-02-20
Arkansas,AR,2.45,2.925,3.291,3.308,U.S Dollar,US Gallon,2026-02-20
Arizona,AZ,3.207,3.584,3.905,3.524,U.S Dollar,US Gallon,2026-02-20
California,CA,4.599,4.832,5.015,5.056,U.S Dollar,US Gallon,2026-02-20
Colorado,CO,2.7,3.094,3.421,3.402,U.S Dollar,US Gallon,2026-02-20
Connecticut,CT,2.901,3.561,3.95,3.967,U.S Dollar,US Gallon,2026-02-20
District of Columbia,DC,3.09,3.712,4.085,3.935,U.S Dollar,US Gallon,2026-02-20
Delaware,DE,2.896,3.464,3.771,3.886,U.S Dollar,US Gallon,2026-02-20
Florida,FL,2.924,3.398,3.729,3.634,U.S Dollar,US Gallon,2026-02-20
Georgia,GA,2.703,3.177,3.584,3.535,U.S Dollar,US Gallon,2026-02-20
Hawaii,HI,4.404,4.604,4.855,5.215,U.S Dollar,US Gallon,2026-02-20
Iowa,IA,2.534,2.744,3.4,3.429,U.S Dollar,US Gallon,2026-02-20
Idaho,ID,2.963,3.246,3.518,3.674,U.S Dollar,US Gallon,2026-02-20
Illinois,IL,2.973,3.56,4.03,3.733,U.S Dollar,US Gallon,2026-02-20
Indiana,IN,2.725,3.297,3.784,3.732,U.S Dollar,US Gallon,2026-02-20
Kansas,KS,2.461,2.818,3.151,3.337,U.S Dollar,US Gallon,2026-02-20
Kentucky,KY,2.596,3.158,3.584,3.384,U.S Dollar,US Gallon,2026-02-20
Louisiana,LA,2.506,2.949,3.339,3.233,U.S Dollar,US Gallon,2026-02-20
Massachusetts,MA,2.9,3.543,3.912,3.927,U.S Dollar,US Gallon,2026-02-20
Maryland,MD,2.947,3.547,3.856,3.864,U.S Dollar,US Gallon,2026-02-20
Maine,ME,2.912,3.463,3.922,4.329,U.S Dollar,US Gallon,2026-02-20
Michigan,MI,2.876,3.482,4.046,3.7,U.S Dollar,US Gallon,2026-02-20
Minnesota,MN,2.671,3.123,3.632,3.588,U.S Dollar,US Gallon,2026-02-20
Missouri,MO,2.512,2.92,3.223,3.322,U.S Dollar,US Gallon,2026-02-20
Mississippi,MS,2.492,2.967,3.326,3.248,U.S Dollar,US Gallon,2026-02-20
Montana,MT,2.746,3.064,3.388,3.3,U.S Dollar,US Gallon,2026-02-20
North Carolina,NC,2.738,3.218,3.605,3.514,U.S Dollar,US Gallon,2026-02-20
North Dakota,ND,2.535,2.854,3.192,3.52,U.S Dollar,US Gallon,2026-02-20
Nebraska,NE,2.582,2.745,3.274,3.38,U.S Dollar,US Gallon,2026-02-20
New Hampshire,NH,2.851,3.449,3.879,3.993,U.S Dollar,US Gallon,2026-02-20
New Jersey,NJ,2.927,3.513,3.772,3.909,U.S Dollar,US Gallon,2026-02-20
New Mexico,NM,2.577,2.999,3.308,3.367,U.S Dollar,US Gallon,2026-02-20
Nevada,NV,3.652,3.96,4.216,3.833,U.S Dollar,US Gallon,2026-02-20
New York,NY,2.996,3.532,3.911,3.99,U.S Dollar,US Gallon,2026-02-20
Ohio,OH,2.868,3.403,3.909,3.811,U.S Dollar,US Gallon,2026-02-20
Oklahoma,OK,2.313,2.734,3.02,3.149,U.S Dollar,US Gallon,2026-02-20
Oregon,OR,3.803,3.998,4.271,4.178,U.S Dollar,US Gallon,2026-02-20
Pennsylvania,PA,3.126,3.595,3.967,4.177,U.S Dollar,US Gallon,2026-02-20
Rhode Island,RI,2.865,3.642,4.045,3.937,U.S Dollar,US Gallon,2026-02-20
South Carolina,SC,2.652,3.136,3.516,3.416,U.S Dollar,US Gallon,2026-02-20
South Dakota,SD,2.632,2.779,3.286,3.413,U.S Dollar,US Gallon,2026-02-20
Tennessee,TN,2.571,3.059,3.45,3.391,U.S Dollar,US Gallon,2026-02-20
Texas,TX,2.551,3.053,3.418,3.22,U.S Dollar,US Gallon,2026-02-20
Utah,UT,2.785,3.065,3.299,3.678,U.S Dollar,US Gallon,2026-02-20
Virginia,VA,2.842,3.338,3.715,3.652,U.S Dollar,US Gallon,2026-02-20
Vermont,VT,3.003,3.556,3.973,4.109,U.S Dollar,US Gallon,2026-02-20
Washington,WA,4.234,4.477,4.716,4.809,U.S Dollar,US Gallon,2026-02-20
Wisconsin,WI,2.543,3.063,3.649,3.544,U.S Dollar,US Gallon,2026-02-20
West Virginia,WV,2.837,3.269,3.704,3.686,U.S Dollar,US Gallon,2026-02-20
Wyoming,WY,2.708,3.024,3.315,3.53,U.S Dollar,US Gallon,2026-02-20
