State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.437,3.643,3.848,3.563,U.S Dollar,US Gallon,2025-03-07
Alabama,AL,2.739,3.186,3.567,3.453,U.S Dollar,US Gallon,2025-03-07
Arkansas,AR,2.769,3.179,3.566,3.309,U.S Dollar,US Gallon,2025-03-07
Arizona,AZ,3.375,3.719,4.039,3.619,U.S Dollar,US Gallon,2025-03-07
California,CA,4.734,4.95,5.127,5.068,U.S Dollar,US Gallon,2025-03-07
Colorado,CO,2.979,3.359,3.677,3.32,U.S Dollar,US Gallon,2025-03-07
Connecticut,CT,3.045,3.671,4.02,3.862,U.S Dollar,US Gallon,2025-03-07
District of Columbia,DC,3.22,3.742,4.208,3.816,U.S Dollar,US Gallon,2025-03-07
Delaware,DE,2.865,3.437,3.7,3.589,U.S Dollar,US Gallon,2025-03-07
Florida,FL,3.124,3.575,3.889,3.676,U.S Dollar,US Gallon,2025-03-07
Georgia,GA,2.918,3.369,3.769,3.607,U.S Dollar,US Gallon,2025-03-07
Hawaii,HI,4.543,4.776,5.02,5.289,U.S Dollar,US Gallon,2025-03-07
Iowa,IA,2.991,3.229,3.733,3.402,U.S Dollar,US Gallon,2025-03-07
Idaho,ID,3.198,3.445,3.682,3.484,U.S Dollar,US Gallon,2025-03-07
Illinois,IL,3.217,3.772,4.23,3.625,U.S Dollar,US Gallon,2025-03-07
Indiana,IN,2.893,3.406,3.901,3.65,U.S Dollar,US Gallon,2025-03-07
Kansas,KS,2.816,3.149,3.425,3.291,U.S Dollar,US Gallon,2025-03-07
Kentucky,KY,2.685,3.183,3.614,3.32,U.S Dollar,US Gallon,2025-03-07
Louisiana,LA,2.712,3.138,3.509,3.31,U.S Dollar,US Gallon,2025-03-07
Massachusetts,MA,3.009,3.61,3.974,3.848,U.S Dollar,US Gallon,2025-03-07
Maryland,MD,2.976,3.562,3.884,3.709,U.S Dollar,US Gallon,2025-03-07
Maine,ME,3.094,3.649,4.083,4.031,U.S Dollar,US Gallon,2025-03-07
Michigan,MI,3.047,3.577,4.128,3.555,U.S Dollar,US Gallon,2025-03-07
Minnesota,MN,3.043,3.397,3.817,3.485,U.S Dollar,US Gallon,2025-03-07
Missouri,MO,2.844,3.2,3.514,3.276,U.S Dollar,US Gallon,2025-03-07
Mississippi,MS,2.644,3.073,3.456,3.299,U.S Dollar,US Gallon,2025-03-07
Montana,MT,3.147,3.442,3.757,3.403,U.S Dollar,US Gallon,2025-03-07
North Carolina,NC,2.758,3.192,3.58,3.516,U.S Dollar,US Gallon,2025-03-07
North Dakota,ND,3.033,3.332,3.668,3.491,U.S Dollar,US Gallon,2025-03-07
Nebraska,NE,3.014,3.196,3.652,3.318,U.S Dollar,US Gallon,2025-03-07
New Hampshire,NH,2.971,3.542,3.949,3.841,U.S Dollar,US Gallon,2025-03-07
New Jersey,NJ,2.973,3.556,3.796,3.729,U.S Dollar,US Gallon,2025-03-07
New Mexico,NM,2.95,3.348,3.643,3.488,U.S Dollar,US Gallon,2025-03-07
Nevada,NV,3.783,4.092,4.351,3.792,U.S Dollar,US Gallon,2025-03-07
New York,NY,3.146,3.66,4.038,3.971,U.S Dollar,US Gallon,2025-03-07
Ohio,OH,2.818,3.345,3.85,3.548,U.S Dollar,US Gallon,2025-03-07
Oklahoma,OK,2.77,3.154,3.442,3.135,U.S Dollar,US Gallon,2025-03-07
Oregon,OR,3.736,3.962,4.211,3.864,U.S Dollar,US Gallon,2025-03-07
Pennsylvania,PA,3.282,3.72,4.078,4.114,U.S Dollar,US Gallon,2025-03-07
Rhode Island,RI,2.961,3.683,4.036,3.809,U.S Dollar,US Gallon,2025-03-07
South Carolina,SC,2.725,3.16,3.531,3.406,U.S Dollar,US Gallon,2025-03-07
South Dakota,SD,2.999,3.181,3.624,3.315,U.S Dollar,US Gallon,2025-03-07
Tennessee,TN,2.706,3.129,3.517,3.432,U.S Dollar,US Gallon,2025-03-07
Texas,TX,2.735,3.191,3.546,3.242,U.S Dollar,US Gallon,2025-03-07
Utah,UT,3.039,3.293,3.51,3.422,U.S Dollar,US Gallon,2025-03-07
Virginia,VA,2.907,3.375,3.743,3.634,U.S Dollar,US Gallon,2025-03-07
Vermont,VT,3.148,3.69,4.093,3.838,U.S Dollar,US Gallon,2025-03-07
Washington,WA,4.113,4.378,4.601,4.408,U.S Dollar,US Gallon,2025-03-07
Wisconsin,WI,2.943,3.416,3.921,3.378,U.S Dollar,US Gallon,2025-03-07
West Virginia,WV,2.894,3.281,3.709,3.658,U.S Dollar,US Gallon,2025-03-07
Wyoming,WY,3.022,3.279,3.567,3.4,U.S Dollar,US Gallon,2025-03-07
