State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.444,3.73,3.931,3.773,U.S Dollar,US Gallon,2026-01-24
Alabama,AL,2.528,2.981,3.378,3.318,U.S Dollar,US Gallon,2026-01-24
Arkansas,AR,2.434,2.915,3.286,3.213,U.S Dollar,US Gallon,2026-01-24
Arizona,AZ,2.975,3.343,3.656,3.432,U.S Dollar,US Gallon,2026-01-24
California,CA,4.225,4.463,4.647,4.888,U.S Dollar,US Gallon,2026-01-24
Colorado,CO,2.6,2.991,3.329,3.13,U.S Dollar,US Gallon,2026-01-24
Connecticut,CT,2.849,3.547,3.925,3.769,U.S Dollar,US Gallon,2026-01-24
District of Columbia,DC,3.107,3.694,4.079,3.857,U.S Dollar,US Gallon,2026-01-24
Delaware,DE,2.936,3.493,3.787,3.604,U.S Dollar,US Gallon,2026-01-24
Florida,FL,2.87,3.338,3.663,3.55,U.S Dollar,US Gallon,2026-01-24
Georgia,GA,2.7,3.189,3.598,3.477,U.S Dollar,US Gallon,2026-01-24
Hawaii,HI,4.413,4.656,4.906,5.23,U.S Dollar,US Gallon,2026-01-24
Iowa,IA,2.577,2.819,3.436,3.374,U.S Dollar,US Gallon,2026-01-24
Idaho,ID,2.787,3.082,3.36,3.188,U.S Dollar,US Gallon,2026-01-24
Illinois,IL,2.985,3.585,4.055,3.623,U.S Dollar,US Gallon,2026-01-24
Indiana,IN,2.877,3.422,3.923,3.635,U.S Dollar,US Gallon,2026-01-24
Kansas,KS,2.475,2.826,3.182,3.238,U.S Dollar,US Gallon,2026-01-24
Kentucky,KY,2.615,3.182,3.613,3.339,U.S Dollar,US Gallon,2026-01-24
Louisiana,LA,2.471,2.922,3.313,3.165,U.S Dollar,US Gallon,2026-01-24
Massachusetts,MA,2.885,3.542,3.89,3.793,U.S Dollar,US Gallon,2026-01-24
Maryland,MD,2.983,3.565,3.871,3.66,U.S Dollar,US Gallon,2026-01-24
Maine,ME,2.879,3.429,3.89,3.969,U.S Dollar,US Gallon,2026-01-24
Michigan,MI,2.867,3.47,4.035,3.59,U.S Dollar,US Gallon,2026-01-24
Minnesota,MN,2.683,3.147,3.639,3.53,U.S Dollar,US Gallon,2026-01-24
Missouri,MO,2.499,2.887,3.206,3.191,U.S Dollar,US Gallon,2026-01-24
Mississippi,MS,2.445,2.912,3.285,3.183,U.S Dollar,US Gallon,2026-01-24
Montana,MT,2.731,3.045,3.363,3.157,U.S Dollar,US Gallon,2026-01-24
North Carolina,NC,2.734,3.22,3.606,3.427,U.S Dollar,US Gallon,2026-01-24
North Dakota,ND,2.542,2.888,3.218,3.463,U.S Dollar,US Gallon,2026-01-24
Nebraska,NE,2.574,2.748,3.267,3.266,U.S Dollar,US Gallon,2026-01-24
New Hampshire,NH,2.807,3.426,3.846,3.805,U.S Dollar,US Gallon,2026-01-24
New Jersey,NJ,2.763,3.371,3.64,3.657,U.S Dollar,US Gallon,2026-01-24
New Mexico,NM,2.658,3.084,3.399,3.331,U.S Dollar,US Gallon,2026-01-24
Nevada,NV,3.361,3.678,3.943,3.669,U.S Dollar,US Gallon,2026-01-24
New York,NY,2.973,3.527,3.895,3.853,U.S Dollar,US Gallon,2026-01-24
Ohio,OH,2.869,3.405,3.915,3.596,U.S Dollar,US Gallon,2026-01-24
Oklahoma,OK,2.421,2.848,3.138,3.007,U.S Dollar,US Gallon,2026-01-24
Oregon,OR,3.362,3.608,3.887,3.998,U.S Dollar,US Gallon,2026-01-24
Pennsylvania,PA,3.015,3.483,3.852,3.979,U.S Dollar,US Gallon,2026-01-24
Rhode Island,RI,2.821,3.602,3.994,3.81,U.S Dollar,US Gallon,2026-01-24
South Carolina,SC,2.634,3.118,3.509,3.373,U.S Dollar,US Gallon,2026-01-24
South Dakota,SD,2.617,2.788,3.26,3.378,U.S Dollar,US Gallon,2026-01-24
Tennessee,TN,2.536,3.033,3.417,3.312,U.S Dollar,US Gallon,2026-01-24
Texas,TX,2.455,2.957,3.327,3.119,U.S Dollar,US Gallon,2026-01-24
Utah,UT,2.618,2.888,3.13,3.212,U.S Dollar,US Gallon,2026-01-24
Virginia,VA,2.863,3.365,3.733,3.609,U.S Dollar,US Gallon,2026-01-24
Vermont,VT,2.982,3.548,3.949,3.831,U.S Dollar,US Gallon,2026-01-24
Washington,WA,3.846,4.117,4.35,4.662,U.S Dollar,US Gallon,2026-01-24
Wisconsin,WI,2.566,3.07,3.665,3.408,U.S Dollar,US Gallon,2026-01-24
West Virginia,WV,2.822,3.261,3.697,3.567,U.S Dollar,US Gallon,2026-01-24
Wyoming,WY,2.564,2.865,3.164,3.232,U.S Dollar,US Gallon,2026-01-24
