State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.353,3.615,3.83,3.554,U.S Dollar,US Gallon,2024-12-16
Alabama,AL,2.705,3.127,3.519,3.32,U.S Dollar,US Gallon,2024-12-16
Arkansas,AR,2.586,2.984,3.359,3.14,U.S Dollar,US Gallon,2024-12-16
Arizona,AZ,3.122,3.445,3.771,3.492,U.S Dollar,US Gallon,2024-12-16
California,CA,4.327,4.548,4.728,4.81,U.S Dollar,US Gallon,2024-12-16
Colorado,CO,2.867,3.259,3.575,3.252,U.S Dollar,US Gallon,2024-12-16
Connecticut,CT,3.04,3.655,4.018,3.664,U.S Dollar,US Gallon,2024-12-16
District of Columbia,DC,3.234,3.724,4.232,3.7,U.S Dollar,US Gallon,2024-12-16
Delaware,DE,2.802,3.385,3.634,3.315,U.S Dollar,US Gallon,2024-12-16
Florida,FL,3.13,3.579,3.889,3.484,U.S Dollar,US Gallon,2024-12-16
Georgia,GA,2.909,3.334,3.743,3.445,U.S Dollar,US Gallon,2024-12-16
Hawaii,HI,4.538,4.774,5.018,5.261,U.S Dollar,US Gallon,2024-12-16
Iowa,IA,2.669,3.06,3.441,3.233,U.S Dollar,US Gallon,2024-12-16
Idaho,ID,2.978,3.219,3.452,3.377,U.S Dollar,US Gallon,2024-12-16
Illinois,IL,3.218,3.799,4.239,3.549,U.S Dollar,US Gallon,2024-12-16
Indiana,IN,3.027,3.578,4.077,3.663,U.S Dollar,US Gallon,2024-12-16
Kansas,KS,2.648,2.974,3.273,3.187,U.S Dollar,US Gallon,2024-12-16
Kentucky,KY,2.746,3.264,3.676,3.245,U.S Dollar,US Gallon,2024-12-16
Louisiana,LA,2.693,3.104,3.498,3.184,U.S Dollar,US Gallon,2024-12-16
Massachusetts,MA,3.027,3.609,3.97,3.675,U.S Dollar,US Gallon,2024-12-16
Maryland,MD,2.941,3.523,3.849,3.448,U.S Dollar,US Gallon,2024-12-16
Maine,ME,3.046,3.565,4.018,3.769,U.S Dollar,US Gallon,2024-12-16
Michigan,MI,3.038,3.613,4.167,3.575,U.S Dollar,US Gallon,2024-12-16
Minnesota,MN,2.814,3.262,3.664,3.407,U.S Dollar,US Gallon,2024-12-16
Missouri,MO,2.654,3.022,3.313,3.121,U.S Dollar,US Gallon,2024-12-16
Mississippi,MS,2.582,2.999,3.376,3.113,U.S Dollar,US Gallon,2024-12-16
Montana,MT,2.807,3.079,3.435,3.243,U.S Dollar,US Gallon,2024-12-16
North Carolina,NC,2.854,3.293,3.676,3.387,U.S Dollar,US Gallon,2024-12-16
North Dakota,ND,2.81,3.128,3.454,3.445,U.S Dollar,US Gallon,2024-12-16
Nebraska,NE,2.708,2.976,3.376,3.169,U.S Dollar,US Gallon,2024-12-16
New Hampshire,NH,2.949,3.511,3.938,3.691,U.S Dollar,US Gallon,2024-12-16
New Jersey,NJ,2.92,3.496,3.74,3.415,U.S Dollar,US Gallon,2024-12-16
New Mexico,NM,2.739,3.132,3.439,3.27,U.S Dollar,US Gallon,2024-12-16
Nevada,NV,3.608,3.895,4.155,3.635,U.S Dollar,US Gallon,2024-12-16
New York,NY,3.137,3.637,4.024,3.849,U.S Dollar,US Gallon,2024-12-16
Ohio,OH,3.028,3.575,4.095,3.523,U.S Dollar,US Gallon,2024-12-16
Oklahoma,OK,2.504,2.876,3.164,2.952,U.S Dollar,US Gallon,2024-12-16
Oregon,OR,3.469,3.709,3.936,3.771,U.S Dollar,US Gallon,2024-12-16
Pennsylvania,PA,3.236,3.671,4.02,3.931,U.S Dollar,US Gallon,2024-12-16
Rhode Island,RI,2.949,3.633,3.969,3.701,U.S Dollar,US Gallon,2024-12-16
South Carolina,SC,2.752,3.184,3.545,3.24,U.S Dollar,US Gallon,2024-12-16
South Dakota,SD,2.789,3.04,3.473,3.195,U.S Dollar,US Gallon,2024-12-16
Tennessee,TN,2.643,3.064,3.439,3.24,U.S Dollar,US Gallon,2024-12-16
Texas,TX,2.565,2.987,3.35,3.033,U.S Dollar,US Gallon,2024-12-16
Utah,UT,2.945,3.187,3.407,3.267,U.S Dollar,US Gallon,2024-12-16
Virginia,VA,2.899,3.372,3.74,3.458,U.S Dollar,US Gallon,2024-12-16
Vermont,VT,3.113,3.639,4.03,3.588,U.S Dollar,US Gallon,2024-12-16
Washington,WA,3.933,4.178,4.408,4.314,U.S Dollar,US Gallon,2024-12-16
Wisconsin,WI,2.776,3.286,3.764,3.286,U.S Dollar,US Gallon,2024-12-16
West Virginia,WV,2.929,3.338,3.782,3.539,U.S Dollar,US Gallon,2024-12-16
Wyoming,WY,2.926,3.189,3.465,3.371,U.S Dollar,US Gallon,2024-12-16
