State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.41,3.625,3.852,3.529,U.S Dollar,US Gallon,2025-03-22
Alabama,AL,2.749,3.192,3.579,3.393,U.S Dollar,US Gallon,2025-03-22
Arkansas,AR,2.767,3.179,3.565,3.278,U.S Dollar,US Gallon,2025-03-22
Arizona,AZ,3.341,3.691,4.003,3.575,U.S Dollar,US Gallon,2025-03-22
California,CA,4.646,4.864,5.043,5.011,U.S Dollar,US Gallon,2025-03-22
Colorado,CO,2.986,3.369,3.693,3.317,U.S Dollar,US Gallon,2025-03-22
Connecticut,CT,3.007,3.635,3.974,3.825,U.S Dollar,US Gallon,2025-03-22
District of Columbia,DC,3.208,3.795,4.265,3.765,U.S Dollar,US Gallon,2025-03-22
Delaware,DE,2.948,3.48,3.771,3.587,U.S Dollar,US Gallon,2025-03-22
Florida,FL,2.978,3.416,3.741,3.596,U.S Dollar,US Gallon,2025-03-22
Georgia,GA,2.937,3.396,3.795,3.567,U.S Dollar,US Gallon,2025-03-22
Hawaii,HI,4.526,4.755,5.005,5.292,U.S Dollar,US Gallon,2025-03-22
Iowa,IA,3.047,3.298,3.781,3.343,U.S Dollar,US Gallon,2025-03-22
Idaho,ID,3.258,3.509,3.759,3.523,U.S Dollar,US Gallon,2025-03-22
Illinois,IL,3.413,3.982,4.434,3.597,U.S Dollar,US Gallon,2025-03-22
Indiana,IN,3.196,3.707,4.204,3.63,U.S Dollar,US Gallon,2025-03-22
Kansas,KS,2.809,3.141,3.421,3.262,U.S Dollar,US Gallon,2025-03-22
Kentucky,KY,2.71,3.214,3.633,3.292,U.S Dollar,US Gallon,2025-03-22
Louisiana,LA,2.755,3.189,3.576,3.256,U.S Dollar,US Gallon,2025-03-22
Massachusetts,MA,2.955,3.558,3.925,3.823,U.S Dollar,US Gallon,2025-03-22
Maryland,MD,3.032,3.623,3.96,3.679,U.S Dollar,US Gallon,2025-03-22
Maine,ME,3.011,3.518,3.967,3.948,U.S Dollar,US Gallon,2025-03-22
Michigan,MI,3.176,3.714,4.269,3.511,U.S Dollar,US Gallon,2025-03-22
Minnesota,MN,3.122,3.477,3.898,3.457,U.S Dollar,US Gallon,2025-03-22
Missouri,MO,2.809,3.161,3.474,3.23,U.S Dollar,US Gallon,2025-03-22
Mississippi,MS,2.668,3.104,3.475,3.243,U.S Dollar,US Gallon,2025-03-22
Montana,MT,3.119,3.405,3.726,3.356,U.S Dollar,US Gallon,2025-03-22
North Carolina,NC,2.806,3.242,3.636,3.472,U.S Dollar,US Gallon,2025-03-22
North Dakota,ND,3.009,3.289,3.623,3.437,U.S Dollar,US Gallon,2025-03-22
Nebraska,NE,3.01,3.209,3.649,3.304,U.S Dollar,US Gallon,2025-03-22
New Hampshire,NH,2.895,3.471,3.875,3.796,U.S Dollar,US Gallon,2025-03-22
New Jersey,NJ,2.944,3.54,3.779,3.665,U.S Dollar,US Gallon,2025-03-22
New Mexico,NM,2.909,3.302,3.607,3.383,U.S Dollar,US Gallon,2025-03-22
Nevada,NV,3.747,4.054,4.315,3.755,U.S Dollar,US Gallon,2025-03-22
New York,NY,3.103,3.615,3.996,3.943,U.S Dollar,US Gallon,2025-03-22
Ohio,OH,3.091,3.613,4.117,3.516,U.S Dollar,US Gallon,2025-03-22
Oklahoma,OK,2.701,3.062,3.364,3.105,U.S Dollar,US Gallon,2025-03-22
Oregon,OR,3.735,3.968,4.207,3.865,U.S Dollar,US Gallon,2025-03-22
Pennsylvania,PA,3.225,3.674,4.032,4.04,U.S Dollar,US Gallon,2025-03-22
Rhode Island,RI,2.927,3.641,4.012,3.783,U.S Dollar,US Gallon,2025-03-22
South Carolina,SC,2.774,3.215,3.586,3.375,U.S Dollar,US Gallon,2025-03-22
South Dakota,SD,3.049,3.226,3.675,3.285,U.S Dollar,US Gallon,2025-03-22
Tennessee,TN,2.691,3.119,3.51,3.378,U.S Dollar,US Gallon,2025-03-22
Texas,TX,2.765,3.221,3.577,3.171,U.S Dollar,US Gallon,2025-03-22
Utah,UT,3.13,3.373,3.59,3.423,U.S Dollar,US Gallon,2025-03-22
Virginia,VA,2.95,3.426,3.796,3.586,U.S Dollar,US Gallon,2025-03-22
Vermont,VT,3.123,3.653,4.081,3.831,U.S Dollar,US Gallon,2025-03-22
Washington,WA,4.1,4.366,4.584,4.406,U.S Dollar,US Gallon,2025-03-22
Wisconsin,WI,3.08,3.539,4.065,3.326,U.S Dollar,US Gallon,2025-03-22
West Virginia,WV,2.899,3.292,3.711,3.58,U.S Dollar,US Gallon,2025-03-22
Wyoming,WY,3.1,3.374,3.656,3.408,U.S Dollar,US Gallon,2025-03-22
