State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.637,3.853,4.066,3.591,U.S Dollar,US Gallon,2025-04-20
Alabama,AL,2.772,3.193,3.591,3.345,U.S Dollar,US Gallon,2025-04-20
Arkansas,AR,2.776,3.19,3.567,3.247,U.S Dollar,US Gallon,2025-04-20
Arizona,AZ,3.342,3.685,4.003,3.53,U.S Dollar,US Gallon,2025-04-20
California,CA,4.836,5.043,5.221,5.001,U.S Dollar,US Gallon,2025-04-20
Colorado,CO,3.073,3.453,3.77,3.342,U.S Dollar,US Gallon,2025-04-20
Connecticut,CT,3.047,3.628,4.003,3.778,U.S Dollar,US Gallon,2025-04-20
District of Columbia,DC,3.225,3.711,4.163,3.769,U.S Dollar,US Gallon,2025-04-20
Delaware,DE,3.014,3.562,3.844,3.594,U.S Dollar,US Gallon,2025-04-20
Florida,FL,3.002,3.443,3.762,3.512,U.S Dollar,US Gallon,2025-04-20
Georgia,GA,2.926,3.362,3.759,3.496,U.S Dollar,US Gallon,2025-04-20
Hawaii,HI,4.505,4.737,4.972,5.275,U.S Dollar,US Gallon,2025-04-20
Iowa,IA,2.956,3.24,3.684,3.334,U.S Dollar,US Gallon,2025-04-20
Idaho,ID,3.317,3.559,3.787,3.539,U.S Dollar,US Gallon,2025-04-20
Illinois,IL,3.374,3.921,4.376,3.561,U.S Dollar,US Gallon,2025-04-20
Indiana,IN,3.028,3.558,4.053,3.61,U.S Dollar,US Gallon,2025-04-20
Kansas,KS,2.838,3.161,3.462,3.282,U.S Dollar,US Gallon,2025-04-20
Kentucky,KY,2.764,3.295,3.708,3.247,U.S Dollar,US Gallon,2025-04-20
Louisiana,LA,2.756,3.17,3.567,3.184,U.S Dollar,US Gallon,2025-04-20
Massachusetts,MA,2.951,3.552,3.927,3.792,U.S Dollar,US Gallon,2025-04-20
Maryland,MD,3.139,3.731,4.045,3.672,U.S Dollar,US Gallon,2025-04-20
Maine,ME,2.975,3.516,3.984,3.87,U.S Dollar,US Gallon,2025-04-20
Michigan,MI,3.145,3.709,4.249,3.484,U.S Dollar,US Gallon,2025-04-20
Minnesota,MN,3.041,3.402,3.806,3.446,U.S Dollar,US Gallon,2025-04-20
Missouri,MO,2.836,3.179,3.498,3.216,U.S Dollar,US Gallon,2025-04-20
Mississippi,MS,2.685,3.116,3.475,3.185,U.S Dollar,US Gallon,2025-04-20
Montana,MT,3.16,3.442,3.766,3.425,U.S Dollar,US Gallon,2025-04-20
North Carolina,NC,2.842,3.273,3.659,3.46,U.S Dollar,US Gallon,2025-04-20
North Dakota,ND,3.026,3.322,3.659,3.407,U.S Dollar,US Gallon,2025-04-20
Nebraska,NE,3.026,3.225,3.667,3.292,U.S Dollar,US Gallon,2025-04-20
New Hampshire,NH,2.851,3.438,3.851,3.726,U.S Dollar,US Gallon,2025-04-20
New Jersey,NJ,2.971,3.523,3.776,3.61,U.S Dollar,US Gallon,2025-04-20
New Mexico,NM,2.845,3.225,3.535,3.3,U.S Dollar,US Gallon,2025-04-20
Nevada,NV,3.892,4.162,4.44,3.78,U.S Dollar,US Gallon,2025-04-20
New York,NY,3.091,3.594,3.974,3.906,U.S Dollar,US Gallon,2025-04-20
Ohio,OH,3.086,3.62,4.122,3.496,U.S Dollar,US Gallon,2025-04-20
Oklahoma,OK,2.729,3.122,3.408,3.115,U.S Dollar,US Gallon,2025-04-20
Oregon,OR,3.945,4.167,4.416,3.913,U.S Dollar,US Gallon,2025-04-20
Pennsylvania,PA,3.349,3.782,4.143,4.012,U.S Dollar,US Gallon,2025-04-20
Rhode Island,RI,2.942,3.652,4.019,3.767,U.S Dollar,US Gallon,2025-04-20
South Carolina,SC,2.732,3.166,3.534,3.308,U.S Dollar,US Gallon,2025-04-20
South Dakota,SD,3.053,3.268,3.707,3.277,U.S Dollar,US Gallon,2025-04-20
Tennessee,TN,2.692,3.11,3.512,3.321,U.S Dollar,US Gallon,2025-04-20
Texas,TX,2.703,3.131,3.493,3.094,U.S Dollar,US Gallon,2025-04-20
Utah,UT,3.3,3.549,3.764,3.472,U.S Dollar,US Gallon,2025-04-20
Virginia,VA,3.031,3.502,3.872,3.568,U.S Dollar,US Gallon,2025-04-20
Vermont,VT,3.089,3.651,4.059,3.8,U.S Dollar,US Gallon,2025-04-20
Washington,WA,4.311,4.551,4.784,4.461,U.S Dollar,US Gallon,2025-04-20
Wisconsin,WI,2.965,3.462,3.956,3.281,U.S Dollar,US Gallon,2025-04-20
West Virginia,WV,3.061,3.498,3.942,3.516,U.S Dollar,US Gallon,2025-04-20
Wyoming,WY,3.163,3.41,3.682,3.443,U.S Dollar,US Gallon,2025-04-20
