State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.645,4.892,5.115,5.964,U.S Dollar,US Gallon,2026-04-12
Alabama,AL,3.862,4.306,4.71,5.449,U.S Dollar,US Gallon,2026-04-12
Arkansas,AR,3.645,4.091,4.436,5.186,U.S Dollar,US Gallon,2026-04-12
Arizona,AZ,4.702,5.082,5.403,6.153,U.S Dollar,US Gallon,2026-04-12
California,CA,5.894,6.138,6.315,7.695,U.S Dollar,US Gallon,2026-04-12
Colorado,CO,3.767,4.164,4.482,5.044,U.S Dollar,US Gallon,2026-04-12
Connecticut,CT,4.09,4.629,5.018,5.93,U.S Dollar,US Gallon,2026-04-12
District of Columbia,DC,4.28,4.884,5.286,5.846,U.S Dollar,US Gallon,2026-04-12
Delaware,DE,4.013,4.612,4.917,5.861,U.S Dollar,US Gallon,2026-04-12
Florida,FL,4.034,4.489,4.83,5.688,U.S Dollar,US Gallon,2026-04-12
Georgia,GA,3.713,4.179,4.597,5.296,U.S Dollar,US Gallon,2026-04-12
Hawaii,HI,5.646,5.894,6.154,7.099,U.S Dollar,US Gallon,2026-04-12
Iowa,IA,3.682,3.889,4.537,5.103,U.S Dollar,US Gallon,2026-04-12
Idaho,ID,4.31,4.607,4.874,5.481,U.S Dollar,US Gallon,2026-04-12
Illinois,IL,4.389,4.982,5.451,5.46,U.S Dollar,US Gallon,2026-04-12
Indiana,IN,3.958,4.513,5.0,5.459,U.S Dollar,US Gallon,2026-04-12
Kansas,KS,3.492,3.81,4.137,4.78,U.S Dollar,US Gallon,2026-04-12
Kentucky,KY,4.03,4.589,5.011,5.38,U.S Dollar,US Gallon,2026-04-12
Louisiana,LA,3.772,4.215,4.598,5.303,U.S Dollar,US Gallon,2026-04-12
Massachusetts,MA,3.969,4.557,4.956,5.891,U.S Dollar,US Gallon,2026-04-12
Maryland,MD,4.127,4.718,5.059,5.911,U.S Dollar,US Gallon,2026-04-12
Maine,ME,4.046,4.586,5.075,5.913,U.S Dollar,US Gallon,2026-04-12
Michigan,MI,3.978,4.582,5.147,5.308,U.S Dollar,US Gallon,2026-04-12
Minnesota,MN,3.736,4.176,4.671,5.123,U.S Dollar,US Gallon,2026-04-12
Missouri,MO,3.667,4.084,4.399,4.911,U.S Dollar,US Gallon,2026-04-12
Mississippi,MS,3.758,4.196,4.582,5.286,U.S Dollar,US Gallon,2026-04-12
Montana,MT,3.897,4.193,4.54,5.018,U.S Dollar,US Gallon,2026-04-12
North Carolina,NC,3.904,4.344,4.745,5.765,U.S Dollar,US Gallon,2026-04-12
North Dakota,ND,3.611,3.967,4.394,4.899,U.S Dollar,US Gallon,2026-04-12
Nebraska,NE,3.611,3.799,4.269,4.918,U.S Dollar,US Gallon,2026-04-12
New Hampshire,NH,3.975,4.525,4.978,5.848,U.S Dollar,US Gallon,2026-04-12
New Jersey,NJ,4.039,4.57,4.843,5.885,U.S Dollar,US Gallon,2026-04-12
New Mexico,NM,3.99,4.418,4.726,5.497,U.S Dollar,US Gallon,2026-04-12
Nevada,NV,4.979,5.292,5.593,6.362,U.S Dollar,US Gallon,2026-04-12
New York,NY,4.133,4.631,5.014,5.964,U.S Dollar,US Gallon,2026-04-12
Ohio,OH,3.869,4.405,4.922,5.412,U.S Dollar,US Gallon,2026-04-12
Oklahoma,OK,3.454,3.873,4.171,4.795,U.S Dollar,US Gallon,2026-04-12
Oregon,OR,4.989,5.221,5.5,6.347,U.S Dollar,US Gallon,2026-04-12
Pennsylvania,PA,4.157,4.594,4.973,6.095,U.S Dollar,US Gallon,2026-04-12
Rhode Island,RI,3.989,4.664,5.073,5.824,U.S Dollar,US Gallon,2026-04-12
South Carolina,SC,3.838,4.283,4.685,5.654,U.S Dollar,US Gallon,2026-04-12
South Dakota,SD,3.677,3.819,4.358,4.863,U.S Dollar,US Gallon,2026-04-12
Tennessee,TN,3.897,4.37,4.774,5.471,U.S Dollar,US Gallon,2026-04-12
Texas,TX,3.813,4.292,4.664,5.34,U.S Dollar,US Gallon,2026-04-12
Utah,UT,4.21,4.495,4.738,5.348,U.S Dollar,US Gallon,2026-04-12
Virginia,VA,4.013,4.474,4.857,5.782,U.S Dollar,US Gallon,2026-04-12
Vermont,VT,4.106,4.605,5.047,5.897,U.S Dollar,US Gallon,2026-04-12
Washington,WA,5.39,5.654,5.886,6.947,U.S Dollar,US Gallon,2026-04-12
Wisconsin,WI,3.797,4.31,4.896,4.996,U.S Dollar,US Gallon,2026-04-12
West Virginia,WV,3.958,4.384,4.833,5.574,U.S Dollar,US Gallon,2026-04-12
Wyoming,WY,3.838,4.141,4.44,5.02,U.S Dollar,US Gallon,2026-04-12
