State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.357,3.596,3.804,3.541,U.S Dollar,US Gallon,2024-12-20
Alabama,AL,2.753,3.197,3.594,3.339,U.S Dollar,US Gallon,2024-12-20
Arkansas,AR,2.662,3.077,3.448,3.169,U.S Dollar,US Gallon,2024-12-20
Arizona,AZ,3.096,3.429,3.746,3.475,U.S Dollar,US Gallon,2024-12-20
California,CA,4.313,4.54,4.713,4.821,U.S Dollar,US Gallon,2024-12-20
Colorado,CO,2.964,3.365,3.679,3.273,U.S Dollar,US Gallon,2024-12-20
Connecticut,CT,3.036,3.681,4.022,3.667,U.S Dollar,US Gallon,2024-12-20
District of Columbia,DC,3.226,3.756,4.245,3.748,U.S Dollar,US Gallon,2024-12-20
Delaware,DE,2.754,3.315,3.606,3.334,U.S Dollar,US Gallon,2024-12-20
Florida,FL,3.048,3.495,3.809,3.435,U.S Dollar,US Gallon,2024-12-20
Georgia,GA,2.92,3.378,3.774,3.486,U.S Dollar,US Gallon,2024-12-20
Hawaii,HI,4.539,4.768,5.021,5.289,U.S Dollar,US Gallon,2024-12-20
Iowa,IA,2.803,3.102,3.577,3.297,U.S Dollar,US Gallon,2024-12-20
Idaho,ID,3.061,3.33,3.554,3.426,U.S Dollar,US Gallon,2024-12-20
Illinois,IL,3.27,3.861,4.307,3.556,U.S Dollar,US Gallon,2024-12-20
Indiana,IN,3.136,3.675,4.181,3.651,U.S Dollar,US Gallon,2024-12-20
Kansas,KS,2.68,3.011,3.325,3.192,U.S Dollar,US Gallon,2024-12-20
Kentucky,KY,2.798,3.325,3.746,3.256,U.S Dollar,US Gallon,2024-12-20
Louisiana,LA,2.704,3.152,3.533,3.215,U.S Dollar,US Gallon,2024-12-20
Massachusetts,MA,3.027,3.618,3.97,3.69,U.S Dollar,US Gallon,2024-12-20
Maryland,MD,2.905,3.506,3.821,3.445,U.S Dollar,US Gallon,2024-12-20
Maine,ME,3.042,3.553,4.013,3.778,U.S Dollar,US Gallon,2024-12-20
Michigan,MI,3.115,3.678,4.236,3.595,U.S Dollar,US Gallon,2024-12-20
Minnesota,MN,2.878,3.294,3.72,3.423,U.S Dollar,US Gallon,2024-12-20
Missouri,MO,2.751,3.114,3.415,3.138,U.S Dollar,US Gallon,2024-12-20
Mississippi,MS,2.602,3.029,3.411,3.127,U.S Dollar,US Gallon,2024-12-20
Montana,MT,2.793,3.082,3.404,3.209,U.S Dollar,US Gallon,2024-12-20
North Carolina,NC,2.836,3.279,3.665,3.411,U.S Dollar,US Gallon,2024-12-20
North Dakota,ND,2.832,3.155,3.454,3.473,U.S Dollar,US Gallon,2024-12-20
Nebraska,NE,2.809,3.007,3.487,3.22,U.S Dollar,US Gallon,2024-12-20
New Hampshire,NH,2.94,3.515,3.917,3.68,U.S Dollar,US Gallon,2024-12-20
New Jersey,NJ,2.917,3.514,3.759,3.435,U.S Dollar,US Gallon,2024-12-20
New Mexico,NM,2.852,3.252,3.555,3.293,U.S Dollar,US Gallon,2024-12-20
Nevada,NV,3.589,3.879,4.13,3.641,U.S Dollar,US Gallon,2024-12-20
New York,NY,3.136,3.659,4.033,3.86,U.S Dollar,US Gallon,2024-12-20
Ohio,OH,3.143,3.685,4.207,3.52,U.S Dollar,US Gallon,2024-12-20
Oklahoma,OK,2.581,2.944,3.245,2.972,U.S Dollar,US Gallon,2024-12-20
Oregon,OR,3.453,3.699,3.942,3.773,U.S Dollar,US Gallon,2024-12-20
Pennsylvania,PA,3.222,3.659,4.011,3.927,U.S Dollar,US Gallon,2024-12-20
Rhode Island,RI,2.952,3.635,3.975,3.702,U.S Dollar,US Gallon,2024-12-20
South Carolina,SC,2.771,3.216,3.585,3.303,U.S Dollar,US Gallon,2024-12-20
South Dakota,SD,2.829,3.001,3.454,3.242,U.S Dollar,US Gallon,2024-12-20
Tennessee,TN,2.719,3.172,3.549,3.254,U.S Dollar,US Gallon,2024-12-20
Texas,TX,2.664,3.131,3.482,3.067,U.S Dollar,US Gallon,2024-12-20
Utah,UT,3.056,3.306,3.526,3.356,U.S Dollar,US Gallon,2024-12-20
Virginia,VA,2.88,3.357,3.728,3.452,U.S Dollar,US Gallon,2024-12-20
Vermont,VT,3.108,3.623,4.026,3.594,U.S Dollar,US Gallon,2024-12-20
Washington,WA,3.91,4.186,4.414,4.315,U.S Dollar,US Gallon,2024-12-20
Wisconsin,WI,2.838,3.327,3.844,3.318,U.S Dollar,US Gallon,2024-12-20
West Virginia,WV,2.912,3.318,3.766,3.543,U.S Dollar,US Gallon,2024-12-20
Wyoming,WY,2.929,3.204,3.498,3.367,U.S Dollar,US Gallon,2024-12-20
