State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.542,3.813,4.05,3.871,U.S Dollar,US Gallon,2026-01-05
Alabama,AL,2.528,2.966,3.355,3.294,U.S Dollar,US Gallon,2026-01-05
Arkansas,AR,2.396,2.844,3.228,3.217,U.S Dollar,US Gallon,2026-01-05
Arizona,AZ,3.027,3.387,3.709,3.442,U.S Dollar,US Gallon,2026-01-05
California,CA,4.268,4.488,4.685,4.891,U.S Dollar,US Gallon,2026-01-05
Colorado,CO,2.364,2.749,3.076,3.031,U.S Dollar,US Gallon,2026-01-05
Connecticut,CT,2.919,3.564,3.954,3.779,U.S Dollar,US Gallon,2026-01-05
District of Columbia,DC,3.155,3.73,4.072,3.793,U.S Dollar,US Gallon,2026-01-05
Delaware,DE,2.844,3.413,3.697,3.589,U.S Dollar,US Gallon,2026-01-05
Florida,FL,2.814,3.264,3.592,3.499,U.S Dollar,US Gallon,2026-01-05
Georgia,GA,2.647,3.071,3.481,3.452,U.S Dollar,US Gallon,2026-01-05
Hawaii,HI,4.407,4.601,4.879,5.169,U.S Dollar,US Gallon,2026-01-05
Iowa,IA,2.321,2.657,3.163,3.257,U.S Dollar,US Gallon,2026-01-05
Idaho,ID,2.795,3.095,3.345,3.286,U.S Dollar,US Gallon,2026-01-05
Illinois,IL,2.894,3.474,3.928,3.615,U.S Dollar,US Gallon,2026-01-05
Indiana,IN,2.775,3.34,3.818,3.704,U.S Dollar,US Gallon,2026-01-05
Kansas,KS,2.423,2.75,3.124,3.231,U.S Dollar,US Gallon,2026-01-05
Kentucky,KY,2.575,3.138,3.545,3.333,U.S Dollar,US Gallon,2026-01-05
Louisiana,LA,2.456,2.875,3.276,3.154,U.S Dollar,US Gallon,2026-01-05
Massachusetts,MA,2.943,3.578,3.942,3.816,U.S Dollar,US Gallon,2026-01-05
Maryland,MD,2.889,3.454,3.775,3.611,U.S Dollar,US Gallon,2026-01-05
Maine,ME,2.933,3.494,3.96,3.983,U.S Dollar,US Gallon,2026-01-05
Michigan,MI,2.697,3.283,3.837,3.534,U.S Dollar,US Gallon,2026-01-05
Minnesota,MN,2.621,3.103,3.579,3.543,U.S Dollar,US Gallon,2026-01-05
Missouri,MO,2.456,2.847,3.155,3.186,U.S Dollar,US Gallon,2026-01-05
Mississippi,MS,2.442,2.872,3.236,3.165,U.S Dollar,US Gallon,2026-01-05
Montana,MT,2.78,3.082,3.403,3.191,U.S Dollar,US Gallon,2026-01-05
North Carolina,NC,2.616,3.06,3.457,3.386,U.S Dollar,US Gallon,2026-01-05
North Dakota,ND,2.538,2.873,3.238,3.384,U.S Dollar,US Gallon,2026-01-05
Nebraska,NE,2.46,2.712,3.229,3.095,U.S Dollar,US Gallon,2026-01-05
New Hampshire,NH,2.872,3.488,3.908,3.829,U.S Dollar,US Gallon,2026-01-05
New Jersey,NJ,2.817,3.407,3.674,3.683,U.S Dollar,US Gallon,2026-01-05
New Mexico,NM,2.582,2.999,3.318,3.304,U.S Dollar,US Gallon,2026-01-05
Nevada,NV,3.379,3.652,3.949,3.623,U.S Dollar,US Gallon,2026-01-05
New York,NY,3.029,3.558,3.943,3.872,U.S Dollar,US Gallon,2026-01-05
Ohio,OH,2.572,3.096,3.603,3.5,U.S Dollar,US Gallon,2026-01-05
Oklahoma,OK,2.213,2.618,2.915,2.882,U.S Dollar,US Gallon,2026-01-05
Oregon,OR,3.403,3.621,3.912,4.041,U.S Dollar,US Gallon,2026-01-05
Pennsylvania,PA,3.018,3.476,3.855,3.983,U.S Dollar,US Gallon,2026-01-05
Rhode Island,RI,2.873,3.611,4.004,3.808,U.S Dollar,US Gallon,2026-01-05
South Carolina,SC,2.499,2.93,3.31,3.219,U.S Dollar,US Gallon,2026-01-05
South Dakota,SD,2.547,2.747,3.244,3.14,U.S Dollar,US Gallon,2026-01-05
Tennessee,TN,2.502,2.975,3.353,3.286,U.S Dollar,US Gallon,2026-01-05
Texas,TX,2.398,2.858,3.226,3.032,U.S Dollar,US Gallon,2026-01-05
Utah,UT,2.6,2.878,3.115,3.196,U.S Dollar,US Gallon,2026-01-05
Virginia,VA,2.699,3.188,3.56,3.552,U.S Dollar,US Gallon,2026-01-05
Vermont,VT,3.035,3.588,3.996,3.85,U.S Dollar,US Gallon,2026-01-05
Washington,WA,3.839,4.067,4.335,4.627,U.S Dollar,US Gallon,2026-01-05
Wisconsin,WI,2.417,2.939,3.505,3.341,U.S Dollar,US Gallon,2026-01-05
West Virginia,WV,2.793,3.216,3.664,3.564,U.S Dollar,US Gallon,2026-01-05
Wyoming,WY,2.482,2.786,3.065,3.189,U.S Dollar,US Gallon,2026-01-05
