State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.457,3.684,3.88,3.551,U.S Dollar,US Gallon,2025-02-19
Alabama,AL,2.799,3.237,3.633,3.494,U.S Dollar,US Gallon,2025-02-19
Arkansas,AR,2.832,3.243,3.61,3.306,U.S Dollar,US Gallon,2025-02-19
Arizona,AZ,3.421,3.766,4.075,3.647,U.S Dollar,US Gallon,2025-02-19
California,CA,4.85,5.06,5.237,5.081,U.S Dollar,US Gallon,2025-02-19
Colorado,CO,3.097,3.484,3.814,3.463,U.S Dollar,US Gallon,2025-02-19
Connecticut,CT,3.093,3.7,4.052,3.879,U.S Dollar,US Gallon,2025-02-19
District of Columbia,DC,3.262,3.788,4.277,3.829,U.S Dollar,US Gallon,2025-02-19
Delaware,DE,2.971,3.504,3.756,3.608,U.S Dollar,US Gallon,2025-02-19
Florida,FL,3.15,3.592,3.905,3.727,U.S Dollar,US Gallon,2025-02-19
Georgia,GA,3.01,3.461,3.854,3.648,U.S Dollar,US Gallon,2025-02-19
Hawaii,HI,4.554,4.806,5.021,5.316,U.S Dollar,US Gallon,2025-02-19
Iowa,IA,3.01,3.26,3.76,3.457,U.S Dollar,US Gallon,2025-02-19
Idaho,ID,3.221,3.462,3.72,3.553,U.S Dollar,US Gallon,2025-02-19
Illinois,IL,3.279,3.833,4.287,3.652,U.S Dollar,US Gallon,2025-02-19
Indiana,IN,2.964,3.49,3.979,3.66,U.S Dollar,US Gallon,2025-02-19
Kansas,KS,2.837,3.161,3.455,3.332,U.S Dollar,US Gallon,2025-02-19
Kentucky,KY,2.796,3.302,3.72,3.358,U.S Dollar,US Gallon,2025-02-19
Louisiana,LA,2.757,3.187,3.569,3.357,U.S Dollar,US Gallon,2025-02-19
Massachusetts,MA,3.035,3.631,3.993,3.835,U.S Dollar,US Gallon,2025-02-19
Maryland,MD,3.092,3.66,3.95,3.72,U.S Dollar,US Gallon,2025-02-19
Maine,ME,3.096,3.639,4.09,3.994,U.S Dollar,US Gallon,2025-02-19
Michigan,MI,3.054,3.578,4.129,3.553,U.S Dollar,US Gallon,2025-02-19
Minnesota,MN,3.05,3.397,3.823,3.528,U.S Dollar,US Gallon,2025-02-19
Missouri,MO,2.841,3.183,3.5,3.306,U.S Dollar,US Gallon,2025-02-19
Mississippi,MS,2.678,3.107,3.488,3.323,U.S Dollar,US Gallon,2025-02-19
Montana,MT,3.092,3.402,3.705,3.472,U.S Dollar,US Gallon,2025-02-19
North Carolina,NC,2.872,3.302,3.696,3.58,U.S Dollar,US Gallon,2025-02-19
North Dakota,ND,3.003,3.32,3.61,3.591,U.S Dollar,US Gallon,2025-02-19
Nebraska,NE,2.993,3.204,3.643,3.407,U.S Dollar,US Gallon,2025-02-19
New Hampshire,NH,2.997,3.561,3.966,3.841,U.S Dollar,US Gallon,2025-02-19
New Jersey,NJ,3.017,3.581,3.827,3.744,U.S Dollar,US Gallon,2025-02-19
New Mexico,NM,2.982,3.384,3.681,3.553,U.S Dollar,US Gallon,2025-02-19
Nevada,NV,3.878,4.191,4.456,3.847,U.S Dollar,US Gallon,2025-02-19
New York,NY,3.178,3.684,4.072,3.983,U.S Dollar,US Gallon,2025-02-19
Ohio,OH,2.957,3.495,3.995,3.591,U.S Dollar,US Gallon,2025-02-19
Oklahoma,OK,2.776,3.153,3.447,3.186,U.S Dollar,US Gallon,2025-02-19
Oregon,OR,3.771,4.006,4.227,3.883,U.S Dollar,US Gallon,2025-02-19
Pennsylvania,PA,3.364,3.798,4.154,4.14,U.S Dollar,US Gallon,2025-02-19
Rhode Island,RI,3.01,3.706,4.072,3.824,U.S Dollar,US Gallon,2025-02-19
South Carolina,SC,2.872,3.306,3.681,3.498,U.S Dollar,US Gallon,2025-02-19
South Dakota,SD,3.021,3.188,3.614,3.433,U.S Dollar,US Gallon,2025-02-19
Tennessee,TN,2.773,3.201,3.587,3.418,U.S Dollar,US Gallon,2025-02-19
Texas,TX,2.762,3.22,3.575,3.338,U.S Dollar,US Gallon,2025-02-19
Utah,UT,3.092,3.342,3.558,3.508,U.S Dollar,US Gallon,2025-02-19
Virginia,VA,3.026,3.493,3.86,3.689,U.S Dollar,US Gallon,2025-02-19
Vermont,VT,3.149,3.682,4.101,3.821,U.S Dollar,US Gallon,2025-02-19
Washington,WA,4.147,4.404,4.636,4.42,U.S Dollar,US Gallon,2025-02-19
Wisconsin,WI,2.898,3.384,3.887,3.442,U.S Dollar,US Gallon,2025-02-19
West Virginia,WV,3.002,3.412,3.84,3.693,U.S Dollar,US Gallon,2025-02-19
Wyoming,WY,3.019,3.293,3.565,3.441,U.S Dollar,US Gallon,2025-02-19
