State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.267,5.513,5.724,5.863,U.S Dollar,US Gallon,2026-05-23
Alabama,AL,4.146,4.601,4.999,5.241,U.S Dollar,US Gallon,2026-05-23
Arkansas,AR,4.088,4.545,4.912,5.143,U.S Dollar,US Gallon,2026-05-23
Arizona,AZ,4.79,5.16,5.482,5.779,U.S Dollar,US Gallon,2026-05-23
California,CA,6.115,6.358,6.539,7.398,U.S Dollar,US Gallon,2026-05-23
Colorado,CO,4.693,5.107,5.441,5.533,U.S Dollar,US Gallon,2026-05-23
Connecticut,CT,4.633,5.147,5.543,5.806,U.S Dollar,US Gallon,2026-05-23
District of Columbia,DC,4.653,5.271,5.64,5.957,U.S Dollar,US Gallon,2026-05-23
Delaware,DE,4.43,4.973,5.258,5.507,U.S Dollar,US Gallon,2026-05-23
Florida,FL,4.418,4.876,5.207,5.408,U.S Dollar,US Gallon,2026-05-23
Georgia,GA,4.008,4.468,4.887,5.081,U.S Dollar,US Gallon,2026-05-23
Hawaii,HI,5.656,5.918,6.155,7.141,U.S Dollar,US Gallon,2026-05-23
Iowa,IA,4.216,4.477,5.057,5.286,U.S Dollar,US Gallon,2026-05-23
Idaho,ID,4.687,4.976,5.25,5.623,U.S Dollar,US Gallon,2026-05-23
Illinois,IL,4.964,5.564,6.029,6.042,U.S Dollar,US Gallon,2026-05-23
Indiana,IN,3.962,4.545,5.042,6.01,U.S Dollar,US Gallon,2026-05-23
Kansas,KS,4.082,4.425,4.75,5.119,U.S Dollar,US Gallon,2026-05-23
Kentucky,KY,4.302,4.867,5.289,5.264,U.S Dollar,US Gallon,2026-05-23
Louisiana,LA,4.03,4.477,4.856,5.076,U.S Dollar,US Gallon,2026-05-23
Massachusetts,MA,4.487,5.046,5.434,5.765,U.S Dollar,US Gallon,2026-05-23
Maryland,MD,4.525,5.071,5.399,5.567,U.S Dollar,US Gallon,2026-05-23
Maine,ME,4.499,5.042,5.522,5.781,U.S Dollar,US Gallon,2026-05-23
Michigan,MI,4.668,5.291,5.858,6.057,U.S Dollar,US Gallon,2026-05-23
Minnesota,MN,4.341,4.769,5.251,5.343,U.S Dollar,US Gallon,2026-05-23
Missouri,MO,4.177,4.557,4.886,5.255,U.S Dollar,US Gallon,2026-05-23
Mississippi,MS,3.993,4.431,4.813,5.072,U.S Dollar,US Gallon,2026-05-23
Montana,MT,4.586,4.937,5.274,5.434,U.S Dollar,US Gallon,2026-05-23
North Carolina,NC,4.205,4.655,5.053,5.347,U.S Dollar,US Gallon,2026-05-23
North Dakota,ND,4.211,4.599,4.992,5.2,U.S Dollar,US Gallon,2026-05-23
Nebraska,NE,4.302,4.486,4.985,5.159,U.S Dollar,US Gallon,2026-05-23
New Hampshire,NH,4.468,4.991,5.456,5.73,U.S Dollar,US Gallon,2026-05-23
New Jersey,NJ,4.523,5.045,5.311,5.577,U.S Dollar,US Gallon,2026-05-23
New Mexico,NM,4.411,4.843,5.156,5.46,U.S Dollar,US Gallon,2026-05-23
Nevada,NV,5.259,5.58,5.872,6.171,U.S Dollar,US Gallon,2026-05-23
New York,NY,4.601,5.091,5.489,5.926,U.S Dollar,US Gallon,2026-05-23
Ohio,OH,4.693,5.242,5.752,6.005,U.S Dollar,US Gallon,2026-05-23
Oklahoma,OK,4.044,4.454,4.756,5.021,U.S Dollar,US Gallon,2026-05-23
Oregon,OR,5.316,5.575,5.846,6.173,U.S Dollar,US Gallon,2026-05-23
Pennsylvania,PA,4.624,5.053,5.446,5.914,U.S Dollar,US Gallon,2026-05-23
Rhode Island,RI,4.466,5.143,5.543,5.53,U.S Dollar,US Gallon,2026-05-23
South Carolina,SC,4.129,4.577,4.973,5.224,U.S Dollar,US Gallon,2026-05-23
South Dakota,SD,4.302,4.497,4.987,5.144,U.S Dollar,US Gallon,2026-05-23
Tennessee,TN,4.18,4.642,5.033,5.189,U.S Dollar,US Gallon,2026-05-23
Texas,TX,4.059,4.55,4.915,5.037,U.S Dollar,US Gallon,2026-05-23
Utah,UT,4.662,4.938,5.184,5.624,U.S Dollar,US Gallon,2026-05-23
Virginia,VA,4.419,4.886,5.259,5.52,U.S Dollar,US Gallon,2026-05-23
Vermont,VT,4.554,5.077,5.515,5.778,U.S Dollar,US Gallon,2026-05-23
Washington,WA,5.772,6.044,6.293,6.766,U.S Dollar,US Gallon,2026-05-23
Wisconsin,WI,4.41,4.956,5.535,5.73,U.S Dollar,US Gallon,2026-05-23
West Virginia,WV,4.512,4.942,5.379,5.705,U.S Dollar,US Gallon,2026-05-23
Wyoming,WY,4.534,4.822,5.122,5.499,U.S Dollar,US Gallon,2026-05-23
