State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.918,4.168,4.409,4.575,U.S Dollar,US Gallon,2026-03-09
Alabama,AL,3.048,3.501,3.896,4.44,U.S Dollar,US Gallon,2026-03-09
Arkansas,AR,2.993,3.448,3.81,4.21,U.S Dollar,US Gallon,2026-03-09
Arizona,AZ,3.859,4.231,4.556,4.654,U.S Dollar,US Gallon,2026-03-09
California,CA,5.204,5.399,5.603,5.958,U.S Dollar,US Gallon,2026-03-09
Colorado,CO,3.411,3.819,4.147,4.289,U.S Dollar,US Gallon,2026-03-09
Connecticut,CT,3.367,3.884,4.304,4.817,U.S Dollar,US Gallon,2026-03-09
District of Columbia,DC,3.507,4.123,4.463,4.799,U.S Dollar,US Gallon,2026-03-09
Delaware,DE,3.367,3.942,4.204,4.563,U.S Dollar,US Gallon,2026-03-09
Florida,FL,3.494,3.953,4.274,4.757,U.S Dollar,US Gallon,2026-03-09
Georgia,GA,3.231,3.672,4.085,4.718,U.S Dollar,US Gallon,2026-03-09
Hawaii,HI,4.523,4.7,4.951,5.309,U.S Dollar,US Gallon,2026-03-09
Iowa,IA,3.175,3.411,4.044,4.405,U.S Dollar,US Gallon,2026-03-09
Idaho,ID,3.242,3.51,3.774,4.297,U.S Dollar,US Gallon,2026-03-09
Illinois,IL,3.524,4.096,4.562,4.594,U.S Dollar,US Gallon,2026-03-09
Indiana,IN,3.476,3.991,4.477,4.758,U.S Dollar,US Gallon,2026-03-09
Kansas,KS,2.922,3.251,3.605,3.973,U.S Dollar,US Gallon,2026-03-09
Kentucky,KY,3.131,3.662,4.087,4.391,U.S Dollar,US Gallon,2026-03-09
Louisiana,LA,3.044,3.491,3.871,4.33,U.S Dollar,US Gallon,2026-03-09
Massachusetts,MA,3.313,3.88,4.25,4.69,U.S Dollar,US Gallon,2026-03-09
Maryland,MD,3.492,4.064,4.375,4.771,U.S Dollar,US Gallon,2026-03-09
Maine,ME,3.411,3.981,4.447,4.906,U.S Dollar,US Gallon,2026-03-09
Michigan,MI,3.581,4.128,4.687,4.736,U.S Dollar,US Gallon,2026-03-09
Minnesota,MN,3.252,3.712,4.208,4.459,U.S Dollar,US Gallon,2026-03-09
Missouri,MO,2.989,3.363,3.68,4.069,U.S Dollar,US Gallon,2026-03-09
Mississippi,MS,3.005,3.474,3.831,4.348,U.S Dollar,US Gallon,2026-03-09
Montana,MT,3.136,3.449,3.796,3.933,U.S Dollar,US Gallon,2026-03-09
North Carolina,NC,3.268,3.718,4.1,4.691,U.S Dollar,US Gallon,2026-03-09
North Dakota,ND,3.041,3.393,3.775,4.077,U.S Dollar,US Gallon,2026-03-09
Nebraska,NE,3.043,3.241,3.765,4.128,U.S Dollar,US Gallon,2026-03-09
New Hampshire,NH,3.351,3.875,4.313,4.758,U.S Dollar,US Gallon,2026-03-09
New Jersey,NJ,3.338,3.827,4.102,4.651,U.S Dollar,US Gallon,2026-03-09
New Mexico,NM,3.287,3.732,4.036,4.528,U.S Dollar,US Gallon,2026-03-09
Nevada,NV,4.212,4.492,4.765,4.684,U.S Dollar,US Gallon,2026-03-09
New York,NY,3.399,3.883,4.271,4.747,U.S Dollar,US Gallon,2026-03-09
Ohio,OH,3.433,3.948,4.452,4.766,U.S Dollar,US Gallon,2026-03-09
Oklahoma,OK,2.972,3.4,3.696,4.051,U.S Dollar,US Gallon,2026-03-09
Oregon,OR,4.205,4.412,4.695,4.909,U.S Dollar,US Gallon,2026-03-09
Pennsylvania,PA,3.589,4.006,4.379,4.934,U.S Dollar,US Gallon,2026-03-09
Rhode Island,RI,3.325,4.004,4.433,4.769,U.S Dollar,US Gallon,2026-03-09
South Carolina,SC,3.164,3.61,4.008,4.472,U.S Dollar,US Gallon,2026-03-09
South Dakota,SD,3.057,3.292,3.796,4.048,U.S Dollar,US Gallon,2026-03-09
Tennessee,TN,3.035,3.53,3.919,4.592,U.S Dollar,US Gallon,2026-03-09
Texas,TX,3.129,3.627,3.99,4.397,U.S Dollar,US Gallon,2026-03-09
Utah,UT,3.18,3.46,3.707,4.273,U.S Dollar,US Gallon,2026-03-09
Virginia,VA,3.3,3.759,4.132,4.64,U.S Dollar,US Gallon,2026-03-09
Vermont,VT,3.361,3.863,4.307,4.842,U.S Dollar,US Gallon,2026-03-09
Washington,WA,4.63,4.857,5.098,5.538,U.S Dollar,US Gallon,2026-03-09
Wisconsin,WI,3.151,3.614,4.231,4.297,U.S Dollar,US Gallon,2026-03-09
West Virginia,WV,3.389,3.838,4.275,4.637,U.S Dollar,US Gallon,2026-03-09
Wyoming,WY,3.065,3.373,3.668,4.075,U.S Dollar,US Gallon,2026-03-09
