State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.745,3.946,4.188,3.924,U.S Dollar,US Gallon,2025-06-27
Alabama,AL,2.83,3.275,3.679,3.443,U.S Dollar,US Gallon,2025-06-27
Arkansas,AR,2.828,3.284,3.642,3.383,U.S Dollar,US Gallon,2025-06-27
Arizona,AZ,3.262,3.61,3.923,3.52,U.S Dollar,US Gallon,2025-06-27
California,CA,4.61,4.848,5.021,5.129,U.S Dollar,US Gallon,2025-06-27
Colorado,CO,3.17,3.567,3.885,3.456,U.S Dollar,US Gallon,2025-06-27
Connecticut,CT,3.187,3.757,4.123,3.818,U.S Dollar,US Gallon,2025-06-27
District of Columbia,DC,3.333,3.835,4.323,3.804,U.S Dollar,US Gallon,2025-06-27
Delaware,DE,3.238,3.766,4.064,3.816,U.S Dollar,US Gallon,2025-06-27
Florida,FL,2.999,3.442,3.768,3.708,U.S Dollar,US Gallon,2025-06-27
Georgia,GA,2.958,3.404,3.807,3.602,U.S Dollar,US Gallon,2025-06-27
Hawaii,HI,4.475,4.712,4.967,5.248,U.S Dollar,US Gallon,2025-06-27
Iowa,IA,3.002,3.263,3.777,3.582,U.S Dollar,US Gallon,2025-06-27
Idaho,ID,3.43,3.701,3.971,3.736,U.S Dollar,US Gallon,2025-06-27
Illinois,IL,3.494,4.082,4.551,3.733,U.S Dollar,US Gallon,2025-06-27
Indiana,IN,3.269,3.804,4.302,3.762,U.S Dollar,US Gallon,2025-06-27
Kansas,KS,2.911,3.249,3.566,3.45,U.S Dollar,US Gallon,2025-06-27
Kentucky,KY,2.931,3.475,3.893,3.421,U.S Dollar,US Gallon,2025-06-27
Louisiana,LA,2.818,3.248,3.626,3.316,U.S Dollar,US Gallon,2025-06-27
Massachusetts,MA,3.091,3.679,4.057,3.859,U.S Dollar,US Gallon,2025-06-27
Maryland,MD,3.273,3.84,4.141,3.843,U.S Dollar,US Gallon,2025-06-27
Maine,ME,3.11,3.665,4.117,3.896,U.S Dollar,US Gallon,2025-06-27
Michigan,MI,3.3,3.873,4.42,3.696,U.S Dollar,US Gallon,2025-06-27
Minnesota,MN,3.061,3.448,3.882,3.649,U.S Dollar,US Gallon,2025-06-27
Missouri,MO,2.852,3.206,3.532,3.386,U.S Dollar,US Gallon,2025-06-27
Mississippi,MS,2.725,3.186,3.538,3.278,U.S Dollar,US Gallon,2025-06-27
Montana,MT,3.289,3.609,3.937,3.686,U.S Dollar,US Gallon,2025-06-27
North Carolina,NC,2.951,3.401,3.79,3.535,U.S Dollar,US Gallon,2025-06-27
North Dakota,ND,2.976,3.311,3.674,3.437,U.S Dollar,US Gallon,2025-06-27
Nebraska,NE,2.995,3.182,3.706,3.431,U.S Dollar,US Gallon,2025-06-27
New Hampshire,NH,3.049,3.62,4.026,3.824,U.S Dollar,US Gallon,2025-06-27
New Jersey,NJ,3.185,3.72,3.953,3.745,U.S Dollar,US Gallon,2025-06-27
New Mexico,NM,2.999,3.398,3.697,3.491,U.S Dollar,US Gallon,2025-06-27
Nevada,NV,3.809,4.112,4.371,3.894,U.S Dollar,US Gallon,2025-06-27
New York,NY,3.219,3.732,4.106,3.942,U.S Dollar,US Gallon,2025-06-27
Ohio,OH,3.032,3.572,4.08,3.629,U.S Dollar,US Gallon,2025-06-27
Oklahoma,OK,2.796,3.184,3.463,3.279,U.S Dollar,US Gallon,2025-06-27
Oregon,OR,4.061,4.303,4.534,4.463,U.S Dollar,US Gallon,2025-06-27
Pennsylvania,PA,3.39,3.831,4.187,4.041,U.S Dollar,US Gallon,2025-06-27
Rhode Island,RI,3.079,3.793,4.18,3.827,U.S Dollar,US Gallon,2025-06-27
South Carolina,SC,2.897,3.355,3.734,3.536,U.S Dollar,US Gallon,2025-06-27
South Dakota,SD,3.021,3.206,3.662,3.385,U.S Dollar,US Gallon,2025-06-27
Tennessee,TN,2.807,3.259,3.664,3.445,U.S Dollar,US Gallon,2025-06-27
Texas,TX,2.801,3.256,3.609,3.247,U.S Dollar,US Gallon,2025-06-27
Utah,UT,3.363,3.632,3.858,3.536,U.S Dollar,US Gallon,2025-06-27
Virginia,VA,3.16,3.633,4.002,3.677,U.S Dollar,US Gallon,2025-06-27
Vermont,VT,3.164,3.684,4.112,3.838,U.S Dollar,US Gallon,2025-06-27
Washington,WA,4.447,4.725,4.946,4.945,U.S Dollar,US Gallon,2025-06-27
Wisconsin,WI,3.005,3.524,4.014,3.532,U.S Dollar,US Gallon,2025-06-27
West Virginia,WV,3.146,3.593,4.027,3.627,U.S Dollar,US Gallon,2025-06-27
Wyoming,WY,3.189,3.454,3.752,3.537,U.S Dollar,US Gallon,2025-06-27
