State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.333,4.55,4.761,5.069,U.S Dollar,US Gallon,2026-03-18
Alabama,AL,3.539,3.99,4.393,4.952,U.S Dollar,US Gallon,2026-03-18
Arkansas,AR,3.308,3.752,4.097,4.564,U.S Dollar,US Gallon,2026-03-18
Arizona,AZ,4.395,4.779,5.093,5.233,U.S Dollar,US Gallon,2026-03-18
California,CA,5.561,5.79,5.979,6.526,U.S Dollar,US Gallon,2026-03-18
Colorado,CO,3.825,4.228,4.561,4.837,U.S Dollar,US Gallon,2026-03-18
Connecticut,CT,3.697,4.224,4.623,5.258,U.S Dollar,US Gallon,2026-03-18
District of Columbia,DC,3.941,4.463,4.862,5.18,U.S Dollar,US Gallon,2026-03-18
Delaware,DE,3.733,4.269,4.562,5.143,U.S Dollar,US Gallon,2026-03-18
Florida,FL,3.93,4.349,4.674,5.224,U.S Dollar,US Gallon,2026-03-18
Georgia,GA,3.729,4.184,4.59,5.153,U.S Dollar,US Gallon,2026-03-18
Hawaii,HI,5.024,5.182,5.443,6.033,U.S Dollar,US Gallon,2026-03-18
Iowa,IA,3.349,3.538,4.198,4.627,U.S Dollar,US Gallon,2026-03-18
Idaho,ID,3.849,4.099,4.387,4.966,U.S Dollar,US Gallon,2026-03-18
Illinois,IL,3.938,4.457,4.944,4.978,U.S Dollar,US Gallon,2026-03-18
Indiana,IN,3.797,4.282,4.779,4.947,U.S Dollar,US Gallon,2026-03-18
Kansas,KS,3.231,3.571,3.886,4.353,U.S Dollar,US Gallon,2026-03-18
Kentucky,KY,3.66,4.159,4.588,4.82,U.S Dollar,US Gallon,2026-03-18
Louisiana,LA,3.486,3.912,4.308,4.758,U.S Dollar,US Gallon,2026-03-18
Massachusetts,MA,3.599,4.172,4.56,5.169,U.S Dollar,US Gallon,2026-03-18
Maryland,MD,3.799,4.349,4.667,5.258,U.S Dollar,US Gallon,2026-03-18
Maine,ME,3.631,4.16,4.651,5.208,U.S Dollar,US Gallon,2026-03-18
Michigan,MI,3.869,4.391,4.955,4.904,U.S Dollar,US Gallon,2026-03-18
Minnesota,MN,3.436,3.868,4.359,4.711,U.S Dollar,US Gallon,2026-03-18
Missouri,MO,3.355,3.747,4.061,4.431,U.S Dollar,US Gallon,2026-03-18
Mississippi,MS,3.442,3.882,4.275,4.766,U.S Dollar,US Gallon,2026-03-18
Montana,MT,3.471,3.802,4.125,4.385,U.S Dollar,US Gallon,2026-03-18
North Carolina,NC,3.595,4.04,4.428,5.089,U.S Dollar,US Gallon,2026-03-18
North Dakota,ND,3.318,3.676,4.083,4.411,U.S Dollar,US Gallon,2026-03-18
Nebraska,NE,3.358,3.545,4.005,4.388,U.S Dollar,US Gallon,2026-03-18
New Hampshire,NH,3.567,4.103,4.557,5.123,U.S Dollar,US Gallon,2026-03-18
New Jersey,NJ,3.746,4.241,4.511,5.171,U.S Dollar,US Gallon,2026-03-18
New Mexico,NM,3.788,4.227,4.544,4.927,U.S Dollar,US Gallon,2026-03-18
Nevada,NV,4.618,4.928,5.195,5.199,U.S Dollar,US Gallon,2026-03-18
New York,NY,3.689,4.174,4.563,5.249,U.S Dollar,US Gallon,2026-03-18
Ohio,OH,3.706,4.194,4.708,4.892,U.S Dollar,US Gallon,2026-03-18
Oklahoma,OK,3.236,3.671,3.964,4.285,U.S Dollar,US Gallon,2026-03-18
Oregon,OR,4.606,4.814,5.097,5.529,U.S Dollar,US Gallon,2026-03-18
Pennsylvania,PA,3.8,4.22,4.602,5.328,U.S Dollar,US Gallon,2026-03-18
Rhode Island,RI,3.617,4.284,4.731,5.173,U.S Dollar,US Gallon,2026-03-18
South Carolina,SC,3.526,3.964,4.357,5.057,U.S Dollar,US Gallon,2026-03-18
South Dakota,SD,3.333,3.491,3.986,4.421,U.S Dollar,US Gallon,2026-03-18
Tennessee,TN,3.554,4.016,4.412,4.976,U.S Dollar,US Gallon,2026-03-18
Texas,TX,3.538,4.018,4.391,4.761,U.S Dollar,US Gallon,2026-03-18
Utah,UT,3.705,3.98,4.234,4.938,U.S Dollar,US Gallon,2026-03-18
Virginia,VA,3.698,4.138,4.513,5.035,U.S Dollar,US Gallon,2026-03-18
Vermont,VT,3.682,4.177,4.612,5.28,U.S Dollar,US Gallon,2026-03-18
Washington,WA,5.06,5.287,5.535,6.165,U.S Dollar,US Gallon,2026-03-18
Wisconsin,WI,3.424,3.905,4.511,4.664,U.S Dollar,US Gallon,2026-03-18
West Virginia,WV,3.489,3.913,4.359,4.916,U.S Dollar,US Gallon,2026-03-18
Wyoming,WY,3.557,3.851,4.156,4.639,U.S Dollar,US Gallon,2026-03-18
