State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.297,3.565,3.778,3.538,U.S Dollar,US Gallon,2025-01-18
Alabama,AL,2.8,3.237,3.631,3.439,U.S Dollar,US Gallon,2025-01-18
Arkansas,AR,2.731,3.147,3.515,3.245,U.S Dollar,US Gallon,2025-01-18
Arizona,AZ,3.13,3.466,3.777,3.61,U.S Dollar,US Gallon,2025-01-18
California,CA,4.439,4.663,4.843,4.975,U.S Dollar,US Gallon,2025-01-18
Colorado,CO,2.893,3.279,3.6,3.241,U.S Dollar,US Gallon,2025-01-18
Connecticut,CT,3.077,3.701,4.046,3.799,U.S Dollar,US Gallon,2025-01-18
District of Columbia,DC,3.273,3.828,4.208,3.823,U.S Dollar,US Gallon,2025-01-18
Delaware,DE,3.188,3.691,3.978,3.769,U.S Dollar,US Gallon,2025-01-18
Florida,FL,3.201,3.638,3.953,3.648,U.S Dollar,US Gallon,2025-01-18
Georgia,GA,2.967,3.415,3.8,3.584,U.S Dollar,US Gallon,2025-01-18
Hawaii,HI,4.548,4.755,5.015,5.305,U.S Dollar,US Gallon,2025-01-18
Iowa,IA,2.926,3.227,3.687,3.431,U.S Dollar,US Gallon,2025-01-18
Idaho,ID,3.041,3.307,3.553,3.429,U.S Dollar,US Gallon,2025-01-18
Illinois,IL,3.262,3.826,4.271,3.627,U.S Dollar,US Gallon,2025-01-18
Indiana,IN,3.07,3.606,4.116,3.67,U.S Dollar,US Gallon,2025-01-18
Kansas,KS,2.802,3.127,3.426,3.261,U.S Dollar,US Gallon,2025-01-18
Kentucky,KY,2.809,3.321,3.734,3.281,U.S Dollar,US Gallon,2025-01-18
Louisiana,LA,2.775,3.206,3.586,3.356,U.S Dollar,US Gallon,2025-01-18
Massachusetts,MA,3.032,3.606,3.983,3.753,U.S Dollar,US Gallon,2025-01-18
Maryland,MD,3.296,3.837,4.146,3.845,U.S Dollar,US Gallon,2025-01-18
Maine,ME,3.067,3.591,4.052,3.893,U.S Dollar,US Gallon,2025-01-18
Michigan,MI,3.15,3.703,4.263,3.566,U.S Dollar,US Gallon,2025-01-18
Minnesota,MN,3.022,3.429,3.853,3.499,U.S Dollar,US Gallon,2025-01-18
Missouri,MO,2.814,3.167,3.467,3.279,U.S Dollar,US Gallon,2025-01-18
Mississippi,MS,2.682,3.106,3.491,3.278,U.S Dollar,US Gallon,2025-01-18
Montana,MT,2.893,3.193,3.512,3.271,U.S Dollar,US Gallon,2025-01-18
North Carolina,NC,2.888,3.321,3.711,3.528,U.S Dollar,US Gallon,2025-01-18
North Dakota,ND,2.901,3.196,3.505,3.488,U.S Dollar,US Gallon,2025-01-18
Nebraska,NE,2.915,3.128,3.581,3.313,U.S Dollar,US Gallon,2025-01-18
New Hampshire,NH,2.976,3.519,3.943,3.749,U.S Dollar,US Gallon,2025-01-18
New Jersey,NJ,3.077,3.631,3.878,3.748,U.S Dollar,US Gallon,2025-01-18
New Mexico,NM,2.876,3.273,3.582,3.366,U.S Dollar,US Gallon,2025-01-18
Nevada,NV,3.666,3.975,4.223,3.779,U.S Dollar,US Gallon,2025-01-18
New York,NY,3.165,3.674,4.054,3.915,U.S Dollar,US Gallon,2025-01-18
Ohio,OH,3.123,3.681,4.202,3.578,U.S Dollar,US Gallon,2025-01-18
Oklahoma,OK,2.726,3.11,3.402,3.102,U.S Dollar,US Gallon,2025-01-18
Oregon,OR,3.53,3.745,3.991,3.81,U.S Dollar,US Gallon,2025-01-18
Pennsylvania,PA,3.346,3.779,4.13,4.053,U.S Dollar,US Gallon,2025-01-18
Rhode Island,RI,2.99,3.656,4.001,3.783,U.S Dollar,US Gallon,2025-01-18
South Carolina,SC,2.839,3.283,3.647,3.439,U.S Dollar,US Gallon,2025-01-18
South Dakota,SD,2.889,3.079,3.517,3.363,U.S Dollar,US Gallon,2025-01-18
Tennessee,TN,2.802,3.24,3.626,3.376,U.S Dollar,US Gallon,2025-01-18
Texas,TX,2.705,3.155,3.512,3.269,U.S Dollar,US Gallon,2025-01-18
Utah,UT,3.006,3.252,3.47,3.385,U.S Dollar,US Gallon,2025-01-18
Virginia,VA,3.065,3.544,3.896,3.614,U.S Dollar,US Gallon,2025-01-18
Vermont,VT,3.141,3.676,4.088,3.723,U.S Dollar,US Gallon,2025-01-18
Washington,WA,3.924,4.183,4.413,4.344,U.S Dollar,US Gallon,2025-01-18
Wisconsin,WI,2.95,3.411,3.936,3.374,U.S Dollar,US Gallon,2025-01-18
West Virginia,WV,2.998,3.413,3.863,3.594,U.S Dollar,US Gallon,2025-01-18
Wyoming,WY,2.942,3.211,3.519,3.384,U.S Dollar,US Gallon,2025-01-18
