State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.683,3.902,4.156,3.696,U.S Dollar,US Gallon,2024-09-27
Alabama,AL,2.798,3.235,3.631,3.376,U.S Dollar,US Gallon,2024-09-27
Arkansas,AR,2.855,3.267,3.642,3.292,U.S Dollar,US Gallon,2024-09-27
Arizona,AZ,3.335,3.657,3.977,3.59,U.S Dollar,US Gallon,2024-09-27
California,CA,4.708,4.925,5.098,4.947,U.S Dollar,US Gallon,2024-09-27
Colorado,CO,3.476,3.873,4.194,3.498,U.S Dollar,US Gallon,2024-09-27
Connecticut,CT,3.109,3.754,4.092,3.725,U.S Dollar,US Gallon,2024-09-27
District of Columbia,DC,3.315,3.879,4.276,3.813,U.S Dollar,US Gallon,2024-09-27
Delaware,DE,3.146,3.688,3.976,3.369,U.S Dollar,US Gallon,2024-09-27
Florida,FL,3.175,3.62,3.947,3.435,U.S Dollar,US Gallon,2024-09-27
Georgia,GA,2.977,3.434,3.833,3.513,U.S Dollar,US Gallon,2024-09-27
Hawaii,HI,4.603,4.829,5.081,5.416,U.S Dollar,US Gallon,2024-09-27
Iowa,IA,3.038,3.323,3.791,3.329,U.S Dollar,US Gallon,2024-09-27
Idaho,ID,3.51,3.775,4.011,3.604,U.S Dollar,US Gallon,2024-09-27
Illinois,IL,3.498,4.088,4.524,3.674,U.S Dollar,US Gallon,2024-09-27
Indiana,IN,3.255,3.784,4.284,3.694,U.S Dollar,US Gallon,2024-09-27
Kansas,KS,2.898,3.209,3.523,3.306,U.S Dollar,US Gallon,2024-09-27
Kentucky,KY,2.891,3.426,3.839,3.326,U.S Dollar,US Gallon,2024-09-27
Louisiana,LA,2.775,3.211,3.578,3.23,U.S Dollar,US Gallon,2024-09-27
Massachusetts,MA,3.108,3.713,4.067,3.779,U.S Dollar,US Gallon,2024-09-27
Maryland,MD,3.218,3.791,4.117,3.514,U.S Dollar,US Gallon,2024-09-27
Maine,ME,3.111,3.62,4.106,3.786,U.S Dollar,US Gallon,2024-09-27
Michigan,MI,3.458,3.989,4.538,3.696,U.S Dollar,US Gallon,2024-09-27
Minnesota,MN,3.068,3.475,3.884,3.471,U.S Dollar,US Gallon,2024-09-27
Missouri,MO,2.876,3.203,3.516,3.24,U.S Dollar,US Gallon,2024-09-27
Mississippi,MS,2.704,3.12,3.49,3.201,U.S Dollar,US Gallon,2024-09-27
Montana,MT,3.299,3.598,3.892,3.621,U.S Dollar,US Gallon,2024-09-27
North Carolina,NC,2.943,3.393,3.778,3.495,U.S Dollar,US Gallon,2024-09-27
North Dakota,ND,3.14,3.471,3.784,3.515,U.S Dollar,US Gallon,2024-09-27
Nebraska,NE,3.083,3.301,3.735,3.314,U.S Dollar,US Gallon,2024-09-27
New Hampshire,NH,3.03,3.61,4.028,3.758,U.S Dollar,US Gallon,2024-09-27
New Jersey,NJ,3.011,3.629,3.886,3.422,U.S Dollar,US Gallon,2024-09-27
New Mexico,NM,3.026,3.412,3.718,3.381,U.S Dollar,US Gallon,2024-09-27
Nevada,NV,3.946,4.233,4.463,3.752,U.S Dollar,US Gallon,2024-09-27
New York,NY,3.272,3.793,4.178,3.983,U.S Dollar,US Gallon,2024-09-27
Ohio,OH,3.192,3.724,4.242,3.589,U.S Dollar,US Gallon,2024-09-27
Oklahoma,OK,2.833,3.188,3.442,3.157,U.S Dollar,US Gallon,2024-09-27
Oregon,OR,3.673,3.912,4.156,3.894,U.S Dollar,US Gallon,2024-09-27
Pennsylvania,PA,3.339,3.78,4.136,4.011,U.S Dollar,US Gallon,2024-09-27
Rhode Island,RI,3.001,3.701,4.025,3.76,U.S Dollar,US Gallon,2024-09-27
South Carolina,SC,2.881,3.322,3.688,3.349,U.S Dollar,US Gallon,2024-09-27
South Dakota,SD,3.099,3.299,3.706,3.284,U.S Dollar,US Gallon,2024-09-27
Tennessee,TN,2.787,3.221,3.599,3.306,U.S Dollar,US Gallon,2024-09-27
Texas,TX,2.766,3.211,3.56,3.064,U.S Dollar,US Gallon,2024-09-27
Utah,UT,3.573,3.826,4.041,3.568,U.S Dollar,US Gallon,2024-09-27
Virginia,VA,3.021,3.503,3.875,3.523,U.S Dollar,US Gallon,2024-09-27
Vermont,VT,3.223,3.793,4.193,3.63,U.S Dollar,US Gallon,2024-09-27
Washington,WA,4.07,4.34,4.569,4.38,U.S Dollar,US Gallon,2024-09-27
Wisconsin,WI,3.065,3.529,4.068,3.429,U.S Dollar,US Gallon,2024-09-27
West Virginia,WV,3.123,3.53,3.966,3.613,U.S Dollar,US Gallon,2024-09-27
Wyoming,WY,3.284,3.559,3.84,3.568,U.S Dollar,US Gallon,2024-09-27
