State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.213,5.409,5.665,5.935,U.S Dollar,US Gallon,2026-05-07
Alabama,AL,4.1,4.539,4.943,5.28,U.S Dollar,US Gallon,2026-05-07
Arkansas,AR,4.027,4.481,4.82,5.231,U.S Dollar,US Gallon,2026-05-07
Arizona,AZ,4.842,5.209,5.532,5.786,U.S Dollar,US Gallon,2026-05-07
California,CA,6.165,6.397,6.585,7.493,U.S Dollar,US Gallon,2026-05-07
Colorado,CO,4.403,4.802,5.131,5.495,U.S Dollar,US Gallon,2026-05-07
Connecticut,CT,4.622,5.104,5.51,5.849,U.S Dollar,US Gallon,2026-05-07
District of Columbia,DC,4.613,5.2,5.569,5.985,U.S Dollar,US Gallon,2026-05-07
Delaware,DE,4.354,4.873,5.175,5.561,U.S Dollar,US Gallon,2026-05-07
Florida,FL,4.519,4.955,5.287,5.377,U.S Dollar,US Gallon,2026-05-07
Georgia,GA,4.097,4.547,4.961,5.196,U.S Dollar,US Gallon,2026-05-07
Hawaii,HI,5.662,5.904,6.158,7.139,U.S Dollar,US Gallon,2026-05-07
Iowa,IA,4.248,4.437,5.077,5.415,U.S Dollar,US Gallon,2026-05-07
Idaho,ID,4.554,4.813,5.086,5.539,U.S Dollar,US Gallon,2026-05-07
Illinois,IL,4.997,5.541,6.024,5.992,U.S Dollar,US Gallon,2026-05-07
Indiana,IN,4.722,5.268,5.754,5.992,U.S Dollar,US Gallon,2026-05-07
Kansas,KS,4.11,4.432,4.76,5.17,U.S Dollar,US Gallon,2026-05-07
Kentucky,KY,4.318,4.867,5.295,5.371,U.S Dollar,US Gallon,2026-05-07
Louisiana,LA,4.023,4.462,4.845,5.139,U.S Dollar,US Gallon,2026-05-07
Massachusetts,MA,4.461,4.989,5.38,5.825,U.S Dollar,US Gallon,2026-05-07
Maryland,MD,4.489,5.019,5.351,5.644,U.S Dollar,US Gallon,2026-05-07
Maine,ME,4.539,5.074,5.542,5.811,U.S Dollar,US Gallon,2026-05-07
Michigan,MI,4.781,5.384,5.939,5.982,U.S Dollar,US Gallon,2026-05-07
Minnesota,MN,4.215,4.623,5.119,5.441,U.S Dollar,US Gallon,2026-05-07
Missouri,MO,4.162,4.548,4.861,5.285,U.S Dollar,US Gallon,2026-05-07
Mississippi,MS,4.005,4.423,4.81,5.114,U.S Dollar,US Gallon,2026-05-07
Montana,MT,4.469,4.796,5.138,5.481,U.S Dollar,US Gallon,2026-05-07
North Carolina,NC,4.219,4.655,5.052,5.499,U.S Dollar,US Gallon,2026-05-07
North Dakota,ND,4.166,4.521,4.929,5.227,U.S Dollar,US Gallon,2026-05-07
Nebraska,NE,4.086,4.266,4.737,5.179,U.S Dollar,US Gallon,2026-05-07
New Hampshire,NH,4.494,4.993,5.449,5.773,U.S Dollar,US Gallon,2026-05-07
New Jersey,NJ,4.551,5.035,5.309,5.667,U.S Dollar,US Gallon,2026-05-07
New Mexico,NM,4.167,4.574,4.88,5.432,U.S Dollar,US Gallon,2026-05-07
Nevada,NV,5.239,5.537,5.841,6.172,U.S Dollar,US Gallon,2026-05-07
New York,NY,4.573,5.053,5.452,5.95,U.S Dollar,US Gallon,2026-05-07
Ohio,OH,4.782,5.313,5.823,5.933,U.S Dollar,US Gallon,2026-05-07
Oklahoma,OK,3.988,4.408,4.699,5.038,U.S Dollar,US Gallon,2026-05-07
Oregon,OR,5.346,5.551,5.832,6.243,U.S Dollar,US Gallon,2026-05-07
Pennsylvania,PA,4.695,5.087,5.475,5.985,U.S Dollar,US Gallon,2026-05-07
Rhode Island,RI,4.492,5.13,5.54,5.672,U.S Dollar,US Gallon,2026-05-07
South Carolina,SC,4.205,4.64,5.028,5.387,U.S Dollar,US Gallon,2026-05-07
South Dakota,SD,4.256,4.416,4.868,5.238,U.S Dollar,US Gallon,2026-05-07
Tennessee,TN,4.211,4.661,5.051,5.243,U.S Dollar,US Gallon,2026-05-07
Texas,TX,4.095,4.569,4.941,5.15,U.S Dollar,US Gallon,2026-05-07
Utah,UT,4.501,4.777,5.027,5.486,U.S Dollar,US Gallon,2026-05-07
Virginia,VA,4.326,4.777,5.15,5.62,U.S Dollar,US Gallon,2026-05-07
Vermont,VT,4.527,5.05,5.441,5.826,U.S Dollar,US Gallon,2026-05-07
Washington,WA,5.763,6.002,6.26,6.845,U.S Dollar,US Gallon,2026-05-07
Wisconsin,WI,4.404,4.914,5.496,5.679,U.S Dollar,US Gallon,2026-05-07
West Virginia,WV,4.43,4.858,5.32,5.665,U.S Dollar,US Gallon,2026-05-07
Wyoming,WY,4.402,4.696,4.984,5.463,U.S Dollar,US Gallon,2026-05-07
