State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.653,3.85,4.068,3.66,U.S Dollar,US Gallon,2025-05-28
Alabama,AL,2.738,3.157,3.553,3.271,U.S Dollar,US Gallon,2025-05-28
Arkansas,AR,2.781,3.228,3.595,3.204,U.S Dollar,US Gallon,2025-05-28
Arizona,AZ,3.343,3.681,4.0,3.433,U.S Dollar,US Gallon,2025-05-28
California,CA,4.832,5.047,5.226,5.101,U.S Dollar,US Gallon,2025-05-28
Colorado,CO,3.114,3.498,3.826,3.355,U.S Dollar,US Gallon,2025-05-28
Connecticut,CT,3.112,3.692,4.068,3.735,U.S Dollar,US Gallon,2025-05-28
District of Columbia,DC,3.192,3.729,4.123,3.739,U.S Dollar,US Gallon,2025-05-28
Delaware,DE,2.957,3.538,3.812,3.552,U.S Dollar,US Gallon,2025-05-28
Florida,FL,3.009,3.45,3.765,3.422,U.S Dollar,US Gallon,2025-05-28
Georgia,GA,2.906,3.339,3.74,3.436,U.S Dollar,US Gallon,2025-05-28
Hawaii,HI,4.481,4.722,4.967,5.243,U.S Dollar,US Gallon,2025-05-28
Iowa,IA,2.954,3.212,3.731,3.319,U.S Dollar,US Gallon,2025-05-28
Idaho,ID,3.326,3.56,3.83,3.515,U.S Dollar,US Gallon,2025-05-28
Illinois,IL,3.407,3.968,4.431,3.522,U.S Dollar,US Gallon,2025-05-28
Indiana,IN,3.156,3.698,4.196,3.551,U.S Dollar,US Gallon,2025-05-28
Kansas,KS,2.895,3.24,3.57,3.265,U.S Dollar,US Gallon,2025-05-28
Kentucky,KY,2.846,3.382,3.794,3.222,U.S Dollar,US Gallon,2025-05-28
Louisiana,LA,2.705,3.126,3.503,3.132,U.S Dollar,US Gallon,2025-05-28
Massachusetts,MA,3.012,3.605,3.972,3.772,U.S Dollar,US Gallon,2025-05-28
Maryland,MD,3.069,3.681,3.987,3.618,U.S Dollar,US Gallon,2025-05-28
Maine,ME,3.053,3.598,4.047,3.799,U.S Dollar,US Gallon,2025-05-28
Michigan,MI,3.153,3.72,4.267,3.45,U.S Dollar,US Gallon,2025-05-28
Minnesota,MN,3.007,3.411,3.841,3.412,U.S Dollar,US Gallon,2025-05-28
Missouri,MO,2.856,3.211,3.527,3.197,U.S Dollar,US Gallon,2025-05-28
Mississippi,MS,2.651,3.078,3.446,3.116,U.S Dollar,US Gallon,2025-05-28
Montana,MT,3.208,3.516,3.827,3.458,U.S Dollar,US Gallon,2025-05-28
North Carolina,NC,2.84,3.281,3.676,3.359,U.S Dollar,US Gallon,2025-05-28
North Dakota,ND,2.914,3.283,3.705,3.333,U.S Dollar,US Gallon,2025-05-28
Nebraska,NE,2.964,3.169,3.666,3.287,U.S Dollar,US Gallon,2025-05-28
New Hampshire,NH,2.911,3.488,3.906,3.707,U.S Dollar,US Gallon,2025-05-28
New Jersey,NJ,3.048,3.595,3.838,3.526,U.S Dollar,US Gallon,2025-05-28
New Mexico,NM,2.884,3.283,3.583,3.282,U.S Dollar,US Gallon,2025-05-28
Nevada,NV,3.912,4.193,4.477,3.743,U.S Dollar,US Gallon,2025-05-28
New York,NY,3.128,3.641,4.019,3.874,U.S Dollar,US Gallon,2025-05-28
Ohio,OH,2.99,3.522,4.028,3.454,U.S Dollar,US Gallon,2025-05-28
Oklahoma,OK,2.777,3.179,3.472,3.09,U.S Dollar,US Gallon,2025-05-28
Oregon,OR,4.024,4.237,4.487,4.137,U.S Dollar,US Gallon,2025-05-28
Pennsylvania,PA,3.287,3.722,4.083,3.946,U.S Dollar,US Gallon,2025-05-28
Rhode Island,RI,3.008,3.719,4.114,3.779,U.S Dollar,US Gallon,2025-05-28
South Carolina,SC,2.801,3.246,3.616,3.222,U.S Dollar,US Gallon,2025-05-28
South Dakota,SD,2.98,3.184,3.679,3.22,U.S Dollar,US Gallon,2025-05-28
Tennessee,TN,2.738,3.18,3.572,3.248,U.S Dollar,US Gallon,2025-05-28
Texas,TX,2.747,3.2,3.557,3.05,U.S Dollar,US Gallon,2025-05-28
Utah,UT,3.301,3.557,3.792,3.427,U.S Dollar,US Gallon,2025-05-28
Virginia,VA,2.998,3.466,3.842,3.506,U.S Dollar,US Gallon,2025-05-28
Vermont,VT,3.092,3.658,4.07,3.779,U.S Dollar,US Gallon,2025-05-28
Washington,WA,4.422,4.671,4.892,4.673,U.S Dollar,US Gallon,2025-05-28
Wisconsin,WI,3.015,3.524,4.021,3.252,U.S Dollar,US Gallon,2025-05-28
West Virginia,WV,3.024,3.475,3.909,3.501,U.S Dollar,US Gallon,2025-05-28
Wyoming,WY,3.15,3.42,3.707,3.436,U.S Dollar,US Gallon,2025-05-28
