State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.47,4.687,4.917,5.222,U.S Dollar,US Gallon,2026-03-20
Alabama,AL,3.598,4.036,4.452,5.013,U.S Dollar,US Gallon,2026-03-20
Arkansas,AR,3.365,3.81,4.171,4.648,U.S Dollar,US Gallon,2026-03-20
Arizona,AZ,4.459,4.84,5.157,5.403,U.S Dollar,US Gallon,2026-03-20
California,CA,5.657,5.882,6.072,6.664,U.S Dollar,US Gallon,2026-03-20
Colorado,CO,3.919,4.321,4.655,4.915,U.S Dollar,US Gallon,2026-03-20
Connecticut,CT,3.767,4.272,4.692,5.364,U.S Dollar,US Gallon,2026-03-20
District of Columbia,DC,4.002,4.588,4.963,5.343,U.S Dollar,US Gallon,2026-03-20
Delaware,DE,3.763,4.334,4.62,5.16,U.S Dollar,US Gallon,2026-03-20
Florida,FL,3.95,4.377,4.704,5.384,U.S Dollar,US Gallon,2026-03-20
Georgia,GA,3.791,4.253,4.668,5.25,U.S Dollar,US Gallon,2026-03-20
Hawaii,HI,5.125,5.317,5.566,6.106,U.S Dollar,US Gallon,2026-03-20
Iowa,IA,3.338,3.531,4.189,4.622,U.S Dollar,US Gallon,2026-03-20
Idaho,ID,4.058,4.323,4.599,5.15,U.S Dollar,US Gallon,2026-03-20
Illinois,IL,4.117,4.652,5.13,5.046,U.S Dollar,US Gallon,2026-03-20
Indiana,IN,3.826,4.347,4.834,4.973,U.S Dollar,US Gallon,2026-03-20
Kansas,KS,3.256,3.603,3.914,4.419,U.S Dollar,US Gallon,2026-03-20
Kentucky,KY,3.73,4.263,4.69,4.925,U.S Dollar,US Gallon,2026-03-20
Louisiana,LA,3.548,3.976,4.359,4.859,U.S Dollar,US Gallon,2026-03-20
Massachusetts,MA,3.655,4.234,4.613,5.285,U.S Dollar,US Gallon,2026-03-20
Maryland,MD,3.837,4.394,4.723,5.302,U.S Dollar,US Gallon,2026-03-20
Maine,ME,3.732,4.259,4.745,5.397,U.S Dollar,US Gallon,2026-03-20
Michigan,MI,3.928,4.483,5.045,4.916,U.S Dollar,US Gallon,2026-03-20
Minnesota,MN,3.443,3.875,4.366,4.767,U.S Dollar,US Gallon,2026-03-20
Missouri,MO,3.403,3.804,4.114,4.506,U.S Dollar,US Gallon,2026-03-20
Mississippi,MS,3.512,3.942,4.328,4.853,U.S Dollar,US Gallon,2026-03-20
Montana,MT,3.51,3.85,4.17,4.445,U.S Dollar,US Gallon,2026-03-20
North Carolina,NC,3.648,4.096,4.489,5.184,U.S Dollar,US Gallon,2026-03-20
North Dakota,ND,3.368,3.72,4.127,4.471,U.S Dollar,US Gallon,2026-03-20
Nebraska,NE,3.384,3.547,4.017,4.474,U.S Dollar,US Gallon,2026-03-20
New Hampshire,NH,3.638,4.178,4.643,5.277,U.S Dollar,US Gallon,2026-03-20
New Jersey,NJ,3.821,4.316,4.592,5.25,U.S Dollar,US Gallon,2026-03-20
New Mexico,NM,3.836,4.267,4.588,4.989,U.S Dollar,US Gallon,2026-03-20
Nevada,NV,4.696,4.983,5.254,5.347,U.S Dollar,US Gallon,2026-03-20
New York,NY,3.778,4.265,4.647,5.363,U.S Dollar,US Gallon,2026-03-20
Ohio,OH,3.726,4.236,4.744,4.901,U.S Dollar,US Gallon,2026-03-20
Oklahoma,OK,3.257,3.677,3.969,4.359,U.S Dollar,US Gallon,2026-03-20
Oregon,OR,4.777,4.98,5.259,5.675,U.S Dollar,US Gallon,2026-03-20
Pennsylvania,PA,3.875,4.303,4.682,5.472,U.S Dollar,US Gallon,2026-03-20
Rhode Island,RI,3.674,4.348,4.779,5.29,U.S Dollar,US Gallon,2026-03-20
South Carolina,SC,3.595,4.027,4.428,5.148,U.S Dollar,US Gallon,2026-03-20
South Dakota,SD,3.369,3.535,4.035,4.465,U.S Dollar,US Gallon,2026-03-20
Tennessee,TN,3.615,4.081,4.48,5.038,U.S Dollar,US Gallon,2026-03-20
Texas,TX,3.604,4.082,4.46,4.841,U.S Dollar,US Gallon,2026-03-20
Utah,UT,3.883,4.158,4.406,5.152,U.S Dollar,US Gallon,2026-03-20
Virginia,VA,3.763,4.212,4.588,5.123,U.S Dollar,US Gallon,2026-03-20
Vermont,VT,3.767,4.263,4.701,5.408,U.S Dollar,US Gallon,2026-03-20
Washington,WA,5.215,5.428,5.67,6.282,U.S Dollar,US Gallon,2026-03-20
Wisconsin,WI,3.631,4.061,4.701,4.66,U.S Dollar,US Gallon,2026-03-20
West Virginia,WV,3.631,4.05,4.494,4.984,U.S Dollar,US Gallon,2026-03-20
Wyoming,WY,3.696,3.994,4.298,4.772,U.S Dollar,US Gallon,2026-03-20
