State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.463,3.668,3.848,3.553,U.S Dollar,US Gallon,2025-02-22
Alabama,AL,2.79,3.227,3.621,3.487,U.S Dollar,US Gallon,2025-02-22
Arkansas,AR,2.814,3.221,3.587,3.305,U.S Dollar,US Gallon,2025-02-22
Arizona,AZ,3.412,3.754,4.071,3.646,U.S Dollar,US Gallon,2025-02-22
California,CA,4.842,5.06,5.234,5.099,U.S Dollar,US Gallon,2025-02-22
Colorado,CO,3.06,3.44,3.767,3.401,U.S Dollar,US Gallon,2025-02-22
Connecticut,CT,3.088,3.71,4.048,3.887,U.S Dollar,US Gallon,2025-02-22
District of Columbia,DC,3.253,3.796,4.234,3.833,U.S Dollar,US Gallon,2025-02-22
Delaware,DE,2.929,3.474,3.763,3.586,U.S Dollar,US Gallon,2025-02-22
Florida,FL,3.114,3.561,3.877,3.703,U.S Dollar,US Gallon,2025-02-22
Georgia,GA,2.993,3.436,3.842,3.651,U.S Dollar,US Gallon,2025-02-22
Hawaii,HI,4.551,4.81,5.039,5.318,U.S Dollar,US Gallon,2025-02-22
Iowa,IA,2.999,3.255,3.741,3.481,U.S Dollar,US Gallon,2025-02-22
Idaho,ID,3.204,3.447,3.694,3.537,U.S Dollar,US Gallon,2025-02-22
Illinois,IL,3.268,3.829,4.283,3.652,U.S Dollar,US Gallon,2025-02-22
Indiana,IN,2.932,3.458,3.951,3.66,U.S Dollar,US Gallon,2025-02-22
Kansas,KS,2.833,3.16,3.453,3.325,U.S Dollar,US Gallon,2025-02-22
Kentucky,KY,2.769,3.272,3.681,3.348,U.S Dollar,US Gallon,2025-02-22
Louisiana,LA,2.748,3.175,3.552,3.357,U.S Dollar,US Gallon,2025-02-22
Massachusetts,MA,3.036,3.634,3.998,3.846,U.S Dollar,US Gallon,2025-02-22
Maryland,MD,3.05,3.634,3.95,3.72,U.S Dollar,US Gallon,2025-02-22
Maine,ME,3.094,3.639,4.086,4.0,U.S Dollar,US Gallon,2025-02-22
Michigan,MI,3.089,3.622,4.173,3.593,U.S Dollar,US Gallon,2025-02-22
Minnesota,MN,3.024,3.365,3.789,3.517,U.S Dollar,US Gallon,2025-02-22
Missouri,MO,2.833,3.174,3.492,3.303,U.S Dollar,US Gallon,2025-02-22
Mississippi,MS,2.677,3.107,3.478,3.319,U.S Dollar,US Gallon,2025-02-22
Montana,MT,3.099,3.392,3.709,3.432,U.S Dollar,US Gallon,2025-02-22
North Carolina,NC,2.849,3.272,3.665,3.569,U.S Dollar,US Gallon,2025-02-22
North Dakota,ND,3.012,3.306,3.626,3.567,U.S Dollar,US Gallon,2025-02-22
Nebraska,NE,2.979,3.17,3.629,3.397,U.S Dollar,US Gallon,2025-02-22
New Hampshire,NH,2.994,3.565,3.968,3.841,U.S Dollar,US Gallon,2025-02-22
New Jersey,NJ,3.012,3.584,3.826,3.74,U.S Dollar,US Gallon,2025-02-22
New Mexico,NM,2.954,3.346,3.652,3.529,U.S Dollar,US Gallon,2025-02-22
Nevada,NV,3.881,4.193,4.451,3.861,U.S Dollar,US Gallon,2025-02-22
New York,NY,3.175,3.686,4.065,3.982,U.S Dollar,US Gallon,2025-02-22
Ohio,OH,2.911,3.444,3.947,3.579,U.S Dollar,US Gallon,2025-02-22
Oklahoma,OK,2.782,3.162,3.453,3.192,U.S Dollar,US Gallon,2025-02-22
Oregon,OR,3.772,3.992,4.236,3.888,U.S Dollar,US Gallon,2025-02-22
Pennsylvania,PA,3.354,3.79,4.147,4.142,U.S Dollar,US Gallon,2025-02-22
Rhode Island,RI,3.016,3.72,4.082,3.843,U.S Dollar,US Gallon,2025-02-22
South Carolina,SC,2.825,3.258,3.628,3.481,U.S Dollar,US Gallon,2025-02-22
South Dakota,SD,3.018,3.185,3.617,3.392,U.S Dollar,US Gallon,2025-02-22
Tennessee,TN,2.751,3.166,3.554,3.451,U.S Dollar,US Gallon,2025-02-22
Texas,TX,2.747,3.204,3.556,3.325,U.S Dollar,US Gallon,2025-02-22
Utah,UT,3.057,3.309,3.529,3.48,U.S Dollar,US Gallon,2025-02-22
Virginia,VA,3.011,3.48,3.844,3.686,U.S Dollar,US Gallon,2025-02-22
Vermont,VT,3.155,3.69,4.116,3.821,U.S Dollar,US Gallon,2025-02-22
Washington,WA,4.149,4.416,4.636,4.423,U.S Dollar,US Gallon,2025-02-22
Wisconsin,WI,2.887,3.371,3.879,3.431,U.S Dollar,US Gallon,2025-02-22
West Virginia,WV,2.982,3.389,3.813,3.681,U.S Dollar,US Gallon,2025-02-22
Wyoming,WY,3.015,3.287,3.553,3.428,U.S Dollar,US Gallon,2025-02-22
