State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.767,3.963,4.222,4.05,U.S Dollar,US Gallon,2025-08-15
Alabama,AL,2.784,3.24,3.626,3.457,U.S Dollar,US Gallon,2025-08-15
Arkansas,AR,2.761,3.201,3.584,3.37,U.S Dollar,US Gallon,2025-08-15
Arizona,AZ,3.232,3.593,3.911,3.618,U.S Dollar,US Gallon,2025-08-15
California,CA,4.492,4.728,4.906,5.133,U.S Dollar,US Gallon,2025-08-15
Colorado,CO,3.078,3.469,3.801,3.521,U.S Dollar,US Gallon,2025-08-15
Connecticut,CT,3.111,3.727,4.081,3.782,U.S Dollar,US Gallon,2025-08-15
District of Columbia,DC,3.301,3.811,4.283,3.843,U.S Dollar,US Gallon,2025-08-15
Delaware,DE,3.058,3.616,3.913,3.826,U.S Dollar,US Gallon,2025-08-15
Florida,FL,3.127,3.585,3.901,3.668,U.S Dollar,US Gallon,2025-08-15
Georgia,GA,2.92,3.385,3.791,3.575,U.S Dollar,US Gallon,2025-08-15
Hawaii,HI,4.473,4.711,4.947,5.286,U.S Dollar,US Gallon,2025-08-15
Iowa,IA,2.932,3.194,3.717,3.543,U.S Dollar,US Gallon,2025-08-15
Idaho,ID,3.52,3.805,4.087,3.945,U.S Dollar,US Gallon,2025-08-15
Illinois,IL,3.429,4.021,4.483,3.763,U.S Dollar,US Gallon,2025-08-15
Indiana,IN,3.257,3.792,4.288,3.825,U.S Dollar,US Gallon,2025-08-15
Kansas,KS,2.845,3.183,3.523,3.455,U.S Dollar,US Gallon,2025-08-15
Kentucky,KY,2.873,3.431,3.855,3.412,U.S Dollar,US Gallon,2025-08-15
Louisiana,LA,2.761,3.21,3.589,3.313,U.S Dollar,US Gallon,2025-08-15
Massachusetts,MA,3.058,3.679,4.043,3.856,U.S Dollar,US Gallon,2025-08-15
Maryland,MD,3.121,3.707,4.013,3.85,U.S Dollar,US Gallon,2025-08-15
Maine,ME,3.085,3.628,4.105,3.899,U.S Dollar,US Gallon,2025-08-15
Michigan,MI,3.156,3.725,4.277,3.728,U.S Dollar,US Gallon,2025-08-15
Minnesota,MN,2.959,3.355,3.79,3.592,U.S Dollar,US Gallon,2025-08-15
Missouri,MO,2.843,3.201,3.527,3.437,U.S Dollar,US Gallon,2025-08-15
Mississippi,MS,2.697,3.146,3.515,3.287,U.S Dollar,US Gallon,2025-08-15
Montana,MT,3.238,3.553,3.888,3.645,U.S Dollar,US Gallon,2025-08-15
North Carolina,NC,2.891,3.345,3.735,3.49,U.S Dollar,US Gallon,2025-08-15
North Dakota,ND,2.905,3.245,3.603,3.426,U.S Dollar,US Gallon,2025-08-15
Nebraska,NE,2.947,3.136,3.653,3.418,U.S Dollar,US Gallon,2025-08-15
New Hampshire,NH,2.998,3.591,4.009,3.814,U.S Dollar,US Gallon,2025-08-15
New Jersey,NJ,3.039,3.608,3.854,3.684,U.S Dollar,US Gallon,2025-08-15
New Mexico,NM,2.919,3.307,3.609,3.491,U.S Dollar,US Gallon,2025-08-15
Nevada,NV,3.741,4.036,4.313,3.923,U.S Dollar,US Gallon,2025-08-15
New York,NY,3.163,3.685,4.059,3.909,U.S Dollar,US Gallon,2025-08-15
Ohio,OH,3.13,3.667,4.183,3.697,U.S Dollar,US Gallon,2025-08-15
Oklahoma,OK,2.715,3.106,3.397,3.253,U.S Dollar,US Gallon,2025-08-15
Oregon,OR,3.991,4.231,4.482,4.474,U.S Dollar,US Gallon,2025-08-15
Pennsylvania,PA,3.221,3.668,4.031,4.01,U.S Dollar,US Gallon,2025-08-15
Rhode Island,RI,3.034,3.759,4.159,3.811,U.S Dollar,US Gallon,2025-08-15
South Carolina,SC,2.788,3.247,3.621,3.415,U.S Dollar,US Gallon,2025-08-15
South Dakota,SD,2.982,3.175,3.619,3.391,U.S Dollar,US Gallon,2025-08-15
Tennessee,TN,2.747,3.214,3.601,3.424,U.S Dollar,US Gallon,2025-08-15
Texas,TX,2.779,3.258,3.616,3.19,U.S Dollar,US Gallon,2025-08-15
Utah,UT,3.367,3.641,3.876,3.753,U.S Dollar,US Gallon,2025-08-15
Virginia,VA,2.999,3.472,3.843,3.663,U.S Dollar,US Gallon,2025-08-15
Vermont,VT,3.096,3.645,4.064,3.818,U.S Dollar,US Gallon,2025-08-15
Washington,WA,4.407,4.672,4.905,5.03,U.S Dollar,US Gallon,2025-08-15
Wisconsin,WI,2.855,3.382,3.873,3.543,U.S Dollar,US Gallon,2025-08-15
West Virginia,WV,3.045,3.468,3.908,3.605,U.S Dollar,US Gallon,2025-08-15
Wyoming,WY,3.104,3.392,3.663,3.625,U.S Dollar,US Gallon,2025-08-15
