State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.45,3.695,3.934,3.791,U.S Dollar,US Gallon,2026-02-04
Alabama,AL,2.544,3.005,3.409,3.362,U.S Dollar,US Gallon,2026-02-04
Arkansas,AR,2.443,2.924,3.28,3.266,U.S Dollar,US Gallon,2026-02-04
Arizona,AZ,3.08,3.455,3.771,3.533,U.S Dollar,US Gallon,2026-02-04
California,CA,4.38,4.609,4.797,4.991,U.S Dollar,US Gallon,2026-02-04
Colorado,CO,2.724,3.125,3.449,3.386,U.S Dollar,US Gallon,2026-02-04
Connecticut,CT,2.888,3.553,3.936,3.941,U.S Dollar,US Gallon,2026-02-04
District of Columbia,DC,3.104,3.718,4.135,3.912,U.S Dollar,US Gallon,2026-02-04
Delaware,DE,2.932,3.496,3.793,3.843,U.S Dollar,US Gallon,2026-02-04
Florida,FL,2.874,3.341,3.663,3.55,U.S Dollar,US Gallon,2026-02-04
Georgia,GA,2.67,3.141,3.547,3.489,U.S Dollar,US Gallon,2026-02-04
Hawaii,HI,4.407,4.636,4.864,5.235,U.S Dollar,US Gallon,2026-02-04
Iowa,IA,2.495,2.764,3.339,3.372,U.S Dollar,US Gallon,2026-02-04
Idaho,ID,2.894,3.197,3.454,3.512,U.S Dollar,US Gallon,2026-02-04
Illinois,IL,3.018,3.616,4.084,3.672,U.S Dollar,US Gallon,2026-02-04
Indiana,IN,2.872,3.427,3.915,3.719,U.S Dollar,US Gallon,2026-02-04
Kansas,KS,2.473,2.823,3.165,3.278,U.S Dollar,US Gallon,2026-02-04
Kentucky,KY,2.588,3.154,3.577,3.315,U.S Dollar,US Gallon,2026-02-04
Louisiana,LA,2.473,2.913,3.293,3.192,U.S Dollar,US Gallon,2026-02-04
Massachusetts,MA,2.908,3.551,3.921,3.93,U.S Dollar,US Gallon,2026-02-04
Maryland,MD,2.99,3.593,3.89,3.792,U.S Dollar,US Gallon,2026-02-04
Maine,ME,2.904,3.461,3.917,4.184,U.S Dollar,US Gallon,2026-02-04
Michigan,MI,2.864,3.464,4.018,3.63,U.S Dollar,US Gallon,2026-02-04
Minnesota,MN,2.627,3.075,3.555,3.562,U.S Dollar,US Gallon,2026-02-04
Missouri,MO,2.502,2.894,3.213,3.264,U.S Dollar,US Gallon,2026-02-04
Mississippi,MS,2.453,2.909,3.274,3.212,U.S Dollar,US Gallon,2026-02-04
Montana,MT,2.745,3.05,3.371,3.22,U.S Dollar,US Gallon,2026-02-04
North Carolina,NC,2.687,3.15,3.539,3.465,U.S Dollar,US Gallon,2026-02-04
North Dakota,ND,2.566,2.9,3.216,3.494,U.S Dollar,US Gallon,2026-02-04
Nebraska,NE,2.658,2.824,3.338,3.351,U.S Dollar,US Gallon,2026-02-04
New Hampshire,NH,2.833,3.431,3.868,3.971,U.S Dollar,US Gallon,2026-02-04
New Jersey,NJ,2.865,3.448,3.706,3.861,U.S Dollar,US Gallon,2026-02-04
New Mexico,NM,2.587,3.0,3.306,3.321,U.S Dollar,US Gallon,2026-02-04
Nevada,NV,3.508,3.82,4.087,3.798,U.S Dollar,US Gallon,2026-02-04
New York,NY,2.991,3.533,3.907,3.964,U.S Dollar,US Gallon,2026-02-04
Ohio,OH,2.874,3.408,3.914,3.678,U.S Dollar,US Gallon,2026-02-04
Oklahoma,OK,2.37,2.792,3.086,3.12,U.S Dollar,US Gallon,2026-02-04
Oregon,OR,3.483,3.721,3.996,4.085,U.S Dollar,US Gallon,2026-02-04
Pennsylvania,PA,3.074,3.536,3.906,4.041,U.S Dollar,US Gallon,2026-02-04
Rhode Island,RI,2.865,3.652,4.037,3.906,U.S Dollar,US Gallon,2026-02-04
South Carolina,SC,2.557,3.025,3.411,3.371,U.S Dollar,US Gallon,2026-02-04
South Dakota,SD,2.644,2.798,3.28,3.345,U.S Dollar,US Gallon,2026-02-04
Tennessee,TN,2.501,2.971,3.361,3.337,U.S Dollar,US Gallon,2026-02-04
Texas,TX,2.453,2.944,3.314,3.163,U.S Dollar,US Gallon,2026-02-04
Utah,UT,2.767,3.046,3.287,3.544,U.S Dollar,US Gallon,2026-02-04
Virginia,VA,2.88,3.386,3.756,3.619,U.S Dollar,US Gallon,2026-02-04
Vermont,VT,2.989,3.542,3.969,4.014,U.S Dollar,US Gallon,2026-02-04
Washington,WA,3.972,4.243,4.479,4.761,U.S Dollar,US Gallon,2026-02-04
Wisconsin,WI,2.531,3.035,3.616,3.488,U.S Dollar,US Gallon,2026-02-04
West Virginia,WV,2.872,3.322,3.748,3.593,U.S Dollar,US Gallon,2026-02-04
Wyoming,WY,2.615,2.93,3.218,3.396,U.S Dollar,US Gallon,2026-02-04
