State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.225,5.474,5.685,5.762,U.S Dollar,US Gallon,2026-06-02
Alabama,AL,3.917,4.37,4.772,5.024,U.S Dollar,US Gallon,2026-06-02
Arkansas,AR,3.91,4.378,4.734,4.956,U.S Dollar,US Gallon,2026-06-02
Arizona,AZ,4.655,5.022,5.342,5.709,U.S Dollar,US Gallon,2026-06-02
California,CA,6.012,6.245,6.429,7.29,U.S Dollar,US Gallon,2026-06-02
Colorado,CO,4.303,4.696,5.024,5.179,U.S Dollar,US Gallon,2026-06-02
Connecticut,CT,4.491,5.044,5.439,5.71,U.S Dollar,US Gallon,2026-06-02
District of Columbia,DC,4.555,5.185,5.479,5.918,U.S Dollar,US Gallon,2026-06-02
Delaware,DE,4.082,4.697,4.988,5.168,U.S Dollar,US Gallon,2026-06-02
Florida,FL,3.983,4.434,4.768,5.083,U.S Dollar,US Gallon,2026-06-02
Georgia,GA,3.808,4.265,4.679,4.915,U.S Dollar,US Gallon,2026-06-02
Hawaii,HI,5.64,5.897,6.14,7.141,U.S Dollar,US Gallon,2026-06-02
Iowa,IA,3.921,4.244,4.771,5.032,U.S Dollar,US Gallon,2026-06-02
Idaho,ID,4.6,4.88,5.149,5.485,U.S Dollar,US Gallon,2026-06-02
Illinois,IL,4.729,5.308,5.786,5.832,U.S Dollar,US Gallon,2026-06-02
Indiana,IN,3.623,4.204,4.705,5.798,U.S Dollar,US Gallon,2026-06-02
Kansas,KS,3.886,4.234,4.576,4.904,U.S Dollar,US Gallon,2026-06-02
Kentucky,KY,3.964,4.536,4.954,5.076,U.S Dollar,US Gallon,2026-06-02
Louisiana,LA,3.825,4.253,4.638,4.882,U.S Dollar,US Gallon,2026-06-02
Massachusetts,MA,4.374,4.957,5.34,5.652,U.S Dollar,US Gallon,2026-06-02
Maryland,MD,4.141,4.741,5.048,5.28,U.S Dollar,US Gallon,2026-06-02
Maine,ME,4.352,4.911,5.403,5.666,U.S Dollar,US Gallon,2026-06-02
Michigan,MI,4.31,4.941,5.524,5.817,U.S Dollar,US Gallon,2026-06-02
Minnesota,MN,4.096,4.537,5.029,5.15,U.S Dollar,US Gallon,2026-06-02
Missouri,MO,3.958,4.358,4.686,5.031,U.S Dollar,US Gallon,2026-06-02
Mississippi,MS,3.84,4.299,4.69,4.898,U.S Dollar,US Gallon,2026-06-02
Montana,MT,4.432,4.751,5.076,5.264,U.S Dollar,US Gallon,2026-06-02
North Carolina,NC,3.921,4.371,4.773,5.095,U.S Dollar,US Gallon,2026-06-02
North Dakota,ND,3.981,4.352,4.774,4.94,U.S Dollar,US Gallon,2026-06-02
Nebraska,NE,4.079,4.292,4.742,4.967,U.S Dollar,US Gallon,2026-06-02
New Hampshire,NH,4.354,4.903,5.379,5.619,U.S Dollar,US Gallon,2026-06-02
New Jersey,NJ,4.359,4.901,5.187,5.429,U.S Dollar,US Gallon,2026-06-02
New Mexico,NM,4.089,4.498,4.814,5.232,U.S Dollar,US Gallon,2026-06-02
Nevada,NV,5.123,5.44,5.723,6.01,U.S Dollar,US Gallon,2026-06-02
New York,NY,4.521,5.026,5.416,5.856,U.S Dollar,US Gallon,2026-06-02
Ohio,OH,4.272,4.825,5.344,5.736,U.S Dollar,US Gallon,2026-06-02
Oklahoma,OK,3.796,4.192,4.492,4.749,U.S Dollar,US Gallon,2026-06-02
Oregon,OR,5.202,5.473,5.753,6.042,U.S Dollar,US Gallon,2026-06-02
Pennsylvania,PA,4.461,4.91,5.292,5.798,U.S Dollar,US Gallon,2026-06-02
Rhode Island,RI,4.28,4.97,5.37,5.38,U.S Dollar,US Gallon,2026-06-02
South Carolina,SC,3.87,4.314,4.716,4.997,U.S Dollar,US Gallon,2026-06-02
South Dakota,SD,4.142,4.321,4.859,4.893,U.S Dollar,US Gallon,2026-06-02
Tennessee,TN,3.902,4.368,4.768,5.023,U.S Dollar,US Gallon,2026-06-02
Texas,TX,3.773,4.247,4.614,4.831,U.S Dollar,US Gallon,2026-06-02
Utah,UT,4.551,4.83,5.082,5.478,U.S Dollar,US Gallon,2026-06-02
Virginia,VA,4.13,4.627,5.001,5.287,U.S Dollar,US Gallon,2026-06-02
Vermont,VT,4.469,4.999,5.452,5.651,U.S Dollar,US Gallon,2026-06-02
Washington,WA,5.69,5.964,6.213,6.646,U.S Dollar,US Gallon,2026-06-02
Wisconsin,WI,4.097,4.655,5.231,5.456,U.S Dollar,US Gallon,2026-06-02
West Virginia,WV,4.3,4.697,5.151,5.419,U.S Dollar,US Gallon,2026-06-02
Wyoming,WY,4.412,4.685,4.979,5.351,U.S Dollar,US Gallon,2026-06-02
