State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.746,3.927,4.156,3.99,U.S Dollar,US Gallon,2025-07-15
Alabama,AL,2.774,3.213,3.619,3.428,U.S Dollar,US Gallon,2025-07-15
Arkansas,AR,2.806,3.247,3.629,3.383,U.S Dollar,US Gallon,2025-07-15
Arizona,AZ,3.202,3.544,3.858,3.628,U.S Dollar,US Gallon,2025-07-15
California,CA,4.517,4.744,4.928,5.182,U.S Dollar,US Gallon,2025-07-15
Colorado,CO,3.061,3.464,3.79,3.439,U.S Dollar,US Gallon,2025-07-15
Connecticut,CT,3.137,3.723,4.078,3.804,U.S Dollar,US Gallon,2025-07-15
District of Columbia,DC,3.333,3.82,4.283,3.815,U.S Dollar,US Gallon,2025-07-15
Delaware,DE,3.111,3.663,3.971,3.762,U.S Dollar,US Gallon,2025-07-15
Florida,FL,2.952,3.382,3.701,3.713,U.S Dollar,US Gallon,2025-07-15
Georgia,GA,2.917,3.37,3.769,3.591,U.S Dollar,US Gallon,2025-07-15
Hawaii,HI,4.47,4.721,4.961,5.26,U.S Dollar,US Gallon,2025-07-15
Iowa,IA,2.94,3.214,3.731,3.544,U.S Dollar,US Gallon,2025-07-15
Idaho,ID,3.473,3.763,4.016,3.906,U.S Dollar,US Gallon,2025-07-15
Illinois,IL,3.458,4.056,4.513,3.763,U.S Dollar,US Gallon,2025-07-15
Indiana,IN,3.051,3.606,4.103,3.747,U.S Dollar,US Gallon,2025-07-15
Kansas,KS,2.875,3.211,3.541,3.441,U.S Dollar,US Gallon,2025-07-15
Kentucky,KY,2.864,3.415,3.834,3.405,U.S Dollar,US Gallon,2025-07-15
Louisiana,LA,2.778,3.209,3.583,3.317,U.S Dollar,US Gallon,2025-07-15
Massachusetts,MA,3.06,3.662,4.039,3.863,U.S Dollar,US Gallon,2025-07-15
Maryland,MD,3.167,3.733,4.052,3.778,U.S Dollar,US Gallon,2025-07-15
Maine,ME,3.072,3.632,4.1,3.896,U.S Dollar,US Gallon,2025-07-15
Michigan,MI,3.237,3.812,4.365,3.737,U.S Dollar,US Gallon,2025-07-15
Minnesota,MN,3.031,3.432,3.871,3.621,U.S Dollar,US Gallon,2025-07-15
Missouri,MO,2.854,3.216,3.537,3.396,U.S Dollar,US Gallon,2025-07-15
Mississippi,MS,2.705,3.148,3.509,3.28,U.S Dollar,US Gallon,2025-07-15
Montana,MT,3.26,3.57,3.886,3.642,U.S Dollar,US Gallon,2025-07-15
North Carolina,NC,2.882,3.327,3.719,3.539,U.S Dollar,US Gallon,2025-07-15
North Dakota,ND,2.911,3.257,3.605,3.426,U.S Dollar,US Gallon,2025-07-15
Nebraska,NE,2.938,3.116,3.648,3.431,U.S Dollar,US Gallon,2025-07-15
New Hampshire,NH,2.999,3.577,4.005,3.82,U.S Dollar,US Gallon,2025-07-15
New Jersey,NJ,3.077,3.621,3.867,3.693,U.S Dollar,US Gallon,2025-07-15
New Mexico,NM,2.876,3.269,3.568,3.445,U.S Dollar,US Gallon,2025-07-15
Nevada,NV,3.755,4.05,4.317,3.948,U.S Dollar,US Gallon,2025-07-15
New York,NY,3.177,3.69,4.069,3.926,U.S Dollar,US Gallon,2025-07-15
Ohio,OH,3.011,3.544,4.054,3.715,U.S Dollar,US Gallon,2025-07-15
Oklahoma,OK,2.75,3.142,3.44,3.278,U.S Dollar,US Gallon,2025-07-15
Oregon,OR,4.0,4.221,4.481,4.505,U.S Dollar,US Gallon,2025-07-15
Pennsylvania,PA,3.254,3.696,4.065,4.021,U.S Dollar,US Gallon,2025-07-15
Rhode Island,RI,3.035,3.757,4.148,3.805,U.S Dollar,US Gallon,2025-07-15
South Carolina,SC,2.837,3.294,3.666,3.485,U.S Dollar,US Gallon,2025-07-15
South Dakota,SD,2.997,3.184,3.657,3.378,U.S Dollar,US Gallon,2025-07-15
Tennessee,TN,2.787,3.242,3.641,3.437,U.S Dollar,US Gallon,2025-07-15
Texas,TX,2.783,3.249,3.605,3.242,U.S Dollar,US Gallon,2025-07-15
Utah,UT,3.363,3.635,3.862,3.693,U.S Dollar,US Gallon,2025-07-15
Virginia,VA,3.007,3.459,3.839,3.634,U.S Dollar,US Gallon,2025-07-15
Vermont,VT,3.1,3.658,4.066,3.853,U.S Dollar,US Gallon,2025-07-15
Washington,WA,4.399,4.66,4.873,5.011,U.S Dollar,US Gallon,2025-07-15
Wisconsin,WI,2.98,3.511,3.997,3.545,U.S Dollar,US Gallon,2025-07-15
West Virginia,WV,3.046,3.466,3.9,3.612,U.S Dollar,US Gallon,2025-07-15
Wyoming,WY,3.121,3.378,3.676,3.58,U.S Dollar,US Gallon,2025-07-15
