State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.397,3.625,3.843,3.543,U.S Dollar,US Gallon,2025-03-19
Alabama,AL,2.738,3.181,3.562,3.407,U.S Dollar,US Gallon,2025-03-19
Arkansas,AR,2.753,3.164,3.547,3.279,U.S Dollar,US Gallon,2025-03-19
Arizona,AZ,3.349,3.696,4.002,3.578,U.S Dollar,US Gallon,2025-03-19
California,CA,4.65,4.864,5.044,5.013,U.S Dollar,US Gallon,2025-03-19
Colorado,CO,3.012,3.398,3.72,3.34,U.S Dollar,US Gallon,2025-03-19
Connecticut,CT,2.999,3.628,3.982,3.834,U.S Dollar,US Gallon,2025-03-19
District of Columbia,DC,3.198,3.755,4.192,3.818,U.S Dollar,US Gallon,2025-03-19
Delaware,DE,2.867,3.423,3.691,3.581,U.S Dollar,US Gallon,2025-03-19
Florida,FL,3.046,3.493,3.81,3.631,U.S Dollar,US Gallon,2025-03-19
Georgia,GA,2.899,3.356,3.756,3.575,U.S Dollar,US Gallon,2025-03-19
Hawaii,HI,4.538,4.779,5.04,5.29,U.S Dollar,US Gallon,2025-03-19
Iowa,IA,2.977,3.173,3.734,3.331,U.S Dollar,US Gallon,2025-03-19
Idaho,ID,3.261,3.517,3.745,3.529,U.S Dollar,US Gallon,2025-03-19
Illinois,IL,3.34,3.905,4.357,3.593,U.S Dollar,US Gallon,2025-03-19
Indiana,IN,3.1,3.613,4.124,3.632,U.S Dollar,US Gallon,2025-03-19
Kansas,KS,2.799,3.127,3.415,3.264,U.S Dollar,US Gallon,2025-03-19
Kentucky,KY,2.683,3.19,3.596,3.298,U.S Dollar,US Gallon,2025-03-19
Louisiana,LA,2.72,3.16,3.527,3.26,U.S Dollar,US Gallon,2025-03-19
Massachusetts,MA,2.955,3.563,3.927,3.82,U.S Dollar,US Gallon,2025-03-19
Maryland,MD,3.025,3.616,3.93,3.679,U.S Dollar,US Gallon,2025-03-19
Maine,ME,3.026,3.547,4.002,3.952,U.S Dollar,US Gallon,2025-03-19
Michigan,MI,3.139,3.658,4.213,3.524,U.S Dollar,US Gallon,2025-03-19
Minnesota,MN,3.015,3.391,3.829,3.46,U.S Dollar,US Gallon,2025-03-19
Missouri,MO,2.798,3.147,3.46,3.231,U.S Dollar,US Gallon,2025-03-19
Mississippi,MS,2.649,3.067,3.439,3.257,U.S Dollar,US Gallon,2025-03-19
Montana,MT,3.12,3.406,3.724,3.368,U.S Dollar,US Gallon,2025-03-19
North Carolina,NC,2.801,3.26,3.65,3.476,U.S Dollar,US Gallon,2025-03-19
North Dakota,ND,3.0,3.28,3.594,3.445,U.S Dollar,US Gallon,2025-03-19
Nebraska,NE,2.959,3.14,3.564,3.283,U.S Dollar,US Gallon,2025-03-19
New Hampshire,NH,2.91,3.48,3.893,3.801,U.S Dollar,US Gallon,2025-03-19
New Jersey,NJ,2.933,3.531,3.778,3.668,U.S Dollar,US Gallon,2025-03-19
New Mexico,NM,2.924,3.317,3.617,3.42,U.S Dollar,US Gallon,2025-03-19
Nevada,NV,3.742,4.035,4.301,3.739,U.S Dollar,US Gallon,2025-03-19
New York,NY,3.109,3.619,4.0,3.95,U.S Dollar,US Gallon,2025-03-19
Ohio,OH,2.879,3.41,3.916,3.52,U.S Dollar,US Gallon,2025-03-19
Oklahoma,OK,2.673,3.035,3.338,3.093,U.S Dollar,US Gallon,2025-03-19
Oregon,OR,3.728,3.957,4.191,3.86,U.S Dollar,US Gallon,2025-03-19
Pennsylvania,PA,3.224,3.669,4.024,4.059,U.S Dollar,US Gallon,2025-03-19
Rhode Island,RI,2.921,3.622,4.011,3.784,U.S Dollar,US Gallon,2025-03-19
South Carolina,SC,2.759,3.201,3.579,3.371,U.S Dollar,US Gallon,2025-03-19
South Dakota,SD,3.016,3.192,3.648,3.29,U.S Dollar,US Gallon,2025-03-19
Tennessee,TN,2.7,3.131,3.511,3.392,U.S Dollar,US Gallon,2025-03-19
Texas,TX,2.727,3.172,3.533,3.152,U.S Dollar,US Gallon,2025-03-19
Utah,UT,3.175,3.419,3.634,3.455,U.S Dollar,US Gallon,2025-03-19
Virginia,VA,2.923,3.405,3.769,3.597,U.S Dollar,US Gallon,2025-03-19
Vermont,VT,3.127,3.672,4.068,3.83,U.S Dollar,US Gallon,2025-03-19
Washington,WA,4.087,4.351,4.583,4.399,U.S Dollar,US Gallon,2025-03-19
Wisconsin,WI,2.962,3.415,3.975,3.334,U.S Dollar,US Gallon,2025-03-19
West Virginia,WV,2.854,3.239,3.672,3.605,U.S Dollar,US Gallon,2025-03-19
Wyoming,WY,3.065,3.336,3.625,3.389,U.S Dollar,US Gallon,2025-03-19
