State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.806,4.105,4.321,4.077,U.S Dollar,US Gallon,2025-11-11
Alabama,AL,2.675,3.129,3.517,3.445,U.S Dollar,US Gallon,2025-11-11
Arkansas,AR,2.652,3.127,3.497,3.404,U.S Dollar,US Gallon,2025-11-11
Arizona,AZ,3.372,3.742,4.061,3.705,U.S Dollar,US Gallon,2025-11-11
California,CA,4.701,4.948,5.13,5.164,U.S Dollar,US Gallon,2025-11-11
Colorado,CO,2.831,3.222,3.553,3.649,U.S Dollar,US Gallon,2025-11-11
Connecticut,CT,3.063,3.68,4.054,3.793,U.S Dollar,US Gallon,2025-11-11
District of Columbia,DC,3.212,3.753,4.2,3.878,U.S Dollar,US Gallon,2025-11-11
Delaware,DE,3.048,3.598,3.885,3.738,U.S Dollar,US Gallon,2025-11-11
Florida,FL,2.924,3.387,3.715,3.713,U.S Dollar,US Gallon,2025-11-11
Georgia,GA,2.794,3.235,3.629,3.509,U.S Dollar,US Gallon,2025-11-11
Hawaii,HI,4.468,4.684,4.955,5.201,U.S Dollar,US Gallon,2025-11-11
Iowa,IA,2.78,3.069,3.578,3.761,U.S Dollar,US Gallon,2025-11-11
Idaho,ID,3.327,3.635,3.891,3.822,U.S Dollar,US Gallon,2025-11-11
Illinois,IL,3.267,3.865,4.32,3.827,U.S Dollar,US Gallon,2025-11-11
Indiana,IN,2.978,3.535,4.021,3.877,U.S Dollar,US Gallon,2025-11-11
Kansas,KS,2.744,3.072,3.425,3.483,U.S Dollar,US Gallon,2025-11-11
Kentucky,KY,2.751,3.304,3.724,3.544,U.S Dollar,US Gallon,2025-11-11
Louisiana,LA,2.607,3.036,3.425,3.289,U.S Dollar,US Gallon,2025-11-11
Massachusetts,MA,3.009,3.631,3.993,3.81,U.S Dollar,US Gallon,2025-11-11
Maryland,MD,3.116,3.672,3.974,3.761,U.S Dollar,US Gallon,2025-11-11
Maine,ME,3.029,3.565,4.03,3.905,U.S Dollar,US Gallon,2025-11-11
Michigan,MI,3.078,3.678,4.242,3.825,U.S Dollar,US Gallon,2025-11-11
Minnesota,MN,2.973,3.431,3.864,3.838,U.S Dollar,US Gallon,2025-11-11
Missouri,MO,2.698,3.051,3.379,3.414,U.S Dollar,US Gallon,2025-11-11
Mississippi,MS,2.596,3.04,3.407,3.275,U.S Dollar,US Gallon,2025-11-11
Montana,MT,3.015,3.319,3.652,3.543,U.S Dollar,US Gallon,2025-11-11
North Carolina,NC,2.849,3.332,3.72,3.531,U.S Dollar,US Gallon,2025-11-11
North Dakota,ND,2.845,3.188,3.529,3.601,U.S Dollar,US Gallon,2025-11-11
Nebraska,NE,2.772,2.99,3.47,3.474,U.S Dollar,US Gallon,2025-11-11
New Hampshire,NH,2.948,3.547,3.973,3.792,U.S Dollar,US Gallon,2025-11-11
New Jersey,NJ,2.982,3.577,3.831,3.71,U.S Dollar,US Gallon,2025-11-11
New Mexico,NM,2.807,3.21,3.53,3.564,U.S Dollar,US Gallon,2025-11-11
Nevada,NV,3.977,4.258,4.541,4.016,U.S Dollar,US Gallon,2025-11-11
New York,NY,3.124,3.647,4.026,3.895,U.S Dollar,US Gallon,2025-11-11
Ohio,OH,2.997,3.527,4.032,3.859,U.S Dollar,US Gallon,2025-11-11
Oklahoma,OK,2.558,2.977,3.263,3.333,U.S Dollar,US Gallon,2025-11-11
Oregon,OR,3.818,4.074,4.365,4.337,U.S Dollar,US Gallon,2025-11-11
Pennsylvania,PA,3.277,3.737,4.106,4.037,U.S Dollar,US Gallon,2025-11-11
Rhode Island,RI,2.96,3.694,4.097,3.806,U.S Dollar,US Gallon,2025-11-11
South Carolina,SC,2.739,3.211,3.586,3.423,U.S Dollar,US Gallon,2025-11-11
South Dakota,SD,2.841,3.026,3.51,3.462,U.S Dollar,US Gallon,2025-11-11
Tennessee,TN,2.648,3.125,3.513,3.437,U.S Dollar,US Gallon,2025-11-11
Texas,TX,2.615,3.098,3.463,3.237,U.S Dollar,US Gallon,2025-11-11
Utah,UT,3.23,3.504,3.739,3.805,U.S Dollar,US Gallon,2025-11-11
Virginia,VA,2.91,3.413,3.788,3.608,U.S Dollar,US Gallon,2025-11-11
Vermont,VT,3.103,3.655,4.066,3.844,U.S Dollar,US Gallon,2025-11-11
Washington,WA,4.217,4.51,4.744,4.944,U.S Dollar,US Gallon,2025-11-11
Wisconsin,WI,2.824,3.358,3.848,3.786,U.S Dollar,US Gallon,2025-11-11
West Virginia,WV,3.033,3.473,3.912,3.734,U.S Dollar,US Gallon,2025-11-11
Wyoming,WY,2.959,3.231,3.525,3.665,U.S Dollar,US Gallon,2025-11-11
