State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.352,3.607,3.816,3.536,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,2.73,3.159,3.553,3.331,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,2.614,3.024,3.388,3.156,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,3.121,3.449,3.771,3.493,U.S Dollar,US Gallon,2024-12-17
California,CA,4.319,4.545,4.722,4.818,U.S Dollar,US Gallon,2024-12-17
Colorado,CO,2.934,3.338,3.658,3.281,U.S Dollar,US Gallon,2024-12-17
Connecticut,CT,3.041,3.662,4.025,3.67,U.S Dollar,US Gallon,2024-12-17
District of Columbia,DC,3.226,3.729,4.212,3.785,U.S Dollar,US Gallon,2024-12-17
Delaware,DE,2.797,3.356,3.64,3.286,U.S Dollar,US Gallon,2024-12-17
Florida,FL,3.122,3.567,3.881,3.479,U.S Dollar,US Gallon,2024-12-17
Georgia,GA,2.907,3.345,3.745,3.45,U.S Dollar,US Gallon,2024-12-17
Hawaii,HI,4.541,4.759,5.022,5.28,U.S Dollar,US Gallon,2024-12-17
Iowa,IA,2.692,3.045,3.455,3.252,U.S Dollar,US Gallon,2024-12-17
Idaho,ID,3.041,3.278,3.512,3.409,U.S Dollar,US Gallon,2024-12-17
Illinois,IL,3.213,3.793,4.238,3.554,U.S Dollar,US Gallon,2024-12-17
Indiana,IN,3.002,3.554,4.054,3.659,U.S Dollar,US Gallon,2024-12-17
Kansas,KS,2.663,2.991,3.288,3.189,U.S Dollar,US Gallon,2024-12-17
Kentucky,KY,2.773,3.302,3.716,3.248,U.S Dollar,US Gallon,2024-12-17
Louisiana,LA,2.696,3.119,3.504,3.184,U.S Dollar,US Gallon,2024-12-17
Massachusetts,MA,3.022,3.616,3.975,3.682,U.S Dollar,US Gallon,2024-12-17
Maryland,MD,2.937,3.531,3.838,3.442,U.S Dollar,US Gallon,2024-12-17
Maine,ME,3.047,3.553,4.016,3.773,U.S Dollar,US Gallon,2024-12-17
Michigan,MI,3.018,3.596,4.152,3.578,U.S Dollar,US Gallon,2024-12-17
Minnesota,MN,2.869,3.314,3.735,3.409,U.S Dollar,US Gallon,2024-12-17
Missouri,MO,2.674,3.044,3.347,3.129,U.S Dollar,US Gallon,2024-12-17
Mississippi,MS,2.59,3.006,3.374,3.118,U.S Dollar,US Gallon,2024-12-17
Montana,MT,2.811,3.088,3.403,3.215,U.S Dollar,US Gallon,2024-12-17
North Carolina,NC,2.846,3.284,3.669,3.389,U.S Dollar,US Gallon,2024-12-17
North Dakota,ND,2.824,3.138,3.47,3.455,U.S Dollar,US Gallon,2024-12-17
Nebraska,NE,2.736,2.951,3.397,3.183,U.S Dollar,US Gallon,2024-12-17
New Hampshire,NH,2.945,3.516,3.933,3.684,U.S Dollar,US Gallon,2024-12-17
New Jersey,NJ,2.917,3.495,3.744,3.42,U.S Dollar,US Gallon,2024-12-17
New Mexico,NM,2.811,3.209,3.517,3.285,U.S Dollar,US Gallon,2024-12-17
Nevada,NV,3.606,3.893,4.141,3.648,U.S Dollar,US Gallon,2024-12-17
New York,NY,3.142,3.647,4.035,3.857,U.S Dollar,US Gallon,2024-12-17
Ohio,OH,3.002,3.551,4.072,3.524,U.S Dollar,US Gallon,2024-12-17
Oklahoma,OK,2.533,2.901,3.193,2.961,U.S Dollar,US Gallon,2024-12-17
Oregon,OR,3.467,3.715,3.953,3.779,U.S Dollar,US Gallon,2024-12-17
Pennsylvania,PA,3.233,3.664,4.019,3.928,U.S Dollar,US Gallon,2024-12-17
Rhode Island,RI,2.944,3.629,3.962,3.693,U.S Dollar,US Gallon,2024-12-17
South Carolina,SC,2.764,3.207,3.576,3.248,U.S Dollar,US Gallon,2024-12-17
South Dakota,SD,2.813,3.03,3.462,3.218,U.S Dollar,US Gallon,2024-12-17
Tennessee,TN,2.691,3.13,3.507,3.251,U.S Dollar,US Gallon,2024-12-17
Texas,TX,2.621,3.08,3.433,3.059,U.S Dollar,US Gallon,2024-12-17
Utah,UT,3.036,3.285,3.5,3.336,U.S Dollar,US Gallon,2024-12-17
Virginia,VA,2.895,3.365,3.735,3.453,U.S Dollar,US Gallon,2024-12-17
Vermont,VT,3.116,3.665,4.033,3.591,U.S Dollar,US Gallon,2024-12-17
Washington,WA,3.922,4.183,4.413,4.322,U.S Dollar,US Gallon,2024-12-17
Wisconsin,WI,2.768,3.279,3.764,3.29,U.S Dollar,US Gallon,2024-12-17
West Virginia,WV,2.926,3.34,3.781,3.54,U.S Dollar,US Gallon,2024-12-17
Wyoming,WY,2.928,3.184,3.48,3.373,U.S Dollar,US Gallon,2024-12-17
