State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.3,3.563,3.773,3.511,U.S Dollar,US Gallon,2025-01-13
Alabama,AL,2.751,3.157,3.547,3.351,U.S Dollar,US Gallon,2025-01-13
Arkansas,AR,2.693,3.082,3.465,3.192,U.S Dollar,US Gallon,2025-01-13
Arizona,AZ,3.054,3.387,3.703,3.457,U.S Dollar,US Gallon,2025-01-13
California,CA,4.386,4.601,4.785,4.899,U.S Dollar,US Gallon,2025-01-13
Colorado,CO,2.88,3.274,3.597,3.218,U.S Dollar,US Gallon,2025-01-13
Connecticut,CT,3.038,3.67,4.016,3.687,U.S Dollar,US Gallon,2025-01-13
District of Columbia,DC,3.238,3.839,4.24,3.728,U.S Dollar,US Gallon,2025-01-13
Delaware,DE,3.041,3.611,3.898,3.608,U.S Dollar,US Gallon,2025-01-13
Florida,FL,3.103,3.532,3.849,3.594,U.S Dollar,US Gallon,2025-01-13
Georgia,GA,2.936,3.35,3.746,3.529,U.S Dollar,US Gallon,2025-01-13
Hawaii,HI,4.524,4.773,4.994,5.266,U.S Dollar,US Gallon,2025-01-13
Iowa,IA,2.879,3.229,3.665,3.336,U.S Dollar,US Gallon,2025-01-13
Idaho,ID,3.041,3.287,3.551,3.444,U.S Dollar,US Gallon,2025-01-13
Illinois,IL,3.238,3.82,4.254,3.585,U.S Dollar,US Gallon,2025-01-13
Indiana,IN,2.982,3.53,4.034,3.628,U.S Dollar,US Gallon,2025-01-13
Kansas,KS,2.68,3.0,3.301,3.209,U.S Dollar,US Gallon,2025-01-13
Kentucky,KY,2.746,3.241,3.638,3.248,U.S Dollar,US Gallon,2025-01-13
Louisiana,LA,2.724,3.135,3.52,3.243,U.S Dollar,US Gallon,2025-01-13
Massachusetts,MA,3.005,3.589,3.952,3.691,U.S Dollar,US Gallon,2025-01-13
Maryland,MD,3.111,3.71,4.015,3.628,U.S Dollar,US Gallon,2025-01-13
Maine,ME,3.028,3.561,3.993,3.814,U.S Dollar,US Gallon,2025-01-13
Michigan,MI,3.028,3.588,4.142,3.54,U.S Dollar,US Gallon,2025-01-13
Minnesota,MN,2.94,3.373,3.788,3.429,U.S Dollar,US Gallon,2025-01-13
Missouri,MO,2.73,3.092,3.393,3.178,U.S Dollar,US Gallon,2025-01-13
Mississippi,MS,2.618,2.998,3.398,3.155,U.S Dollar,US Gallon,2025-01-13
Montana,MT,2.808,3.087,3.44,3.238,U.S Dollar,US Gallon,2025-01-13
North Carolina,NC,2.845,3.266,3.655,3.437,U.S Dollar,US Gallon,2025-01-13
North Dakota,ND,2.839,3.156,3.488,3.449,U.S Dollar,US Gallon,2025-01-13
Nebraska,NE,2.823,3.076,3.529,3.22,U.S Dollar,US Gallon,2025-01-13
New Hampshire,NH,2.925,3.497,3.904,3.695,U.S Dollar,US Gallon,2025-01-13
New Jersey,NJ,2.993,3.547,3.803,3.626,U.S Dollar,US Gallon,2025-01-13
New Mexico,NM,2.821,3.21,3.514,3.292,U.S Dollar,US Gallon,2025-01-13
Nevada,NV,3.626,3.91,4.173,3.703,U.S Dollar,US Gallon,2025-01-13
New York,NY,3.135,3.636,4.018,3.857,U.S Dollar,US Gallon,2025-01-13
Ohio,OH,2.961,3.513,4.04,3.478,U.S Dollar,US Gallon,2025-01-13
Oklahoma,OK,2.582,2.952,3.26,3.042,U.S Dollar,US Gallon,2025-01-13
Oregon,OR,3.464,3.711,3.932,3.779,U.S Dollar,US Gallon,2025-01-13
Pennsylvania,PA,3.262,3.707,4.057,3.987,U.S Dollar,US Gallon,2025-01-13
Rhode Island,RI,2.948,3.616,3.98,3.721,U.S Dollar,US Gallon,2025-01-13
South Carolina,SC,2.795,3.207,3.576,3.36,U.S Dollar,US Gallon,2025-01-13
South Dakota,SD,2.799,3.052,3.478,3.24,U.S Dollar,US Gallon,2025-01-13
Tennessee,TN,2.736,3.145,3.522,3.289,U.S Dollar,US Gallon,2025-01-13
Texas,TX,2.692,3.136,3.491,3.161,U.S Dollar,US Gallon,2025-01-13
Utah,UT,3.034,3.284,3.498,3.398,U.S Dollar,US Gallon,2025-01-13
Virginia,VA,2.951,3.423,3.787,3.483,U.S Dollar,US Gallon,2025-01-13
Vermont,VT,3.105,3.634,4.024,3.644,U.S Dollar,US Gallon,2025-01-13
Washington,WA,3.894,4.147,4.372,4.283,U.S Dollar,US Gallon,2025-01-13
Wisconsin,WI,2.805,3.308,3.793,3.312,U.S Dollar,US Gallon,2025-01-13
West Virginia,WV,2.981,3.398,3.849,3.539,U.S Dollar,US Gallon,2025-01-13
Wyoming,WY,2.901,3.176,3.447,3.35,U.S Dollar,US Gallon,2025-01-13
