State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.9611,5.2024,5.4298,5.908,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,3.7971,4.2691,4.686,5.5118,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,3.7767,4.2597,4.6218,5.4068,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,4.5286,4.9048,5.2263,5.9313,U.S Dollar,US Gallon,2026-09-03
California,CA,5.782,6.0096,6.1986,7.6034,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,4.2634,4.6495,4.9886,5.5211,U.S Dollar,US Gallon,2026-09-03
Connecticut,CT,4.2746,4.836,5.2458,5.798,U.S Dollar,US Gallon,2026-09-03
District of Columbia,DC,4.1988,4.8121,5.1938,5.7221,U.S Dollar,US Gallon,2026-09-03
Delaware,DE,3.9876,4.58,4.8996,5.8531,U.S Dollar,US Gallon,2026-09-03
Florida,FL,3.9813,4.4541,4.7887,5.6779,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,3.8898,4.3704,4.7984,5.59,U.S Dollar,US Gallon,2026-09-03
Hawaii,HI,5.4101,5.675,5.9144,6.9997,U.S Dollar,US Gallon,2026-09-03
Iowa,IA,3.8743,4.1564,4.6959,5.5572,U.S Dollar,US Gallon,2026-09-03
Idaho,ID,4.625,4.8943,5.1814,5.7102,U.S Dollar,US Gallon,2026-09-03
Illinois,IL,4.3217,4.9199,5.4478,5.7584,U.S Dollar,US Gallon,2026-09-03
Indiana,IN,3.4476,4.0289,4.5638,5.776,U.S Dollar,US Gallon,2026-09-03
Kansas,KS,3.7848,4.143,4.482,5.3357,U.S Dollar,US Gallon,2026-09-03
Kentucky,KY,3.8478,4.4012,4.8429,5.383,U.S Dollar,US Gallon,2026-09-03
Louisiana,LA,3.7589,4.2329,4.6228,5.4184,U.S Dollar,US Gallon,2026-09-03
Massachusetts,MA,4.1741,4.7912,5.1904,5.7443,U.S Dollar,US Gallon,2026-09-03
Maryland,MD,3.9956,4.6101,4.9431,5.8843,U.S Dollar,US Gallon,2026-09-03
Maine,ME,4.1695,4.6914,5.1686,5.8182,U.S Dollar,US Gallon,2026-09-03
Michigan,MI,4.0697,4.7075,5.309,5.7016,U.S Dollar,US Gallon,2026-09-03
Minnesota,MN,3.9753,4.4147,4.9012,5.6271,U.S Dollar,US Gallon,2026-09-03
Missouri,MO,3.8171,4.1941,4.5441,5.3468,U.S Dollar,US Gallon,2026-09-03
Mississippi,MS,3.7181,4.1851,4.5659,5.4362,U.S Dollar,US Gallon,2026-09-03
Montana,MT,4.3827,4.7178,5.0604,5.5543,U.S Dollar,US Gallon,2026-09-03
North Carolina,NC,3.8547,4.3191,4.7189,5.6934,U.S Dollar,US Gallon,2026-09-03
North Dakota,ND,3.97,4.3353,4.6974,5.4766,U.S Dollar,US Gallon,2026-09-03
Nebraska,NE,3.9198,4.1457,4.617,5.4819,U.S Dollar,US Gallon,2026-09-03
New Hampshire,NH,4.1241,4.6747,5.1213,5.7038,U.S Dollar,US Gallon,2026-09-03
New Jersey,NJ,4.2443,4.7899,5.0815,5.8112,U.S Dollar,US Gallon,2026-09-03
New Mexico,NM,4.0498,4.4541,4.7855,5.7571,U.S Dollar,US Gallon,2026-09-03
Nevada,NV,4.9141,5.2153,5.5045,6.0873,U.S Dollar,US Gallon,2026-09-03
New York,NY,4.2861,4.8013,5.1953,5.8448,U.S Dollar,US Gallon,2026-09-03
Ohio,OH,3.9003,4.4635,4.9972,5.7895,U.S Dollar,US Gallon,2026-09-03
Oklahoma,OK,3.7167,4.1306,4.4243,5.3033,U.S Dollar,US Gallon,2026-09-03
Oregon,OR,4.9866,5.2076,5.496,6.062,U.S Dollar,US Gallon,2026-09-03
Pennsylvania,PA,4.2955,4.7445,5.133,6.0401,U.S Dollar,US Gallon,2026-09-03
Rhode Island,RI,4.1987,4.9042,5.3115,5.7036,U.S Dollar,US Gallon,2026-09-03
South Carolina,SC,3.7807,4.2559,4.6534,5.5962,U.S Dollar,US Gallon,2026-09-03
South Dakota,SD,3.9973,4.199,4.6803,5.3872,U.S Dollar,US Gallon,2026-09-03
Tennessee,TN,3.8231,4.3007,4.7017,5.498,U.S Dollar,US Gallon,2026-09-03
Texas,TX,3.6949,4.2002,4.5777,5.4071,U.S Dollar,US Gallon,2026-09-03
Utah,UT,4.4212,4.7014,4.9525,5.5571,U.S Dollar,US Gallon,2026-09-03
Virginia,VA,3.9314,4.4337,4.8152,5.827,U.S Dollar,US Gallon,2026-09-03
Vermont,VT,4.2784,4.765,5.2591,5.7512,U.S Dollar,US Gallon,2026-09-03
Washington,WA,5.472,5.7163,5.9751,6.7193,U.S Dollar,US Gallon,2026-09-03
Wisconsin,WI,3.8056,4.3966,4.9664,5.5566,U.S Dollar,US Gallon,2026-09-03
West Virginia,WV,3.9365,4.3605,4.8042,5.6309,U.S Dollar,US Gallon,2026-09-03
Wyoming,WY,4.3539,4.6545,4.9375,5.5521,U.S Dollar,US Gallon,2026-09-03
