State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.448,3.649,3.875,3.539,U.S Dollar,US Gallon,2025-02-16
Alabama,AL,2.807,3.248,3.642,3.497,U.S Dollar,US Gallon,2025-02-16
Arkansas,AR,2.853,3.265,3.633,3.307,U.S Dollar,US Gallon,2025-02-16
Arizona,AZ,3.423,3.77,4.075,3.64,U.S Dollar,US Gallon,2025-02-16
California,CA,4.841,5.039,5.226,5.067,U.S Dollar,US Gallon,2025-02-16
Colorado,CO,3.074,3.458,3.779,3.374,U.S Dollar,US Gallon,2025-02-16
Connecticut,CT,3.091,3.713,4.057,3.885,U.S Dollar,US Gallon,2025-02-16
District of Columbia,DC,3.265,3.827,4.217,3.863,U.S Dollar,US Gallon,2025-02-16
Delaware,DE,2.996,3.521,3.814,3.622,U.S Dollar,US Gallon,2025-02-16
Florida,FL,3.033,3.462,3.785,3.657,U.S Dollar,US Gallon,2025-02-16
Georgia,GA,3.007,3.443,3.847,3.642,U.S Dollar,US Gallon,2025-02-16
Hawaii,HI,4.543,4.774,5.009,5.3,U.S Dollar,US Gallon,2025-02-16
Iowa,IA,3.051,3.303,3.812,3.438,U.S Dollar,US Gallon,2025-02-16
Idaho,ID,3.221,3.468,3.722,3.563,U.S Dollar,US Gallon,2025-02-16
Illinois,IL,3.286,3.837,4.293,3.652,U.S Dollar,US Gallon,2025-02-16
Indiana,IN,2.993,3.518,4.009,3.658,U.S Dollar,US Gallon,2025-02-16
Kansas,KS,2.838,3.153,3.455,3.328,U.S Dollar,US Gallon,2025-02-16
Kentucky,KY,2.832,3.343,3.753,3.354,U.S Dollar,US Gallon,2025-02-16
Louisiana,LA,2.763,3.181,3.568,3.362,U.S Dollar,US Gallon,2025-02-16
Massachusetts,MA,3.033,3.624,3.989,3.827,U.S Dollar,US Gallon,2025-02-16
Maryland,MD,3.116,3.691,3.994,3.728,U.S Dollar,US Gallon,2025-02-16
Maine,ME,3.099,3.641,4.093,3.998,U.S Dollar,US Gallon,2025-02-16
Michigan,MI,3.073,3.594,4.149,3.552,U.S Dollar,US Gallon,2025-02-16
Minnesota,MN,3.084,3.446,3.86,3.529,U.S Dollar,US Gallon,2025-02-16
Missouri,MO,2.847,3.189,3.506,3.314,U.S Dollar,US Gallon,2025-02-16
Mississippi,MS,2.682,3.117,3.471,3.324,U.S Dollar,US Gallon,2025-02-16
Montana,MT,3.083,3.358,3.701,3.437,U.S Dollar,US Gallon,2025-02-16
North Carolina,NC,2.871,3.294,3.689,3.584,U.S Dollar,US Gallon,2025-02-16
North Dakota,ND,2.99,3.294,3.628,3.577,U.S Dollar,US Gallon,2025-02-16
Nebraska,NE,2.996,3.189,3.664,3.4,U.S Dollar,US Gallon,2025-02-16
New Hampshire,NH,2.996,3.563,3.971,3.84,U.S Dollar,US Gallon,2025-02-16
New Jersey,NJ,3.025,3.585,3.834,3.75,U.S Dollar,US Gallon,2025-02-16
New Mexico,NM,2.938,3.336,3.637,3.517,U.S Dollar,US Gallon,2025-02-16
Nevada,NV,3.881,4.193,4.436,3.857,U.S Dollar,US Gallon,2025-02-16
New York,NY,3.176,3.679,4.066,3.979,U.S Dollar,US Gallon,2025-02-16
Ohio,OH,3.019,3.557,4.06,3.598,U.S Dollar,US Gallon,2025-02-16
Oklahoma,OK,2.727,3.1,3.393,3.172,U.S Dollar,US Gallon,2025-02-16
Oregon,OR,3.769,3.973,4.221,3.871,U.S Dollar,US Gallon,2025-02-16
Pennsylvania,PA,3.368,3.81,4.162,4.123,U.S Dollar,US Gallon,2025-02-16
Rhode Island,RI,3.011,3.716,4.054,3.818,U.S Dollar,US Gallon,2025-02-16
South Carolina,SC,2.82,3.244,3.618,3.476,U.S Dollar,US Gallon,2025-02-16
South Dakota,SD,3.022,3.181,3.639,3.437,U.S Dollar,US Gallon,2025-02-16
Tennessee,TN,2.798,3.227,3.614,3.414,U.S Dollar,US Gallon,2025-02-16
Texas,TX,2.723,3.164,3.519,3.267,U.S Dollar,US Gallon,2025-02-16
Utah,UT,3.05,3.3,3.518,3.522,U.S Dollar,US Gallon,2025-02-16
Virginia,VA,3.041,3.514,3.871,3.699,U.S Dollar,US Gallon,2025-02-16
Vermont,VT,3.152,3.697,4.112,3.809,U.S Dollar,US Gallon,2025-02-16
Washington,WA,4.141,4.373,4.604,4.414,U.S Dollar,US Gallon,2025-02-16
Wisconsin,WI,2.913,3.39,3.908,3.467,U.S Dollar,US Gallon,2025-02-16
West Virginia,WV,3.018,3.428,3.86,3.696,U.S Dollar,US Gallon,2025-02-16
Wyoming,WY,2.991,3.259,3.547,3.42,U.S Dollar,US Gallon,2025-02-16
