State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.73,3.922,4.161,3.939,U.S Dollar,US Gallon,2025-07-04
Alabama,AL,2.773,3.212,3.603,3.421,U.S Dollar,US Gallon,2025-07-04
Arkansas,AR,2.777,3.227,3.597,3.354,U.S Dollar,US Gallon,2025-07-04
Arizona,AZ,3.235,3.584,3.901,3.535,U.S Dollar,US Gallon,2025-07-04
California,CA,4.562,4.796,4.971,5.135,U.S Dollar,US Gallon,2025-07-04
Colorado,CO,3.029,3.421,3.746,3.348,U.S Dollar,US Gallon,2025-07-04
Connecticut,CT,3.162,3.741,4.108,3.818,U.S Dollar,US Gallon,2025-07-04
District of Columbia,DC,3.347,3.866,4.293,3.823,U.S Dollar,US Gallon,2025-07-04
Delaware,DE,3.161,3.715,4.015,3.786,U.S Dollar,US Gallon,2025-07-04
Florida,FL,3.108,3.558,3.871,3.609,U.S Dollar,US Gallon,2025-07-04
Georgia,GA,2.913,3.36,3.768,3.577,U.S Dollar,US Gallon,2025-07-04
Hawaii,HI,4.479,4.722,4.955,5.255,U.S Dollar,US Gallon,2025-07-04
Iowa,IA,2.976,3.235,3.765,3.562,U.S Dollar,US Gallon,2025-07-04
Idaho,ID,3.42,3.695,3.967,3.829,U.S Dollar,US Gallon,2025-07-04
Illinois,IL,3.424,4.008,4.48,3.732,U.S Dollar,US Gallon,2025-07-04
Indiana,IN,3.136,3.691,4.181,3.741,U.S Dollar,US Gallon,2025-07-04
Kansas,KS,2.891,3.225,3.56,3.431,U.S Dollar,US Gallon,2025-07-04
Kentucky,KY,2.841,3.387,3.813,3.382,U.S Dollar,US Gallon,2025-07-04
Louisiana,LA,2.772,3.208,3.58,3.28,U.S Dollar,US Gallon,2025-07-04
Massachusetts,MA,3.066,3.655,4.029,3.854,U.S Dollar,US Gallon,2025-07-04
Maryland,MD,3.207,3.78,4.101,3.799,U.S Dollar,US Gallon,2025-07-04
Maine,ME,3.078,3.612,4.077,3.891,U.S Dollar,US Gallon,2025-07-04
Michigan,MI,3.165,3.738,4.298,3.661,U.S Dollar,US Gallon,2025-07-04
Minnesota,MN,3.003,3.391,3.831,3.624,U.S Dollar,US Gallon,2025-07-04
Missouri,MO,2.838,3.209,3.529,3.358,U.S Dollar,US Gallon,2025-07-04
Mississippi,MS,2.701,3.145,3.506,3.261,U.S Dollar,US Gallon,2025-07-04
Montana,MT,3.267,3.6,3.902,3.649,U.S Dollar,US Gallon,2025-07-04
North Carolina,NC,2.87,3.319,3.713,3.506,U.S Dollar,US Gallon,2025-07-04
North Dakota,ND,2.944,3.283,3.625,3.42,U.S Dollar,US Gallon,2025-07-04
Nebraska,NE,2.948,3.142,3.644,3.42,U.S Dollar,US Gallon,2025-07-04
New Hampshire,NH,3.019,3.591,4.009,3.809,U.S Dollar,US Gallon,2025-07-04
New Jersey,NJ,3.132,3.685,3.922,3.722,U.S Dollar,US Gallon,2025-07-04
New Mexico,NM,2.869,3.255,3.553,3.41,U.S Dollar,US Gallon,2025-07-04
Nevada,NV,3.766,4.067,4.351,3.88,U.S Dollar,US Gallon,2025-07-04
New York,NY,3.196,3.713,4.088,3.935,U.S Dollar,US Gallon,2025-07-04
Ohio,OH,2.885,3.421,3.927,3.603,U.S Dollar,US Gallon,2025-07-04
Oklahoma,OK,2.727,3.122,3.415,3.234,U.S Dollar,US Gallon,2025-07-04
Oregon,OR,4.03,4.263,4.505,4.474,U.S Dollar,US Gallon,2025-07-04
Pennsylvania,PA,3.33,3.776,4.144,4.029,U.S Dollar,US Gallon,2025-07-04
Rhode Island,RI,3.036,3.761,4.131,3.805,U.S Dollar,US Gallon,2025-07-04
South Carolina,SC,2.797,3.247,3.628,3.48,U.S Dollar,US Gallon,2025-07-04
South Dakota,SD,2.974,3.164,3.617,3.33,U.S Dollar,US Gallon,2025-07-04
Tennessee,TN,2.751,3.207,3.603,3.441,U.S Dollar,US Gallon,2025-07-04
Texas,TX,2.713,3.168,3.525,3.194,U.S Dollar,US Gallon,2025-07-04
Utah,UT,3.314,3.584,3.817,3.544,U.S Dollar,US Gallon,2025-07-04
Virginia,VA,3.068,3.542,3.913,3.65,U.S Dollar,US Gallon,2025-07-04
Vermont,VT,3.132,3.677,4.099,3.846,U.S Dollar,US Gallon,2025-07-04
Washington,WA,4.411,4.68,4.91,4.953,U.S Dollar,US Gallon,2025-07-04
Wisconsin,WI,2.948,3.475,3.964,3.491,U.S Dollar,US Gallon,2025-07-04
West Virginia,WV,3.053,3.481,3.923,3.621,U.S Dollar,US Gallon,2025-07-04
Wyoming,WY,3.142,3.416,3.718,3.519,U.S Dollar,US Gallon,2025-07-04
