State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.812,5.05,5.271,5.37,U.S Dollar,US Gallon,2026-07-01
Alabama,AL,3.463,3.946,4.347,4.52,U.S Dollar,US Gallon,2026-07-01
Arkansas,AR,3.44,3.918,4.291,4.37,U.S Dollar,US Gallon,2026-07-01
Arizona,AZ,3.985,4.343,4.667,4.981,U.S Dollar,US Gallon,2026-07-01
California,CA,5.414,5.654,5.839,6.544,U.S Dollar,US Gallon,2026-07-01
Colorado,CO,3.776,4.167,4.499,4.33,U.S Dollar,US Gallon,2026-07-01
Connecticut,CT,3.934,4.575,4.969,5.239,U.S Dollar,US Gallon,2026-07-01
District of Columbia,DC,4.105,4.846,5.139,5.566,U.S Dollar,US Gallon,2026-07-01
Delaware,DE,3.676,4.288,4.597,4.716,U.S Dollar,US Gallon,2026-07-01
Florida,FL,3.812,4.303,4.631,4.561,U.S Dollar,US Gallon,2026-07-01
Georgia,GA,3.572,4.04,4.466,4.649,U.S Dollar,US Gallon,2026-07-01
Hawaii,HI,5.486,5.708,5.95,7.019,U.S Dollar,US Gallon,2026-07-01
Iowa,IA,3.533,3.801,4.394,4.353,U.S Dollar,US Gallon,2026-07-01
Idaho,ID,4.079,4.387,4.647,4.724,U.S Dollar,US Gallon,2026-07-01
Illinois,IL,4.099,4.69,5.204,5.025,U.S Dollar,US Gallon,2026-07-01
Indiana,IN,3.155,3.739,4.263,5.032,U.S Dollar,US Gallon,2026-07-01
Kansas,KS,3.512,3.861,4.218,4.338,U.S Dollar,US Gallon,2026-07-01
Kentucky,KY,3.463,4.019,4.454,4.542,U.S Dollar,US Gallon,2026-07-01
Louisiana,LA,3.47,3.971,4.346,4.394,U.S Dollar,US Gallon,2026-07-01
Massachusetts,MA,3.906,4.557,4.952,5.212,U.S Dollar,US Gallon,2026-07-01
Maryland,MD,3.749,4.384,4.66,4.775,U.S Dollar,US Gallon,2026-07-01
Maine,ME,3.879,4.46,4.932,5.246,U.S Dollar,US Gallon,2026-07-01
Michigan,MI,4.086,4.722,5.306,5.087,U.S Dollar,US Gallon,2026-07-01
Minnesota,MN,3.648,4.106,4.596,4.586,U.S Dollar,US Gallon,2026-07-01
Missouri,MO,3.488,3.894,4.224,4.372,U.S Dollar,US Gallon,2026-07-01
Mississippi,MS,3.45,3.911,4.294,4.383,U.S Dollar,US Gallon,2026-07-01
Montana,MT,3.921,4.257,4.579,4.355,U.S Dollar,US Gallon,2026-07-01
North Carolina,NC,3.537,4.028,4.423,4.62,U.S Dollar,US Gallon,2026-07-01
North Dakota,ND,3.66,4.018,4.455,4.394,U.S Dollar,US Gallon,2026-07-01
Nebraska,NE,3.599,3.806,4.282,4.301,U.S Dollar,US Gallon,2026-07-01
New Hampshire,NH,3.865,4.475,4.921,5.179,U.S Dollar,US Gallon,2026-07-01
New Jersey,NJ,3.847,4.466,4.749,4.903,U.S Dollar,US Gallon,2026-07-01
New Mexico,NM,3.788,4.212,4.53,4.696,U.S Dollar,US Gallon,2026-07-01
Nevada,NV,4.611,4.934,5.227,5.343,U.S Dollar,US Gallon,2026-07-01
New York,NY,4.098,4.638,5.006,5.453,U.S Dollar,US Gallon,2026-07-01
Ohio,OH,3.742,4.287,4.805,4.947,U.S Dollar,US Gallon,2026-07-01
Oklahoma,OK,3.39,3.806,4.111,4.102,U.S Dollar,US Gallon,2026-07-01
Oregon,OR,4.658,4.945,5.21,5.46,U.S Dollar,US Gallon,2026-07-01
Pennsylvania,PA,3.986,4.452,4.845,5.393,U.S Dollar,US Gallon,2026-07-01
Rhode Island,RI,3.784,4.526,4.928,4.963,U.S Dollar,US Gallon,2026-07-01
South Carolina,SC,3.489,3.979,4.374,4.526,U.S Dollar,US Gallon,2026-07-01
South Dakota,SD,3.73,3.931,4.418,4.271,U.S Dollar,US Gallon,2026-07-01
Tennessee,TN,3.429,3.91,4.321,4.497,U.S Dollar,US Gallon,2026-07-01
Texas,TX,3.335,3.837,4.207,4.283,U.S Dollar,US Gallon,2026-07-01
Utah,UT,3.898,4.17,4.425,4.699,U.S Dollar,US Gallon,2026-07-01
Virginia,VA,3.675,4.197,4.573,4.801,U.S Dollar,US Gallon,2026-07-01
Vermont,VT,4.003,4.62,5.036,5.184,U.S Dollar,US Gallon,2026-07-01
Washington,WA,5.125,5.444,5.688,5.995,U.S Dollar,US Gallon,2026-07-01
Wisconsin,WI,3.626,4.187,4.768,4.683,U.S Dollar,US Gallon,2026-07-01
West Virginia,WV,3.749,4.169,4.612,4.82,U.S Dollar,US Gallon,2026-07-01
Wyoming,WY,3.915,4.203,4.493,4.648,U.S Dollar,US Gallon,2026-07-01
