State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.457,3.659,3.879,3.57,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,2.779,3.212,3.598,3.388,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,2.832,3.251,3.619,3.268,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,3.331,3.671,3.987,3.564,U.S Dollar,US Gallon,2025-03-30
California,CA,4.79,4.984,5.172,5.018,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,3.05,3.43,3.748,3.346,U.S Dollar,US Gallon,2025-03-30
Connecticut,CT,3.044,3.638,3.995,3.816,U.S Dollar,US Gallon,2025-03-30
District of Columbia,DC,3.207,3.846,4.268,3.841,U.S Dollar,US Gallon,2025-03-30
Delaware,DE,3.059,3.582,3.879,3.656,U.S Dollar,US Gallon,2025-03-30
Florida,FL,3.107,3.545,3.864,3.634,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,2.945,3.384,3.787,3.548,U.S Dollar,US Gallon,2025-03-30
Hawaii,HI,4.522,4.772,5.008,5.288,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,3.039,3.294,3.79,3.424,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,3.337,3.574,3.822,3.536,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,3.441,4.01,4.466,3.598,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,3.096,3.621,4.115,3.626,U.S Dollar,US Gallon,2025-03-30
Kansas,KS,2.831,3.151,3.44,3.277,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,2.826,3.346,3.764,3.285,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,2.764,3.194,3.575,3.252,U.S Dollar,US Gallon,2025-03-30
Massachusetts,MA,2.976,3.571,3.93,3.824,U.S Dollar,US Gallon,2025-03-30
Maryland,MD,3.189,3.748,4.072,3.729,U.S Dollar,US Gallon,2025-03-30
Maine,ME,3.014,3.523,3.99,3.933,U.S Dollar,US Gallon,2025-03-30
Michigan,MI,3.096,3.616,4.165,3.495,U.S Dollar,US Gallon,2025-03-30
Minnesota,MN,3.064,3.409,3.828,3.457,U.S Dollar,US Gallon,2025-03-30
Missouri,MO,2.92,3.262,3.574,3.247,U.S Dollar,US Gallon,2025-03-30
Mississippi,MS,2.683,3.116,3.481,3.245,U.S Dollar,US Gallon,2025-03-30
Montana,MT,3.145,3.422,3.754,3.383,U.S Dollar,US Gallon,2025-03-30
North Carolina,NC,2.85,3.28,3.673,3.505,U.S Dollar,US Gallon,2025-03-30
North Dakota,ND,3.099,3.382,3.737,3.448,U.S Dollar,US Gallon,2025-03-30
Nebraska,NE,3.017,3.216,3.654,3.326,U.S Dollar,US Gallon,2025-03-30
New Hampshire,NH,2.893,3.471,3.878,3.786,U.S Dollar,US Gallon,2025-03-30
New Jersey,NJ,2.966,3.541,3.79,3.662,U.S Dollar,US Gallon,2025-03-30
New Mexico,NM,2.917,3.307,3.612,3.389,U.S Dollar,US Gallon,2025-03-30
Nevada,NV,3.865,4.146,4.438,3.796,U.S Dollar,US Gallon,2025-03-30
New York,NY,3.115,3.629,4.007,3.94,U.S Dollar,US Gallon,2025-03-30
Ohio,OH,2.981,3.506,4.01,3.506,U.S Dollar,US Gallon,2025-03-30
Oklahoma,OK,2.716,3.075,3.374,3.118,U.S Dollar,US Gallon,2025-03-30
Oregon,OR,3.811,4.027,4.271,3.889,U.S Dollar,US Gallon,2025-03-30
Pennsylvania,PA,3.263,3.7,4.064,4.045,U.S Dollar,US Gallon,2025-03-30
Rhode Island,RI,2.959,3.685,4.022,3.793,U.S Dollar,US Gallon,2025-03-30
South Carolina,SC,2.788,3.218,3.593,3.365,U.S Dollar,US Gallon,2025-03-30
South Dakota,SD,3.122,3.302,3.747,3.348,U.S Dollar,US Gallon,2025-03-30
Tennessee,TN,2.804,3.236,3.627,3.384,U.S Dollar,US Gallon,2025-03-30
Texas,TX,2.742,3.178,3.538,3.16,U.S Dollar,US Gallon,2025-03-30
Utah,UT,3.163,3.409,3.624,3.439,U.S Dollar,US Gallon,2025-03-30
Virginia,VA,2.974,3.448,3.813,3.58,U.S Dollar,US Gallon,2025-03-30
Vermont,VT,3.112,3.646,4.08,3.818,U.S Dollar,US Gallon,2025-03-30
Washington,WA,4.176,4.409,4.638,4.43,U.S Dollar,US Gallon,2025-03-30
Wisconsin,WI,3.025,3.51,4.012,3.321,U.S Dollar,US Gallon,2025-03-30
West Virginia,WV,2.962,3.365,3.793,3.582,U.S Dollar,US Gallon,2025-03-30
Wyoming,WY,3.141,3.4,3.679,3.432,U.S Dollar,US Gallon,2025-03-30
