State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.314,3.562,3.759,3.525,U.S Dollar,US Gallon,2025-01-21
Alabama,AL,2.806,3.238,3.629,3.456,U.S Dollar,US Gallon,2025-01-21
Arkansas,AR,2.739,3.145,3.517,3.288,U.S Dollar,US Gallon,2025-01-21
Arizona,AZ,3.133,3.467,3.784,3.626,U.S Dollar,US Gallon,2025-01-21
California,CA,4.448,4.665,4.846,4.983,U.S Dollar,US Gallon,2025-01-21
Colorado,CO,2.964,3.365,3.697,3.383,U.S Dollar,US Gallon,2025-01-21
Connecticut,CT,3.088,3.695,4.044,3.821,U.S Dollar,US Gallon,2025-01-21
District of Columbia,DC,3.281,3.77,4.287,3.838,U.S Dollar,US Gallon,2025-01-21
Delaware,DE,3.232,3.734,4.017,3.78,U.S Dollar,US Gallon,2025-01-21
Florida,FL,3.161,3.59,3.91,3.636,U.S Dollar,US Gallon,2025-01-21
Georgia,GA,2.978,3.425,3.823,3.63,U.S Dollar,US Gallon,2025-01-21
Hawaii,HI,4.54,4.775,5.013,5.297,U.S Dollar,US Gallon,2025-01-21
Iowa,IA,2.903,3.216,3.664,3.446,U.S Dollar,US Gallon,2025-01-21
Idaho,ID,3.045,3.306,3.55,3.429,U.S Dollar,US Gallon,2025-01-21
Illinois,IL,3.278,3.838,4.287,3.636,U.S Dollar,US Gallon,2025-01-21
Indiana,IN,3.088,3.628,4.134,3.691,U.S Dollar,US Gallon,2025-01-21
Kansas,KS,2.811,3.14,3.446,3.294,U.S Dollar,US Gallon,2025-01-21
Kentucky,KY,2.798,3.306,3.715,3.282,U.S Dollar,US Gallon,2025-01-21
Louisiana,LA,2.781,3.201,3.584,3.37,U.S Dollar,US Gallon,2025-01-21
Massachusetts,MA,3.039,3.61,3.988,3.771,U.S Dollar,US Gallon,2025-01-21
Maryland,MD,3.349,3.909,4.195,3.876,U.S Dollar,US Gallon,2025-01-21
Maine,ME,3.084,3.636,4.08,3.915,U.S Dollar,US Gallon,2025-01-21
Michigan,MI,3.14,3.679,4.234,3.561,U.S Dollar,US Gallon,2025-01-21
Minnesota,MN,3.015,3.438,3.852,3.498,U.S Dollar,US Gallon,2025-01-21
Missouri,MO,2.825,3.185,3.488,3.31,U.S Dollar,US Gallon,2025-01-21
Mississippi,MS,2.683,3.104,3.473,3.293,U.S Dollar,US Gallon,2025-01-21
Montana,MT,2.917,3.213,3.521,3.307,U.S Dollar,US Gallon,2025-01-21
North Carolina,NC,2.908,3.349,3.732,3.572,U.S Dollar,US Gallon,2025-01-21
North Dakota,ND,2.904,3.223,3.525,3.53,U.S Dollar,US Gallon,2025-01-21
Nebraska,NE,2.912,3.139,3.585,3.392,U.S Dollar,US Gallon,2025-01-21
New Hampshire,NH,2.987,3.544,3.961,3.771,U.S Dollar,US Gallon,2025-01-21
New Jersey,NJ,3.107,3.656,3.889,3.791,U.S Dollar,US Gallon,2025-01-21
New Mexico,NM,2.906,3.318,3.623,3.446,U.S Dollar,US Gallon,2025-01-21
Nevada,NV,3.668,3.971,4.227,3.78,U.S Dollar,US Gallon,2025-01-21
New York,NY,3.172,3.67,4.058,3.928,U.S Dollar,US Gallon,2025-01-21
Ohio,OH,3.074,3.626,4.157,3.579,U.S Dollar,US Gallon,2025-01-21
Oklahoma,OK,2.713,3.099,3.38,3.126,U.S Dollar,US Gallon,2025-01-21
Oregon,OR,3.537,3.761,3.992,3.816,U.S Dollar,US Gallon,2025-01-21
Pennsylvania,PA,3.372,3.808,4.158,4.074,U.S Dollar,US Gallon,2025-01-21
Rhode Island,RI,2.996,3.67,4.036,3.793,U.S Dollar,US Gallon,2025-01-21
South Carolina,SC,2.868,3.313,3.681,3.513,U.S Dollar,US Gallon,2025-01-21
South Dakota,SD,2.883,3.093,3.559,3.408,U.S Dollar,US Gallon,2025-01-21
Tennessee,TN,2.793,3.212,3.592,3.399,U.S Dollar,US Gallon,2025-01-21
Texas,TX,2.707,3.152,3.506,3.289,U.S Dollar,US Gallon,2025-01-21
Utah,UT,3.018,3.266,3.478,3.401,U.S Dollar,US Gallon,2025-01-21
Virginia,VA,3.076,3.544,3.905,3.66,U.S Dollar,US Gallon,2025-01-21
Vermont,VT,3.149,3.654,4.097,3.736,U.S Dollar,US Gallon,2025-01-21
Washington,WA,3.936,4.174,4.411,4.355,U.S Dollar,US Gallon,2025-01-21
Wisconsin,WI,2.933,3.412,3.911,3.381,U.S Dollar,US Gallon,2025-01-21
West Virginia,WV,2.986,3.404,3.846,3.602,U.S Dollar,US Gallon,2025-01-21
Wyoming,WY,2.947,3.213,3.515,3.39,U.S Dollar,US Gallon,2025-01-21
