State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.768,3.968,4.215,4.059,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,2.808,3.268,3.659,3.472,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,2.814,3.275,3.636,3.4,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,3.185,3.54,3.86,3.645,U.S Dollar,US Gallon,2025-08-07
California,CA,4.499,4.729,4.909,5.165,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,3.09,3.482,3.812,3.539,U.S Dollar,US Gallon,2025-08-07
Connecticut,CT,3.12,3.71,4.079,3.785,U.S Dollar,US Gallon,2025-08-07
District of Columbia,DC,3.324,3.817,4.309,3.809,U.S Dollar,US Gallon,2025-08-07
Delaware,DE,3.152,3.715,4.008,3.85,U.S Dollar,US Gallon,2025-08-07
Florida,FL,3.125,3.583,3.89,3.666,U.S Dollar,US Gallon,2025-08-07
Georgia,GA,2.922,3.386,3.785,3.593,U.S Dollar,US Gallon,2025-08-07
Hawaii,HI,4.466,4.713,4.954,5.254,U.S Dollar,US Gallon,2025-08-07
Iowa,IA,2.946,3.221,3.734,3.554,U.S Dollar,US Gallon,2025-08-07
Idaho,ID,3.549,3.833,4.095,3.982,U.S Dollar,US Gallon,2025-08-07
Illinois,IL,3.412,3.996,4.461,3.785,U.S Dollar,US Gallon,2025-08-07
Indiana,IN,3.203,3.753,4.25,3.848,U.S Dollar,US Gallon,2025-08-07
Kansas,KS,2.863,3.196,3.538,3.471,U.S Dollar,US Gallon,2025-08-07
Kentucky,KY,2.962,3.515,3.931,3.439,U.S Dollar,US Gallon,2025-08-07
Louisiana,LA,2.788,3.242,3.616,3.351,U.S Dollar,US Gallon,2025-08-07
Massachusetts,MA,3.076,3.693,4.062,3.853,U.S Dollar,US Gallon,2025-08-07
Maryland,MD,3.182,3.756,4.074,3.857,U.S Dollar,US Gallon,2025-08-07
Maine,ME,3.127,3.679,4.135,3.907,U.S Dollar,US Gallon,2025-08-07
Michigan,MI,3.282,3.849,4.404,3.771,U.S Dollar,US Gallon,2025-08-07
Minnesota,MN,2.981,3.37,3.816,3.607,U.S Dollar,US Gallon,2025-08-07
Missouri,MO,2.868,3.227,3.554,3.471,U.S Dollar,US Gallon,2025-08-07
Mississippi,MS,2.713,3.165,3.524,3.305,U.S Dollar,US Gallon,2025-08-07
Montana,MT,3.244,3.558,3.899,3.651,U.S Dollar,US Gallon,2025-08-07
North Carolina,NC,2.912,3.37,3.758,3.525,U.S Dollar,US Gallon,2025-08-07
North Dakota,ND,2.901,3.25,3.577,3.439,U.S Dollar,US Gallon,2025-08-07
Nebraska,NE,2.977,3.162,3.689,3.449,U.S Dollar,US Gallon,2025-08-07
New Hampshire,NH,3.031,3.609,4.029,3.828,U.S Dollar,US Gallon,2025-08-07
New Jersey,NJ,3.079,3.641,3.878,3.71,U.S Dollar,US Gallon,2025-08-07
New Mexico,NM,2.935,3.329,3.637,3.53,U.S Dollar,US Gallon,2025-08-07
Nevada,NV,3.745,4.063,4.312,3.95,U.S Dollar,US Gallon,2025-08-07
New York,NY,3.178,3.7,4.074,3.922,U.S Dollar,US Gallon,2025-08-07
Ohio,OH,3.035,3.574,4.087,3.655,U.S Dollar,US Gallon,2025-08-07
Oklahoma,OK,2.761,3.161,3.449,3.303,U.S Dollar,US Gallon,2025-08-07
Oregon,OR,3.988,4.217,4.494,4.499,U.S Dollar,US Gallon,2025-08-07
Pennsylvania,PA,3.257,3.706,4.069,4.024,U.S Dollar,US Gallon,2025-08-07
Rhode Island,RI,3.042,3.77,4.139,3.821,U.S Dollar,US Gallon,2025-08-07
South Carolina,SC,2.831,3.295,3.665,3.459,U.S Dollar,US Gallon,2025-08-07
South Dakota,SD,3.016,3.202,3.686,3.394,U.S Dollar,US Gallon,2025-08-07
Tennessee,TN,2.803,3.274,3.666,3.451,U.S Dollar,US Gallon,2025-08-07
Texas,TX,2.75,3.225,3.581,3.256,U.S Dollar,US Gallon,2025-08-07
Utah,UT,3.383,3.66,3.89,3.802,U.S Dollar,US Gallon,2025-08-07
Virginia,VA,3.056,3.541,3.911,3.686,U.S Dollar,US Gallon,2025-08-07
Vermont,VT,3.114,3.653,4.074,3.835,U.S Dollar,US Gallon,2025-08-07
Washington,WA,4.401,4.674,4.895,5.059,U.S Dollar,US Gallon,2025-08-07
Wisconsin,WI,2.907,3.429,3.923,3.517,U.S Dollar,US Gallon,2025-08-07
West Virginia,WV,3.056,3.489,3.925,3.611,U.S Dollar,US Gallon,2025-08-07
Wyoming,WY,3.11,3.414,3.685,3.648,U.S Dollar,US Gallon,2025-08-07
