State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.8427,5.0595,5.2895,5.5715,U.S Dollar,US Gallon,2026-08-29
Alabama,AL,3.7009,4.1712,4.5767,5.3619,U.S Dollar,US Gallon,2026-08-29
Arkansas,AR,3.7109,4.1904,4.5686,5.2715,U.S Dollar,US Gallon,2026-08-29
Arizona,AZ,4.5278,4.9136,5.234,5.7688,U.S Dollar,US Gallon,2026-08-29
California,CA,5.6671,5.8976,6.0919,7.2629,U.S Dollar,US Gallon,2026-08-29
Colorado,CO,4.2662,4.6498,4.9963,5.3952,U.S Dollar,US Gallon,2026-08-29
Connecticut,CT,4.1774,4.7658,5.1632,5.6881,U.S Dollar,US Gallon,2026-08-29
District of Columbia,DC,4.1992,4.856,5.2439,5.6773,U.S Dollar,US Gallon,2026-08-29
Delaware,DE,3.9343,4.5345,4.8555,5.7386,U.S Dollar,US Gallon,2026-08-29
Florida,FL,3.9173,4.3861,4.724,5.4621,U.S Dollar,US Gallon,2026-08-29
Georgia,GA,3.7848,4.2593,4.6881,5.4697,U.S Dollar,US Gallon,2026-08-29
Hawaii,HI,5.4317,5.6684,5.9356,7.0273,U.S Dollar,US Gallon,2026-08-29
Iowa,IA,3.9552,4.2336,4.7732,5.3248,U.S Dollar,US Gallon,2026-08-29
Idaho,ID,4.5678,4.8624,5.1313,5.5766,U.S Dollar,US Gallon,2026-08-29
Illinois,IL,4.2891,4.8804,5.4071,5.5803,U.S Dollar,US Gallon,2026-08-29
Indiana,IN,3.4183,4.005,4.5298,5.6223,U.S Dollar,US Gallon,2026-08-29
Kansas,KS,3.8108,4.1583,4.5193,5.1987,U.S Dollar,US Gallon,2026-08-29
Kentucky,KY,3.7128,4.2778,4.72,5.2605,U.S Dollar,US Gallon,2026-08-29
Louisiana,LA,3.6769,4.1413,4.5363,5.3105,U.S Dollar,US Gallon,2026-08-29
Massachusetts,MA,4.0932,4.7146,5.1146,5.6249,U.S Dollar,US Gallon,2026-08-29
Maryland,MD,3.9461,4.5709,4.8994,5.7391,U.S Dollar,US Gallon,2026-08-29
Maine,ME,4.121,4.6388,5.141,5.6625,U.S Dollar,US Gallon,2026-08-29
Michigan,MI,4.1863,4.8308,5.4301,5.6015,U.S Dollar,US Gallon,2026-08-29
Minnesota,MN,4.0361,4.4683,4.9604,5.4569,U.S Dollar,US Gallon,2026-08-29
Missouri,MO,3.8114,4.176,4.5305,5.2372,U.S Dollar,US Gallon,2026-08-29
Mississippi,MS,3.6426,4.0955,4.4874,5.2899,U.S Dollar,US Gallon,2026-08-29
Montana,MT,4.3847,4.7133,5.0739,5.4371,U.S Dollar,US Gallon,2026-08-29
North Carolina,NC,3.7424,4.2042,4.6078,5.4584,U.S Dollar,US Gallon,2026-08-29
North Dakota,ND,3.9808,4.3788,4.6909,5.2963,U.S Dollar,US Gallon,2026-08-29
Nebraska,NE,3.9819,4.2126,4.677,5.2959,U.S Dollar,US Gallon,2026-08-29
New Hampshire,NH,4.0606,4.6323,5.0768,5.5786,U.S Dollar,US Gallon,2026-08-29
New Jersey,NJ,4.0652,4.6383,4.9259,5.7449,U.S Dollar,US Gallon,2026-08-29
New Mexico,NM,4.0106,4.413,4.7411,5.4733,U.S Dollar,US Gallon,2026-08-29
Nevada,NV,4.8242,5.1326,5.4298,5.8644,U.S Dollar,US Gallon,2026-08-29
New York,NY,4.2,4.7263,5.1218,5.7315,U.S Dollar,US Gallon,2026-08-29
Ohio,OH,3.8779,4.4349,4.965,5.6774,U.S Dollar,US Gallon,2026-08-29
Oklahoma,OK,3.7505,4.155,4.4563,5.0942,U.S Dollar,US Gallon,2026-08-29
Oregon,OR,4.7989,5.04,5.338,5.7236,U.S Dollar,US Gallon,2026-08-29
Pennsylvania,PA,4.2133,4.6638,5.0494,5.9277,U.S Dollar,US Gallon,2026-08-29
Rhode Island,RI,4.0973,4.7849,5.222,5.5834,U.S Dollar,US Gallon,2026-08-29
South Carolina,SC,3.652,4.1215,4.5218,5.3656,U.S Dollar,US Gallon,2026-08-29
South Dakota,SD,4.0228,4.2407,4.7258,5.2889,U.S Dollar,US Gallon,2026-08-29
Tennessee,TN,3.6811,4.1536,4.5576,5.3249,U.S Dollar,US Gallon,2026-08-29
Texas,TX,3.6148,4.1203,4.4962,5.2018,U.S Dollar,US Gallon,2026-08-29
Utah,UT,4.3798,4.6673,4.9143,5.4963,U.S Dollar,US Gallon,2026-08-29
Virginia,VA,3.872,4.3749,4.7577,5.6698,U.S Dollar,US Gallon,2026-08-29
Vermont,VT,4.1858,4.7301,5.2128,5.6582,U.S Dollar,US Gallon,2026-08-29
Washington,WA,5.2886,5.5458,5.8068,6.3904,U.S Dollar,US Gallon,2026-08-29
Wisconsin,WI,3.8508,4.4305,5.0166,5.2869,U.S Dollar,US Gallon,2026-08-29
West Virginia,WV,3.9444,4.3941,4.8372,5.4007,U.S Dollar,US Gallon,2026-08-29
Wyoming,WY,4.3703,4.6679,4.9487,5.5018,U.S Dollar,US Gallon,2026-08-29
