State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.905,4.167,4.397,4.065,U.S Dollar,US Gallon,2025-09-19
Alabama,AL,2.803,3.26,3.65,3.44,U.S Dollar,US Gallon,2025-09-19
Arkansas,AR,2.81,3.254,3.629,3.37,U.S Dollar,US Gallon,2025-09-19
Arizona,AZ,3.593,3.963,4.284,3.658,U.S Dollar,US Gallon,2025-09-19
California,CA,4.656,4.897,5.075,5.17,U.S Dollar,US Gallon,2025-09-19
Colorado,CO,3.196,3.595,3.915,3.543,U.S Dollar,US Gallon,2025-09-19
Connecticut,CT,3.197,3.764,4.14,3.777,U.S Dollar,US Gallon,2025-09-19
District of Columbia,DC,3.238,3.8,4.203,3.796,U.S Dollar,US Gallon,2025-09-19
Delaware,DE,3.075,3.65,3.933,3.699,U.S Dollar,US Gallon,2025-09-19
Florida,FL,3.176,3.634,3.946,3.642,U.S Dollar,US Gallon,2025-09-19
Georgia,GA,2.92,3.38,3.784,3.56,U.S Dollar,US Gallon,2025-09-19
Hawaii,HI,4.486,4.693,4.947,5.258,U.S Dollar,US Gallon,2025-09-19
Iowa,IA,2.988,3.243,3.777,3.547,U.S Dollar,US Gallon,2025-09-19
Idaho,ID,3.527,3.799,4.081,3.832,U.S Dollar,US Gallon,2025-09-19
Illinois,IL,3.41,3.998,4.46,3.765,U.S Dollar,US Gallon,2025-09-19
Indiana,IN,3.074,3.626,4.118,3.785,U.S Dollar,US Gallon,2025-09-19
Kansas,KS,2.892,3.217,3.565,3.454,U.S Dollar,US Gallon,2025-09-19
Kentucky,KY,2.899,3.447,3.871,3.442,U.S Dollar,US Gallon,2025-09-19
Louisiana,LA,2.763,3.201,3.587,3.305,U.S Dollar,US Gallon,2025-09-19
Massachusetts,MA,3.115,3.717,4.076,3.855,U.S Dollar,US Gallon,2025-09-19
Maryland,MD,3.089,3.669,3.967,3.711,U.S Dollar,US Gallon,2025-09-19
Maine,ME,3.134,3.663,4.123,3.874,U.S Dollar,US Gallon,2025-09-19
Michigan,MI,3.201,3.768,4.323,3.71,U.S Dollar,US Gallon,2025-09-19
Minnesota,MN,3.066,3.468,3.906,3.618,U.S Dollar,US Gallon,2025-09-19
Missouri,MO,2.884,3.234,3.564,3.413,U.S Dollar,US Gallon,2025-09-19
Mississippi,MS,2.708,3.151,3.519,3.281,U.S Dollar,US Gallon,2025-09-19
Montana,MT,3.231,3.536,3.852,3.635,U.S Dollar,US Gallon,2025-09-19
North Carolina,NC,2.877,3.333,3.726,3.465,U.S Dollar,US Gallon,2025-09-19
North Dakota,ND,2.931,3.26,3.594,3.465,U.S Dollar,US Gallon,2025-09-19
Nebraska,NE,2.969,3.17,3.664,3.44,U.S Dollar,US Gallon,2025-09-19
New Hampshire,NH,3.073,3.626,4.051,3.808,U.S Dollar,US Gallon,2025-09-19
New Jersey,NJ,3.135,3.69,3.939,3.625,U.S Dollar,US Gallon,2025-09-19
New Mexico,NM,3.036,3.44,3.743,3.528,U.S Dollar,US Gallon,2025-09-19
Nevada,NV,3.924,4.222,4.497,3.972,U.S Dollar,US Gallon,2025-09-19
New York,NY,3.239,3.751,4.128,3.915,U.S Dollar,US Gallon,2025-09-19
Ohio,OH,3.081,3.611,4.124,3.7,U.S Dollar,US Gallon,2025-09-19
Oklahoma,OK,2.737,3.139,3.428,3.274,U.S Dollar,US Gallon,2025-09-19
Oregon,OR,4.255,4.509,4.776,4.495,U.S Dollar,US Gallon,2025-09-19
Pennsylvania,PA,3.326,3.771,4.141,3.977,U.S Dollar,US Gallon,2025-09-19
Rhode Island,RI,3.133,3.861,4.261,3.827,U.S Dollar,US Gallon,2025-09-19
South Carolina,SC,2.815,3.267,3.641,3.408,U.S Dollar,US Gallon,2025-09-19
South Dakota,SD,2.99,3.181,3.644,3.416,U.S Dollar,US Gallon,2025-09-19
Tennessee,TN,2.795,3.276,3.664,3.411,U.S Dollar,US Gallon,2025-09-19
Texas,TX,2.771,3.252,3.611,3.202,U.S Dollar,US Gallon,2025-09-19
Utah,UT,3.385,3.653,3.88,3.729,U.S Dollar,US Gallon,2025-09-19
Virginia,VA,2.994,3.488,3.86,3.596,U.S Dollar,US Gallon,2025-09-19
Vermont,VT,3.195,3.744,4.165,3.822,U.S Dollar,US Gallon,2025-09-19
Washington,WA,4.637,4.918,5.145,5.074,U.S Dollar,US Gallon,2025-09-19
Wisconsin,WI,2.929,3.433,3.95,3.541,U.S Dollar,US Gallon,2025-09-19
West Virginia,WV,2.991,3.413,3.853,3.571,U.S Dollar,US Gallon,2025-09-19
Wyoming,WY,3.15,3.433,3.717,3.613,U.S Dollar,US Gallon,2025-09-19
