State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.304,3.572,3.77,3.512,U.S Dollar,US Gallon,2025-01-12
Alabama,AL,2.751,3.163,3.545,3.35,U.S Dollar,US Gallon,2025-01-12
Arkansas,AR,2.696,3.091,3.467,3.194,U.S Dollar,US Gallon,2025-01-12
Arizona,AZ,3.056,3.391,3.705,3.461,U.S Dollar,US Gallon,2025-01-12
California,CA,4.381,4.605,4.781,4.9,U.S Dollar,US Gallon,2025-01-12
Colorado,CO,2.876,3.266,3.595,3.224,U.S Dollar,US Gallon,2025-01-12
Connecticut,CT,3.035,3.673,4.014,3.694,U.S Dollar,US Gallon,2025-01-12
District of Columbia,DC,3.217,3.822,4.199,3.79,U.S Dollar,US Gallon,2025-01-12
Delaware,DE,3.043,3.604,3.897,3.608,U.S Dollar,US Gallon,2025-01-12
Florida,FL,3.115,3.554,3.869,3.561,U.S Dollar,US Gallon,2025-01-12
Georgia,GA,2.937,3.346,3.73,3.519,U.S Dollar,US Gallon,2025-01-12
Hawaii,HI,4.539,4.776,4.991,5.28,U.S Dollar,US Gallon,2025-01-12
Iowa,IA,2.888,3.22,3.659,3.337,U.S Dollar,US Gallon,2025-01-12
Idaho,ID,3.047,3.315,3.554,3.448,U.S Dollar,US Gallon,2025-01-12
Illinois,IL,3.242,3.82,4.268,3.591,U.S Dollar,US Gallon,2025-01-12
Indiana,IN,2.99,3.543,4.051,3.63,U.S Dollar,US Gallon,2025-01-12
Kansas,KS,2.682,2.996,3.297,3.206,U.S Dollar,US Gallon,2025-01-12
Kentucky,KY,2.753,3.257,3.666,3.256,U.S Dollar,US Gallon,2025-01-12
Louisiana,LA,2.727,3.148,3.535,3.237,U.S Dollar,US Gallon,2025-01-12
Massachusetts,MA,3.006,3.596,3.959,3.697,U.S Dollar,US Gallon,2025-01-12
Maryland,MD,3.11,3.698,4.003,3.617,U.S Dollar,US Gallon,2025-01-12
Maine,ME,3.027,3.546,4.006,3.807,U.S Dollar,US Gallon,2025-01-12
Michigan,MI,3.033,3.599,4.16,3.546,U.S Dollar,US Gallon,2025-01-12
Minnesota,MN,2.938,3.363,3.775,3.43,U.S Dollar,US Gallon,2025-01-12
Missouri,MO,2.732,3.095,3.395,3.175,U.S Dollar,US Gallon,2025-01-12
Mississippi,MS,2.62,3.006,3.392,3.151,U.S Dollar,US Gallon,2025-01-12
Montana,MT,2.81,3.086,3.43,3.209,U.S Dollar,US Gallon,2025-01-12
North Carolina,NC,2.851,3.282,3.68,3.438,U.S Dollar,US Gallon,2025-01-12
North Dakota,ND,2.847,3.15,3.481,3.448,U.S Dollar,US Gallon,2025-01-12
Nebraska,NE,2.843,3.057,3.531,3.231,U.S Dollar,US Gallon,2025-01-12
New Hampshire,NH,2.927,3.506,3.911,3.693,U.S Dollar,US Gallon,2025-01-12
New Jersey,NJ,2.991,3.554,3.811,3.615,U.S Dollar,US Gallon,2025-01-12
New Mexico,NM,2.826,3.224,3.522,3.294,U.S Dollar,US Gallon,2025-01-12
Nevada,NV,3.622,3.926,4.175,3.703,U.S Dollar,US Gallon,2025-01-12
New York,NY,3.138,3.642,4.03,3.861,U.S Dollar,US Gallon,2025-01-12
Ohio,OH,2.972,3.522,4.049,3.484,U.S Dollar,US Gallon,2025-01-12
Oklahoma,OK,2.583,2.965,3.271,3.041,U.S Dollar,US Gallon,2025-01-12
Oregon,OR,3.468,3.707,3.939,3.784,U.S Dollar,US Gallon,2025-01-12
Pennsylvania,PA,3.259,3.698,4.051,3.98,U.S Dollar,US Gallon,2025-01-12
Rhode Island,RI,2.943,3.629,3.971,3.725,U.S Dollar,US Gallon,2025-01-12
South Carolina,SC,2.802,3.228,3.604,3.364,U.S Dollar,US Gallon,2025-01-12
South Dakota,SD,2.806,3.044,3.45,3.271,U.S Dollar,US Gallon,2025-01-12
Tennessee,TN,2.735,3.134,3.511,3.283,U.S Dollar,US Gallon,2025-01-12
Texas,TX,2.689,3.139,3.496,3.145,U.S Dollar,US Gallon,2025-01-12
Utah,UT,3.04,3.285,3.506,3.405,U.S Dollar,US Gallon,2025-01-12
Virginia,VA,2.95,3.421,3.783,3.47,U.S Dollar,US Gallon,2025-01-12
Vermont,VT,3.102,3.632,4.032,3.643,U.S Dollar,US Gallon,2025-01-12
Washington,WA,3.894,4.169,4.4,4.304,U.S Dollar,US Gallon,2025-01-12
Wisconsin,WI,2.809,3.313,3.799,3.306,U.S Dollar,US Gallon,2025-01-12
West Virginia,WV,2.974,3.387,3.824,3.521,U.S Dollar,US Gallon,2025-01-12
Wyoming,WY,2.919,3.189,3.483,3.362,U.S Dollar,US Gallon,2025-01-12
