State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.675,3.919,4.188,3.701,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,2.803,3.241,3.631,3.373,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,2.861,3.279,3.651,3.294,U.S Dollar,US Gallon,2024-09-25
Arizona,AZ,3.362,3.687,4.005,3.605,U.S Dollar,US Gallon,2024-09-25
California,CA,4.725,4.943,5.114,4.954,U.S Dollar,US Gallon,2024-09-25
Colorado,CO,3.525,3.92,4.249,3.509,U.S Dollar,US Gallon,2024-09-25
Connecticut,CT,3.124,3.756,4.104,3.726,U.S Dollar,US Gallon,2024-09-25
District of Columbia,DC,3.323,3.929,4.343,3.925,U.S Dollar,US Gallon,2024-09-25
Delaware,DE,2.973,3.535,3.837,3.293,U.S Dollar,US Gallon,2024-09-25
Florida,FL,3.17,3.607,3.937,3.437,U.S Dollar,US Gallon,2024-09-25
Georgia,GA,2.971,3.438,3.828,3.517,U.S Dollar,US Gallon,2024-09-25
Hawaii,HI,4.615,4.83,5.117,5.426,U.S Dollar,US Gallon,2024-09-25
Iowa,IA,3.042,3.332,3.795,3.338,U.S Dollar,US Gallon,2024-09-25
Idaho,ID,3.53,3.788,4.027,3.617,U.S Dollar,US Gallon,2024-09-25
Illinois,IL,3.436,4.031,4.462,3.669,U.S Dollar,US Gallon,2024-09-25
Indiana,IN,3.128,3.681,4.183,3.699,U.S Dollar,US Gallon,2024-09-25
Kansas,KS,2.907,3.219,3.527,3.31,U.S Dollar,US Gallon,2024-09-25
Kentucky,KY,2.905,3.429,3.845,3.33,U.S Dollar,US Gallon,2024-09-25
Louisiana,LA,2.784,3.206,3.59,3.248,U.S Dollar,US Gallon,2024-09-25
Massachusetts,MA,3.128,3.725,4.088,3.788,U.S Dollar,US Gallon,2024-09-25
Maryland,MD,3.075,3.69,3.986,3.45,U.S Dollar,US Gallon,2024-09-25
Maine,ME,3.127,3.651,4.119,3.802,U.S Dollar,US Gallon,2024-09-25
Michigan,MI,3.331,3.886,4.435,3.66,U.S Dollar,US Gallon,2024-09-25
Minnesota,MN,3.076,3.478,3.894,3.477,U.S Dollar,US Gallon,2024-09-25
Missouri,MO,2.883,3.215,3.53,3.241,U.S Dollar,US Gallon,2024-09-25
Mississippi,MS,2.711,3.131,3.494,3.212,U.S Dollar,US Gallon,2024-09-25
Montana,MT,3.313,3.62,3.925,3.629,U.S Dollar,US Gallon,2024-09-25
North Carolina,NC,2.95,3.405,3.788,3.501,U.S Dollar,US Gallon,2024-09-25
North Dakota,ND,3.142,3.468,3.792,3.511,U.S Dollar,US Gallon,2024-09-25
Nebraska,NE,3.067,3.269,3.719,3.315,U.S Dollar,US Gallon,2024-09-25
New Hampshire,NH,3.046,3.615,4.036,3.766,U.S Dollar,US Gallon,2024-09-25
New Jersey,NJ,3.028,3.643,3.899,3.438,U.S Dollar,US Gallon,2024-09-25
New Mexico,NM,3.045,3.434,3.739,3.394,U.S Dollar,US Gallon,2024-09-25
Nevada,NV,3.954,4.244,4.471,3.748,U.S Dollar,US Gallon,2024-09-25
New York,NY,3.29,3.805,4.186,4.001,U.S Dollar,US Gallon,2024-09-25
Ohio,OH,3.054,3.597,4.114,3.588,U.S Dollar,US Gallon,2024-09-25
Oklahoma,OK,2.824,3.181,3.448,3.148,U.S Dollar,US Gallon,2024-09-25
Oregon,OR,3.689,3.928,4.188,3.905,U.S Dollar,US Gallon,2024-09-25
Pennsylvania,PA,3.341,3.783,4.136,4.013,U.S Dollar,US Gallon,2024-09-25
Rhode Island,RI,3.019,3.691,4.027,3.76,U.S Dollar,US Gallon,2024-09-25
South Carolina,SC,2.874,3.314,3.684,3.35,U.S Dollar,US Gallon,2024-09-25
South Dakota,SD,3.103,3.292,3.722,3.299,U.S Dollar,US Gallon,2024-09-25
Tennessee,TN,2.803,3.236,3.621,3.321,U.S Dollar,US Gallon,2024-09-25
Texas,TX,2.782,3.228,3.571,3.077,U.S Dollar,US Gallon,2024-09-25
Utah,UT,3.589,3.838,4.046,3.577,U.S Dollar,US Gallon,2024-09-25
Virginia,VA,3.012,3.49,3.86,3.522,U.S Dollar,US Gallon,2024-09-25
Vermont,VT,3.232,3.782,4.187,3.642,U.S Dollar,US Gallon,2024-09-25
Washington,WA,4.093,4.371,4.589,4.393,U.S Dollar,US Gallon,2024-09-25
Wisconsin,WI,3.015,3.513,4.006,3.402,U.S Dollar,US Gallon,2024-09-25
West Virginia,WV,3.049,3.454,3.889,3.615,U.S Dollar,US Gallon,2024-09-25
Wyoming,WY,3.305,3.556,3.851,3.567,U.S Dollar,US Gallon,2024-09-25
