State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.551,3.807,4.037,3.629,U.S Dollar,US Gallon,2024-11-12
Alabama,AL,2.782,3.215,3.601,3.351,U.S Dollar,US Gallon,2024-11-12
Arkansas,AR,2.718,3.11,3.506,3.216,U.S Dollar,US Gallon,2024-11-12
Arizona,AZ,3.196,3.521,3.842,3.532,U.S Dollar,US Gallon,2024-11-12
California,CA,4.505,4.719,4.892,4.895,U.S Dollar,US Gallon,2024-11-12
Colorado,CO,3.086,3.468,3.791,3.467,U.S Dollar,US Gallon,2024-11-12
Connecticut,CT,3.049,3.677,4.033,3.689,U.S Dollar,US Gallon,2024-11-12
District of Columbia,DC,3.252,3.815,4.198,3.805,U.S Dollar,US Gallon,2024-11-12
Delaware,DE,2.957,3.523,3.829,3.509,U.S Dollar,US Gallon,2024-11-12
Florida,FL,3.078,3.513,3.843,3.443,U.S Dollar,US Gallon,2024-11-12
Georgia,GA,2.924,3.35,3.746,3.443,U.S Dollar,US Gallon,2024-11-12
Hawaii,HI,4.586,4.815,5.056,5.303,U.S Dollar,US Gallon,2024-11-12
Iowa,IA,2.809,3.133,3.553,3.313,U.S Dollar,US Gallon,2024-11-12
Idaho,ID,3.206,3.435,3.664,3.575,U.S Dollar,US Gallon,2024-11-12
Illinois,IL,3.212,3.788,4.23,3.639,U.S Dollar,US Gallon,2024-11-12
Indiana,IN,2.963,3.513,4.018,3.689,U.S Dollar,US Gallon,2024-11-12
Kansas,KS,2.727,3.036,3.35,3.242,U.S Dollar,US Gallon,2024-11-12
Kentucky,KY,2.781,3.303,3.719,3.333,U.S Dollar,US Gallon,2024-11-12
Louisiana,LA,2.773,3.209,3.591,3.235,U.S Dollar,US Gallon,2024-11-12
Massachusetts,MA,3.035,3.613,3.975,3.693,U.S Dollar,US Gallon,2024-11-12
Maryland,MD,3.046,3.66,3.991,3.583,U.S Dollar,US Gallon,2024-11-12
Maine,ME,3.043,3.55,4.021,3.765,U.S Dollar,US Gallon,2024-11-12
Michigan,MI,3.081,3.635,4.194,3.668,U.S Dollar,US Gallon,2024-11-12
Minnesota,MN,2.945,3.374,3.788,3.432,U.S Dollar,US Gallon,2024-11-12
Missouri,MO,2.708,3.054,3.361,3.168,U.S Dollar,US Gallon,2024-11-12
Mississippi,MS,2.679,3.098,3.465,3.166,U.S Dollar,US Gallon,2024-11-12
Montana,MT,3.068,3.351,3.673,3.488,U.S Dollar,US Gallon,2024-11-12
North Carolina,NC,2.905,3.349,3.734,3.458,U.S Dollar,US Gallon,2024-11-12
North Dakota,ND,2.972,3.277,3.613,3.487,U.S Dollar,US Gallon,2024-11-12
Nebraska,NE,2.841,3.084,3.502,3.249,U.S Dollar,US Gallon,2024-11-12
New Hampshire,NH,2.972,3.527,3.962,3.708,U.S Dollar,US Gallon,2024-11-12
New Jersey,NJ,2.911,3.509,3.762,3.466,U.S Dollar,US Gallon,2024-11-12
New Mexico,NM,2.904,3.298,3.597,3.344,U.S Dollar,US Gallon,2024-11-12
Nevada,NV,3.782,4.066,4.319,3.72,U.S Dollar,US Gallon,2024-11-12
New York,NY,3.164,3.676,4.055,3.882,U.S Dollar,US Gallon,2024-11-12
Ohio,OH,2.828,3.369,3.896,3.549,U.S Dollar,US Gallon,2024-11-12
Oklahoma,OK,2.589,2.929,3.201,3.006,U.S Dollar,US Gallon,2024-11-12
Oregon,OR,3.586,3.824,4.06,3.885,U.S Dollar,US Gallon,2024-11-12
Pennsylvania,PA,3.28,3.715,4.077,3.991,U.S Dollar,US Gallon,2024-11-12
Rhode Island,RI,2.939,3.638,3.955,3.704,U.S Dollar,US Gallon,2024-11-12
South Carolina,SC,2.812,3.236,3.612,3.307,U.S Dollar,US Gallon,2024-11-12
South Dakota,SD,2.919,3.143,3.547,3.218,U.S Dollar,US Gallon,2024-11-12
Tennessee,TN,2.745,3.171,3.551,3.331,U.S Dollar,US Gallon,2024-11-12
Texas,TX,2.65,3.072,3.43,3.051,U.S Dollar,US Gallon,2024-11-12
Utah,UT,3.204,3.454,3.668,3.48,U.S Dollar,US Gallon,2024-11-12
Virginia,VA,2.986,3.46,3.836,3.504,U.S Dollar,US Gallon,2024-11-12
Vermont,VT,3.127,3.686,4.087,3.572,U.S Dollar,US Gallon,2024-11-12
Washington,WA,4.007,4.256,4.485,4.388,U.S Dollar,US Gallon,2024-11-12
Wisconsin,WI,2.815,3.306,3.817,3.371,U.S Dollar,US Gallon,2024-11-12
West Virginia,WV,3.01,3.427,3.888,3.596,U.S Dollar,US Gallon,2024-11-12
Wyoming,WY,3.105,3.378,3.676,3.492,U.S Dollar,US Gallon,2024-11-12
