State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.878,4.128,4.353,4.086,U.S Dollar,US Gallon,2025-10-02
Alabama,AL,2.79,3.244,3.637,3.448,U.S Dollar,US Gallon,2025-10-02
Arkansas,AR,2.754,3.198,3.572,3.371,U.S Dollar,US Gallon,2025-10-02
Arizona,AZ,3.547,3.923,4.247,3.649,U.S Dollar,US Gallon,2025-10-02
California,CA,4.646,4.883,5.061,5.161,U.S Dollar,US Gallon,2025-10-02
Colorado,CO,3.015,3.407,3.728,3.459,U.S Dollar,US Gallon,2025-10-02
Connecticut,CT,3.133,3.723,4.1,3.781,U.S Dollar,US Gallon,2025-10-02
District of Columbia,DC,3.234,3.874,4.18,3.851,U.S Dollar,US Gallon,2025-10-02
Delaware,DE,2.997,3.563,3.854,3.655,U.S Dollar,US Gallon,2025-10-02
Florida,FL,3.113,3.564,3.882,3.645,U.S Dollar,US Gallon,2025-10-02
Georgia,GA,2.918,3.375,3.779,3.549,U.S Dollar,US Gallon,2025-10-02
Hawaii,HI,4.494,4.722,4.962,5.267,U.S Dollar,US Gallon,2025-10-02
Iowa,IA,2.893,3.112,3.677,3.505,U.S Dollar,US Gallon,2025-10-02
Idaho,ID,3.491,3.775,4.042,3.817,U.S Dollar,US Gallon,2025-10-02
Illinois,IL,3.349,3.948,4.415,3.75,U.S Dollar,US Gallon,2025-10-02
Indiana,IN,3.064,3.623,4.116,3.849,U.S Dollar,US Gallon,2025-10-02
Kansas,KS,2.827,3.168,3.501,3.43,U.S Dollar,US Gallon,2025-10-02
Kentucky,KY,2.842,3.392,3.816,3.419,U.S Dollar,US Gallon,2025-10-02
Louisiana,LA,2.745,3.201,3.578,3.318,U.S Dollar,US Gallon,2025-10-02
Massachusetts,MA,3.07,3.689,4.04,3.842,U.S Dollar,US Gallon,2025-10-02
Maryland,MD,3.064,3.65,3.938,3.678,U.S Dollar,US Gallon,2025-10-02
Maine,ME,3.092,3.624,4.086,3.87,U.S Dollar,US Gallon,2025-10-02
Michigan,MI,3.166,3.751,4.297,3.745,U.S Dollar,US Gallon,2025-10-02
Minnesota,MN,2.947,3.343,3.788,3.594,U.S Dollar,US Gallon,2025-10-02
Missouri,MO,2.815,3.167,3.492,3.39,U.S Dollar,US Gallon,2025-10-02
Mississippi,MS,2.701,3.157,3.515,3.282,U.S Dollar,US Gallon,2025-10-02
Montana,MT,3.124,3.425,3.751,3.597,U.S Dollar,US Gallon,2025-10-02
North Carolina,NC,2.838,3.286,3.678,3.512,U.S Dollar,US Gallon,2025-10-02
North Dakota,ND,2.89,3.24,3.566,3.447,U.S Dollar,US Gallon,2025-10-02
Nebraska,NE,2.891,3.095,3.591,3.386,U.S Dollar,US Gallon,2025-10-02
New Hampshire,NH,3.017,3.605,4.021,3.795,U.S Dollar,US Gallon,2025-10-02
New Jersey,NJ,3.069,3.636,3.884,3.605,U.S Dollar,US Gallon,2025-10-02
New Mexico,NM,2.972,3.385,3.682,3.529,U.S Dollar,US Gallon,2025-10-02
Nevada,NV,3.906,4.208,4.475,3.959,U.S Dollar,US Gallon,2025-10-02
New York,NY,3.193,3.714,4.088,3.903,U.S Dollar,US Gallon,2025-10-02
Ohio,OH,3.071,3.611,4.123,3.667,U.S Dollar,US Gallon,2025-10-02
Oklahoma,OK,2.651,3.058,3.335,3.227,U.S Dollar,US Gallon,2025-10-02
Oregon,OR,4.171,4.423,4.699,4.474,U.S Dollar,US Gallon,2025-10-02
Pennsylvania,PA,3.279,3.728,4.101,3.985,U.S Dollar,US Gallon,2025-10-02
Rhode Island,RI,3.053,3.778,4.181,3.806,U.S Dollar,US Gallon,2025-10-02
South Carolina,SC,2.818,3.276,3.651,3.422,U.S Dollar,US Gallon,2025-10-02
South Dakota,SD,2.907,3.082,3.546,3.362,U.S Dollar,US Gallon,2025-10-02
Tennessee,TN,2.784,3.272,3.658,3.423,U.S Dollar,US Gallon,2025-10-02
Texas,TX,2.752,3.239,3.596,3.224,U.S Dollar,US Gallon,2025-10-02
Utah,UT,3.39,3.659,3.892,3.734,U.S Dollar,US Gallon,2025-10-02
Virginia,VA,2.989,3.475,3.849,3.617,U.S Dollar,US Gallon,2025-10-02
Vermont,VT,3.175,3.733,4.157,3.817,U.S Dollar,US Gallon,2025-10-02
Washington,WA,4.532,4.813,5.048,5.068,U.S Dollar,US Gallon,2025-10-02
Wisconsin,WI,2.816,3.339,3.837,3.528,U.S Dollar,US Gallon,2025-10-02
West Virginia,WV,2.999,3.413,3.848,3.604,U.S Dollar,US Gallon,2025-10-02
Wyoming,WY,3.076,3.365,3.663,3.579,U.S Dollar,US Gallon,2025-10-02
