State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.816,4.137,4.378,4.079,U.S Dollar,US Gallon,2025-11-03
Alabama,AL,2.65,3.087,3.481,3.403,U.S Dollar,US Gallon,2025-11-03
Arkansas,AR,2.594,3.041,3.406,3.321,U.S Dollar,US Gallon,2025-11-03
Arizona,AZ,3.363,3.744,4.052,3.589,U.S Dollar,US Gallon,2025-11-03
California,CA,4.659,4.893,5.083,5.127,U.S Dollar,US Gallon,2025-11-03
Colorado,CO,2.837,3.215,3.537,3.51,U.S Dollar,US Gallon,2025-11-03
Connecticut,CT,3.037,3.663,4.039,3.753,U.S Dollar,US Gallon,2025-11-03
District of Columbia,DC,3.205,3.745,4.191,3.902,U.S Dollar,US Gallon,2025-11-03
Delaware,DE,2.913,3.478,3.781,3.603,U.S Dollar,US Gallon,2025-11-03
Florida,FL,2.962,3.414,3.732,3.648,U.S Dollar,US Gallon,2025-11-03
Georgia,GA,2.781,3.207,3.61,3.469,U.S Dollar,US Gallon,2025-11-03
Hawaii,HI,4.479,4.687,4.944,5.192,U.S Dollar,US Gallon,2025-11-03
Iowa,IA,2.729,3.061,3.535,3.542,U.S Dollar,US Gallon,2025-11-03
Idaho,ID,3.35,3.633,3.912,3.734,U.S Dollar,US Gallon,2025-11-03
Illinois,IL,3.194,3.784,4.245,3.754,U.S Dollar,US Gallon,2025-11-03
Indiana,IN,2.898,3.446,3.939,3.817,U.S Dollar,US Gallon,2025-11-03
Kansas,KS,2.702,3.033,3.388,3.463,U.S Dollar,US Gallon,2025-11-03
Kentucky,KY,2.667,3.216,3.636,3.402,U.S Dollar,US Gallon,2025-11-03
Louisiana,LA,2.602,3.024,3.413,3.255,U.S Dollar,US Gallon,2025-11-03
Massachusetts,MA,2.989,3.61,3.982,3.804,U.S Dollar,US Gallon,2025-11-03
Maryland,MD,2.948,3.548,3.853,3.646,U.S Dollar,US Gallon,2025-11-03
Maine,ME,3.026,3.558,4.023,3.881,U.S Dollar,US Gallon,2025-11-03
Michigan,MI,2.967,3.542,4.101,3.716,U.S Dollar,US Gallon,2025-11-03
Minnesota,MN,2.865,3.29,3.736,3.667,U.S Dollar,US Gallon,2025-11-03
Missouri,MO,2.667,3.018,3.345,3.387,U.S Dollar,US Gallon,2025-11-03
Mississippi,MS,2.582,3.025,3.385,3.246,U.S Dollar,US Gallon,2025-11-03
Montana,MT,3.024,3.326,3.655,3.52,U.S Dollar,US Gallon,2025-11-03
North Carolina,NC,2.746,3.187,3.586,3.468,U.S Dollar,US Gallon,2025-11-03
North Dakota,ND,2.832,3.155,3.536,3.492,U.S Dollar,US Gallon,2025-11-03
Nebraska,NE,2.793,3.046,3.524,3.43,U.S Dollar,US Gallon,2025-11-03
New Hampshire,NH,2.923,3.522,3.953,3.772,U.S Dollar,US Gallon,2025-11-03
New Jersey,NJ,2.969,3.555,3.809,3.662,U.S Dollar,US Gallon,2025-11-03
New Mexico,NM,2.748,3.135,3.446,3.462,U.S Dollar,US Gallon,2025-11-03
Nevada,NV,3.892,4.167,4.47,3.932,U.S Dollar,US Gallon,2025-11-03
New York,NY,3.101,3.63,4.005,3.877,U.S Dollar,US Gallon,2025-11-03
Ohio,OH,2.912,3.436,3.946,3.708,U.S Dollar,US Gallon,2025-11-03
Oklahoma,OK,2.547,2.93,3.235,3.29,U.S Dollar,US Gallon,2025-11-03
Oregon,OR,3.875,4.111,4.399,4.358,U.S Dollar,US Gallon,2025-11-03
Pennsylvania,PA,3.213,3.673,4.042,4.019,U.S Dollar,US Gallon,2025-11-03
Rhode Island,RI,2.924,3.667,4.071,3.777,U.S Dollar,US Gallon,2025-11-03
South Carolina,SC,2.675,3.107,3.49,3.411,U.S Dollar,US Gallon,2025-11-03
South Dakota,SD,2.816,3.029,3.506,3.353,U.S Dollar,US Gallon,2025-11-03
Tennessee,TN,2.628,3.079,3.473,3.377,U.S Dollar,US Gallon,2025-11-03
Texas,TX,2.552,3.011,3.375,3.178,U.S Dollar,US Gallon,2025-11-03
Utah,UT,3.188,3.453,3.696,3.598,U.S Dollar,US Gallon,2025-11-03
Virginia,VA,2.904,3.389,3.767,3.58,U.S Dollar,US Gallon,2025-11-03
Vermont,VT,3.085,3.632,4.072,3.815,U.S Dollar,US Gallon,2025-11-03
Washington,WA,4.285,4.542,4.806,4.966,U.S Dollar,US Gallon,2025-11-03
Wisconsin,WI,2.758,3.259,3.754,3.494,U.S Dollar,US Gallon,2025-11-03
West Virginia,WV,2.969,3.402,3.838,3.625,U.S Dollar,US Gallon,2025-11-03
Wyoming,WY,2.92,3.215,3.479,3.544,U.S Dollar,US Gallon,2025-11-03
