State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.746,3.937,4.203,3.909,U.S Dollar,US Gallon,2025-06-26
Alabama,AL,2.843,3.285,3.681,3.445,U.S Dollar,US Gallon,2025-06-26
Arkansas,AR,2.837,3.288,3.655,3.388,U.S Dollar,US Gallon,2025-06-26
Arizona,AZ,3.268,3.613,3.929,3.522,U.S Dollar,US Gallon,2025-06-26
California,CA,4.623,4.858,5.033,5.133,U.S Dollar,US Gallon,2025-06-26
Colorado,CO,3.206,3.608,3.929,3.477,U.S Dollar,US Gallon,2025-06-26
Connecticut,CT,3.192,3.768,4.13,3.823,U.S Dollar,US Gallon,2025-06-26
District of Columbia,DC,3.326,3.839,4.319,3.811,U.S Dollar,US Gallon,2025-06-26
Delaware,DE,3.255,3.764,4.06,3.814,U.S Dollar,US Gallon,2025-06-26
Florida,FL,3.029,3.47,3.795,3.717,U.S Dollar,US Gallon,2025-06-26
Georgia,GA,2.967,3.412,3.811,3.606,U.S Dollar,US Gallon,2025-06-26
Hawaii,HI,4.473,4.716,4.953,5.251,U.S Dollar,US Gallon,2025-06-26
Iowa,IA,3.016,3.272,3.796,3.59,U.S Dollar,US Gallon,2025-06-26
Idaho,ID,3.43,3.7,3.966,3.728,U.S Dollar,US Gallon,2025-06-26
Illinois,IL,3.498,4.082,4.549,3.732,U.S Dollar,US Gallon,2025-06-26
Indiana,IN,3.261,3.785,4.288,3.766,U.S Dollar,US Gallon,2025-06-26
Kansas,KS,2.915,3.245,3.573,3.457,U.S Dollar,US Gallon,2025-06-26
Kentucky,KY,2.943,3.484,3.91,3.428,U.S Dollar,US Gallon,2025-06-26
Louisiana,LA,2.822,3.258,3.628,3.322,U.S Dollar,US Gallon,2025-06-26
Massachusetts,MA,3.093,3.684,4.054,3.861,U.S Dollar,US Gallon,2025-06-26
Maryland,MD,3.28,3.838,4.14,3.844,U.S Dollar,US Gallon,2025-06-26
Maine,ME,3.115,3.662,4.113,3.901,U.S Dollar,US Gallon,2025-06-26
Michigan,MI,3.319,3.879,4.421,3.685,U.S Dollar,US Gallon,2025-06-26
Minnesota,MN,3.071,3.458,3.892,3.653,U.S Dollar,US Gallon,2025-06-26
Missouri,MO,2.857,3.207,3.53,3.394,U.S Dollar,US Gallon,2025-06-26
Mississippi,MS,2.73,3.181,3.545,3.278,U.S Dollar,US Gallon,2025-06-26
Montana,MT,3.291,3.61,3.928,3.688,U.S Dollar,US Gallon,2025-06-26
North Carolina,NC,2.968,3.417,3.804,3.541,U.S Dollar,US Gallon,2025-06-26
North Dakota,ND,2.984,3.324,3.673,3.44,U.S Dollar,US Gallon,2025-06-26
Nebraska,NE,3.013,3.181,3.705,3.423,U.S Dollar,US Gallon,2025-06-26
New Hampshire,NH,3.054,3.622,4.034,3.832,U.S Dollar,US Gallon,2025-06-26
New Jersey,NJ,3.19,3.72,3.952,3.74,U.S Dollar,US Gallon,2025-06-26
New Mexico,NM,3.025,3.421,3.725,3.505,U.S Dollar,US Gallon,2025-06-26
Nevada,NV,3.817,4.126,4.378,3.9,U.S Dollar,US Gallon,2025-06-26
New York,NY,3.223,3.74,4.107,3.944,U.S Dollar,US Gallon,2025-06-26
Ohio,OH,3.057,3.595,4.105,3.636,U.S Dollar,US Gallon,2025-06-26
Oklahoma,OK,2.812,3.199,3.48,3.289,U.S Dollar,US Gallon,2025-06-26
Oregon,OR,4.066,4.305,4.539,4.456,U.S Dollar,US Gallon,2025-06-26
Pennsylvania,PA,3.398,3.838,4.198,4.041,U.S Dollar,US Gallon,2025-06-26
Rhode Island,RI,3.087,3.804,4.141,3.828,U.S Dollar,US Gallon,2025-06-26
South Carolina,SC,2.913,3.373,3.748,3.545,U.S Dollar,US Gallon,2025-06-26
South Dakota,SD,3.033,3.215,3.685,3.388,U.S Dollar,US Gallon,2025-06-26
Tennessee,TN,2.82,3.275,3.672,3.452,U.S Dollar,US Gallon,2025-06-26
Texas,TX,2.82,3.276,3.628,3.257,U.S Dollar,US Gallon,2025-06-26
Utah,UT,3.375,3.637,3.867,3.545,U.S Dollar,US Gallon,2025-06-26
Virginia,VA,3.17,3.64,4.01,3.684,U.S Dollar,US Gallon,2025-06-26
Vermont,VT,3.166,3.704,4.116,3.839,U.S Dollar,US Gallon,2025-06-26
Washington,WA,4.451,4.726,4.95,4.935,U.S Dollar,US Gallon,2025-06-26
Wisconsin,WI,3.019,3.533,4.027,3.546,U.S Dollar,US Gallon,2025-06-26
West Virginia,WV,3.161,3.618,4.045,3.631,U.S Dollar,US Gallon,2025-06-26
Wyoming,WY,3.196,3.453,3.763,3.547,U.S Dollar,US Gallon,2025-06-26
