State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.317,3.551,3.787,3.512,U.S Dollar,US Gallon,2025-01-04
Alabama,AL,2.752,3.187,3.588,3.345,U.S Dollar,US Gallon,2025-01-04
Arkansas,AR,2.702,3.12,3.486,3.18,U.S Dollar,US Gallon,2025-01-04
Arizona,AZ,3.047,3.377,3.693,3.463,U.S Dollar,US Gallon,2025-01-04
California,CA,4.369,4.592,4.768,4.841,U.S Dollar,US Gallon,2025-01-04
Colorado,CO,2.915,3.313,3.632,3.265,U.S Dollar,US Gallon,2025-01-04
Connecticut,CT,3.023,3.652,4.008,3.678,U.S Dollar,US Gallon,2025-01-04
District of Columbia,DC,3.208,3.771,4.212,3.696,U.S Dollar,US Gallon,2025-01-04
Delaware,DE,3.088,3.614,3.908,3.471,U.S Dollar,US Gallon,2025-01-04
Florida,FL,3.122,3.567,3.876,3.484,U.S Dollar,US Gallon,2025-01-04
Georgia,GA,2.905,3.346,3.744,3.492,U.S Dollar,US Gallon,2025-01-04
Hawaii,HI,4.531,4.782,5.005,5.274,U.S Dollar,US Gallon,2025-01-04
Iowa,IA,2.757,3.081,3.533,3.277,U.S Dollar,US Gallon,2025-01-04
Idaho,ID,3.073,3.347,3.58,3.462,U.S Dollar,US Gallon,2025-01-04
Illinois,IL,3.216,3.785,4.234,3.57,U.S Dollar,US Gallon,2025-01-04
Indiana,IN,3.115,3.67,4.169,3.647,U.S Dollar,US Gallon,2025-01-04
Kansas,KS,2.683,3.011,3.321,3.198,U.S Dollar,US Gallon,2025-01-04
Kentucky,KY,2.788,3.299,3.721,3.269,U.S Dollar,US Gallon,2025-01-04
Louisiana,LA,2.72,3.152,3.533,3.22,U.S Dollar,US Gallon,2025-01-04
Massachusetts,MA,3.014,3.611,3.97,3.688,U.S Dollar,US Gallon,2025-01-04
Maryland,MD,3.132,3.7,4.015,3.553,U.S Dollar,US Gallon,2025-01-04
Maine,ME,3.029,3.546,4.024,3.791,U.S Dollar,US Gallon,2025-01-04
Michigan,MI,3.144,3.716,4.277,3.567,U.S Dollar,US Gallon,2025-01-04
Minnesota,MN,2.868,3.293,3.702,3.411,U.S Dollar,US Gallon,2025-01-04
Missouri,MO,2.718,3.08,3.381,3.167,U.S Dollar,US Gallon,2025-01-04
Mississippi,MS,2.607,3.031,3.407,3.132,U.S Dollar,US Gallon,2025-01-04
Montana,MT,2.785,3.091,3.396,3.181,U.S Dollar,US Gallon,2025-01-04
North Carolina,NC,2.855,3.295,3.685,3.428,U.S Dollar,US Gallon,2025-01-04
North Dakota,ND,2.801,3.106,3.426,3.457,U.S Dollar,US Gallon,2025-01-04
Nebraska,NE,2.828,3.061,3.494,3.224,U.S Dollar,US Gallon,2025-01-04
New Hampshire,NH,2.92,3.502,3.907,3.674,U.S Dollar,US Gallon,2025-01-04
New Jersey,NJ,2.959,3.532,3.775,3.519,U.S Dollar,US Gallon,2025-01-04
New Mexico,NM,2.853,3.259,3.562,3.297,U.S Dollar,US Gallon,2025-01-04
Nevada,NV,3.611,3.894,4.142,3.662,U.S Dollar,US Gallon,2025-01-04
New York,NY,3.124,3.636,4.018,3.844,U.S Dollar,US Gallon,2025-01-04
Ohio,OH,3.134,3.689,4.215,3.505,U.S Dollar,US Gallon,2025-01-04
Oklahoma,OK,2.572,2.943,3.253,2.991,U.S Dollar,US Gallon,2025-01-04
Oregon,OR,3.462,3.677,3.924,3.777,U.S Dollar,US Gallon,2025-01-04
Pennsylvania,PA,3.267,3.706,4.058,3.948,U.S Dollar,US Gallon,2025-01-04
Rhode Island,RI,2.936,3.636,3.965,3.708,U.S Dollar,US Gallon,2025-01-04
South Carolina,SC,2.775,3.211,3.578,3.345,U.S Dollar,US Gallon,2025-01-04
South Dakota,SD,2.834,3.042,3.478,3.261,U.S Dollar,US Gallon,2025-01-04
Tennessee,TN,2.746,3.176,3.562,3.275,U.S Dollar,US Gallon,2025-01-04
Texas,TX,2.662,3.111,3.469,3.086,U.S Dollar,US Gallon,2025-01-04
Utah,UT,3.058,3.308,3.524,3.436,U.S Dollar,US Gallon,2025-01-04
Virginia,VA,2.94,3.411,3.779,3.456,U.S Dollar,US Gallon,2025-01-04
Vermont,VT,3.102,3.628,4.027,3.611,U.S Dollar,US Gallon,2025-01-04
Washington,WA,3.904,4.17,4.395,4.297,U.S Dollar,US Gallon,2025-01-04
Wisconsin,WI,2.87,3.349,3.861,3.297,U.S Dollar,US Gallon,2025-01-04
West Virginia,WV,3.01,3.424,3.873,3.53,U.S Dollar,US Gallon,2025-01-04
Wyoming,WY,2.902,3.164,3.458,3.385,U.S Dollar,US Gallon,2025-01-04
