State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.874,4.118,4.361,4.1,U.S Dollar,US Gallon,2025-10-13
Alabama,AL,2.736,3.171,3.565,3.392,U.S Dollar,US Gallon,2025-10-13
Arkansas,AR,2.663,3.092,3.461,3.302,U.S Dollar,US Gallon,2025-10-13
Arizona,AZ,3.483,3.853,4.179,3.627,U.S Dollar,US Gallon,2025-10-13
California,CA,4.666,4.894,5.083,5.135,U.S Dollar,US Gallon,2025-10-13
Colorado,CO,2.902,3.284,3.616,3.366,U.S Dollar,US Gallon,2025-10-13
Connecticut,CT,3.087,3.701,4.074,3.747,U.S Dollar,US Gallon,2025-10-13
District of Columbia,DC,3.222,3.839,4.235,3.936,U.S Dollar,US Gallon,2025-10-13
Delaware,DE,2.965,3.523,3.804,3.609,U.S Dollar,US Gallon,2025-10-13
Florida,FL,2.912,3.352,3.672,3.646,U.S Dollar,US Gallon,2025-10-13
Georgia,GA,2.867,3.294,3.7,3.499,U.S Dollar,US Gallon,2025-10-13
Hawaii,HI,4.464,4.706,4.963,5.219,U.S Dollar,US Gallon,2025-10-13
Iowa,IA,2.776,3.1,3.577,3.461,U.S Dollar,US Gallon,2025-10-13
Idaho,ID,3.456,3.743,4.009,3.777,U.S Dollar,US Gallon,2025-10-13
Illinois,IL,3.211,3.8,4.26,3.698,U.S Dollar,US Gallon,2025-10-13
Indiana,IN,2.844,3.407,3.904,3.791,U.S Dollar,US Gallon,2025-10-13
Kansas,KS,2.773,3.099,3.45,3.385,U.S Dollar,US Gallon,2025-10-13
Kentucky,KY,2.722,3.264,3.676,3.356,U.S Dollar,US Gallon,2025-10-13
Louisiana,LA,2.683,3.09,3.483,3.271,U.S Dollar,US Gallon,2025-10-13
Massachusetts,MA,3.042,3.662,4.027,3.827,U.S Dollar,US Gallon,2025-10-13
Maryland,MD,3.069,3.654,3.961,3.653,U.S Dollar,US Gallon,2025-10-13
Maine,ME,3.044,3.587,4.045,3.871,U.S Dollar,US Gallon,2025-10-13
Michigan,MI,2.907,3.504,4.064,3.65,U.S Dollar,US Gallon,2025-10-13
Minnesota,MN,2.896,3.308,3.746,3.569,U.S Dollar,US Gallon,2025-10-13
Missouri,MO,2.731,3.083,3.408,3.343,U.S Dollar,US Gallon,2025-10-13
Mississippi,MS,2.657,3.066,3.456,3.239,U.S Dollar,US Gallon,2025-10-13
Montana,MT,3.092,3.397,3.723,3.558,U.S Dollar,US Gallon,2025-10-13
North Carolina,NC,2.847,3.298,3.689,3.475,U.S Dollar,US Gallon,2025-10-13
North Dakota,ND,2.868,3.217,3.576,3.444,U.S Dollar,US Gallon,2025-10-13
Nebraska,NE,2.834,3.07,3.586,3.335,U.S Dollar,US Gallon,2025-10-13
New Hampshire,NH,2.982,3.557,3.985,3.788,U.S Dollar,US Gallon,2025-10-13
New Jersey,NJ,3.015,3.576,3.835,3.569,U.S Dollar,US Gallon,2025-10-13
New Mexico,NM,2.843,3.244,3.556,3.44,U.S Dollar,US Gallon,2025-10-13
Nevada,NV,3.882,4.177,4.44,3.918,U.S Dollar,US Gallon,2025-10-13
New York,NY,3.159,3.679,4.048,3.874,U.S Dollar,US Gallon,2025-10-13
Ohio,OH,2.777,3.302,3.82,3.611,U.S Dollar,US Gallon,2025-10-13
Oklahoma,OK,2.553,2.95,3.24,3.154,U.S Dollar,US Gallon,2025-10-13
Oregon,OR,4.092,4.356,4.625,4.442,U.S Dollar,US Gallon,2025-10-13
Pennsylvania,PA,3.266,3.712,4.087,3.972,U.S Dollar,US Gallon,2025-10-13
Rhode Island,RI,2.994,3.709,4.122,3.765,U.S Dollar,US Gallon,2025-10-13
South Carolina,SC,2.777,3.213,3.592,3.355,U.S Dollar,US Gallon,2025-10-13
South Dakota,SD,2.875,3.071,3.564,3.318,U.S Dollar,US Gallon,2025-10-13
Tennessee,TN,2.71,3.171,3.551,3.359,U.S Dollar,US Gallon,2025-10-13
Texas,TX,2.659,3.114,3.479,3.147,U.S Dollar,US Gallon,2025-10-13
Utah,UT,3.347,3.617,3.85,3.673,U.S Dollar,US Gallon,2025-10-13
Virginia,VA,2.953,3.428,3.804,3.589,U.S Dollar,US Gallon,2025-10-13
Vermont,VT,3.146,3.673,4.109,3.816,U.S Dollar,US Gallon,2025-10-13
Washington,WA,4.478,4.731,4.971,5.024,U.S Dollar,US Gallon,2025-10-13
Wisconsin,WI,2.697,3.23,3.725,3.417,U.S Dollar,US Gallon,2025-10-13
West Virginia,WV,2.95,3.356,3.808,3.576,U.S Dollar,US Gallon,2025-10-13
Wyoming,WY,3.03,3.29,3.581,3.507,U.S Dollar,US Gallon,2025-10-13
