State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.761,4.001,4.232,4.054,U.S Dollar,US Gallon,2025-09-05
Alabama,AL,2.839,3.291,3.685,3.46,U.S Dollar,US Gallon,2025-09-05
Arkansas,AR,2.833,3.276,3.646,3.386,U.S Dollar,US Gallon,2025-09-05
Arizona,AZ,3.499,3.879,4.187,3.641,U.S Dollar,US Gallon,2025-09-05
California,CA,4.606,4.841,5.02,5.144,U.S Dollar,US Gallon,2025-09-05
Colorado,CO,3.262,3.661,3.987,3.606,U.S Dollar,US Gallon,2025-09-05
Connecticut,CT,3.193,3.759,4.121,3.767,U.S Dollar,US Gallon,2025-09-05
District of Columbia,DC,3.24,3.767,4.243,3.79,U.S Dollar,US Gallon,2025-09-05
Delaware,DE,3.137,3.681,3.963,3.754,U.S Dollar,US Gallon,2025-09-05
Florida,FL,3.136,3.59,3.904,3.66,U.S Dollar,US Gallon,2025-09-05
Georgia,GA,2.917,3.366,3.775,3.564,U.S Dollar,US Gallon,2025-09-05
Hawaii,HI,4.47,4.71,4.952,5.269,U.S Dollar,US Gallon,2025-09-05
Iowa,IA,2.865,3.175,3.655,3.558,U.S Dollar,US Gallon,2025-09-05
Idaho,ID,3.471,3.753,4.038,3.813,U.S Dollar,US Gallon,2025-09-05
Illinois,IL,3.479,4.074,4.535,3.762,U.S Dollar,US Gallon,2025-09-05
Indiana,IN,3.22,3.763,4.261,3.799,U.S Dollar,US Gallon,2025-09-05
Kansas,KS,2.912,3.245,3.576,3.442,U.S Dollar,US Gallon,2025-09-05
Kentucky,KY,2.933,3.486,3.911,3.411,U.S Dollar,US Gallon,2025-09-05
Louisiana,LA,2.799,3.257,3.628,3.342,U.S Dollar,US Gallon,2025-09-05
Massachusetts,MA,3.115,3.717,4.072,3.846,U.S Dollar,US Gallon,2025-09-05
Maryland,MD,3.158,3.718,4.007,3.795,U.S Dollar,US Gallon,2025-09-05
Maine,ME,3.149,3.683,4.143,3.899,U.S Dollar,US Gallon,2025-09-05
Michigan,MI,3.22,3.781,4.336,3.705,U.S Dollar,US Gallon,2025-09-05
Minnesota,MN,3.147,3.546,3.984,3.65,U.S Dollar,US Gallon,2025-09-05
Missouri,MO,2.909,3.251,3.583,3.424,U.S Dollar,US Gallon,2025-09-05
Mississippi,MS,2.73,3.177,3.536,3.296,U.S Dollar,US Gallon,2025-09-05
Montana,MT,3.256,3.574,3.899,3.657,U.S Dollar,US Gallon,2025-09-05
North Carolina,NC,2.894,3.342,3.733,3.512,U.S Dollar,US Gallon,2025-09-05
North Dakota,ND,2.936,3.251,3.614,3.464,U.S Dollar,US Gallon,2025-09-05
Nebraska,NE,3.015,3.201,3.725,3.433,U.S Dollar,US Gallon,2025-09-05
New Hampshire,NH,3.072,3.621,4.041,3.808,U.S Dollar,US Gallon,2025-09-05
New Jersey,NJ,3.161,3.696,3.937,3.652,U.S Dollar,US Gallon,2025-09-05
New Mexico,NM,3.089,3.491,3.795,3.544,U.S Dollar,US Gallon,2025-09-05
Nevada,NV,3.837,4.134,4.408,3.953,U.S Dollar,US Gallon,2025-09-05
New York,NY,3.246,3.753,4.127,3.918,U.S Dollar,US Gallon,2025-09-05
Ohio,OH,3.081,3.616,4.122,3.639,U.S Dollar,US Gallon,2025-09-05
Oklahoma,OK,2.774,3.17,3.465,3.287,U.S Dollar,US Gallon,2025-09-05
Oregon,OR,3.981,4.212,4.471,4.458,U.S Dollar,US Gallon,2025-09-05
Pennsylvania,PA,3.375,3.81,4.174,3.995,U.S Dollar,US Gallon,2025-09-05
Rhode Island,RI,3.145,3.858,4.206,3.818,U.S Dollar,US Gallon,2025-09-05
South Carolina,SC,2.857,3.306,3.685,3.455,U.S Dollar,US Gallon,2025-09-05
South Dakota,SD,3.04,3.189,3.658,3.423,U.S Dollar,US Gallon,2025-09-05
Tennessee,TN,2.858,3.336,3.73,3.44,U.S Dollar,US Gallon,2025-09-05
Texas,TX,2.771,3.248,3.606,3.214,U.S Dollar,US Gallon,2025-09-05
Utah,UT,3.31,3.584,3.818,3.656,U.S Dollar,US Gallon,2025-09-05
Virginia,VA,2.999,3.469,3.845,3.626,U.S Dollar,US Gallon,2025-09-05
Vermont,VT,3.175,3.728,4.111,3.816,U.S Dollar,US Gallon,2025-09-05
Washington,WA,4.401,4.671,4.901,5.032,U.S Dollar,US Gallon,2025-09-05
Wisconsin,WI,2.995,3.499,4.007,3.531,U.S Dollar,US Gallon,2025-09-05
West Virginia,WV,3.088,3.516,3.955,3.581,U.S Dollar,US Gallon,2025-09-05
Wyoming,WY,3.141,3.412,3.723,3.593,U.S Dollar,US Gallon,2025-09-05
