State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.312,3.583,3.789,3.527,U.S Dollar,US Gallon,2024-12-30
Alabama,AL,2.724,3.136,3.525,3.311,U.S Dollar,US Gallon,2024-12-30
Arkansas,AR,2.632,3.03,3.404,3.152,U.S Dollar,US Gallon,2024-12-30
Arizona,AZ,3.058,3.374,3.698,3.449,U.S Dollar,US Gallon,2024-12-30
California,CA,4.352,4.566,4.747,4.803,U.S Dollar,US Gallon,2024-12-30
Colorado,CO,2.906,3.306,3.627,3.202,U.S Dollar,US Gallon,2024-12-30
Connecticut,CT,3.026,3.638,4.002,3.66,U.S Dollar,US Gallon,2024-12-30
District of Columbia,DC,3.251,3.825,4.156,3.689,U.S Dollar,US Gallon,2024-12-30
Delaware,DE,2.755,3.353,3.607,3.358,U.S Dollar,US Gallon,2024-12-30
Florida,FL,3.061,3.494,3.807,3.461,U.S Dollar,US Gallon,2024-12-30
Georgia,GA,2.894,3.309,3.703,3.465,U.S Dollar,US Gallon,2024-12-30
Hawaii,HI,4.533,4.775,5.022,5.255,U.S Dollar,US Gallon,2024-12-30
Iowa,IA,2.736,3.107,3.51,3.273,U.S Dollar,US Gallon,2024-12-30
Idaho,ID,3.079,3.34,3.581,3.473,U.S Dollar,US Gallon,2024-12-30
Illinois,IL,3.212,3.796,4.229,3.546,U.S Dollar,US Gallon,2024-12-30
Indiana,IN,2.989,3.547,4.048,3.632,U.S Dollar,US Gallon,2024-12-30
Kansas,KS,2.662,2.987,3.306,3.186,U.S Dollar,US Gallon,2024-12-30
Kentucky,KY,2.732,3.241,3.646,3.223,U.S Dollar,US Gallon,2024-12-30
Louisiana,LA,2.689,3.099,3.481,3.185,U.S Dollar,US Gallon,2024-12-30
Massachusetts,MA,3.02,3.582,3.955,3.669,U.S Dollar,US Gallon,2024-12-30
Maryland,MD,2.904,3.501,3.816,3.449,U.S Dollar,US Gallon,2024-12-30
Maine,ME,3.034,3.565,4.013,3.777,U.S Dollar,US Gallon,2024-12-30
Michigan,MI,3.025,3.587,4.142,3.558,U.S Dollar,US Gallon,2024-12-30
Minnesota,MN,2.845,3.297,3.697,3.399,U.S Dollar,US Gallon,2024-12-30
Missouri,MO,2.729,3.104,3.399,3.153,U.S Dollar,US Gallon,2024-12-30
Mississippi,MS,2.583,2.992,3.375,3.111,U.S Dollar,US Gallon,2024-12-30
Montana,MT,2.771,3.06,3.374,3.16,U.S Dollar,US Gallon,2024-12-30
North Carolina,NC,2.83,3.26,3.643,3.392,U.S Dollar,US Gallon,2024-12-30
North Dakota,ND,2.801,3.126,3.46,3.406,U.S Dollar,US Gallon,2024-12-30
Nebraska,NE,2.759,3.005,3.455,3.192,U.S Dollar,US Gallon,2024-12-30
New Hampshire,NH,2.926,3.496,3.898,3.671,U.S Dollar,US Gallon,2024-12-30
New Jersey,NJ,2.916,3.469,3.733,3.441,U.S Dollar,US Gallon,2024-12-30
New Mexico,NM,2.775,3.174,3.472,3.253,U.S Dollar,US Gallon,2024-12-30
Nevada,NV,3.611,3.89,4.147,3.622,U.S Dollar,US Gallon,2024-12-30
New York,NY,3.121,3.626,4.01,3.827,U.S Dollar,US Gallon,2024-12-30
Ohio,OH,2.982,3.532,4.052,3.484,U.S Dollar,US Gallon,2024-12-30
Oklahoma,OK,2.568,2.938,3.245,2.975,U.S Dollar,US Gallon,2024-12-30
Oregon,OR,3.446,3.666,3.903,3.737,U.S Dollar,US Gallon,2024-12-30
Pennsylvania,PA,3.218,3.658,4.007,3.916,U.S Dollar,US Gallon,2024-12-30
Rhode Island,RI,2.951,3.596,3.922,3.708,U.S Dollar,US Gallon,2024-12-30
South Carolina,SC,2.733,3.141,3.519,3.268,U.S Dollar,US Gallon,2024-12-30
South Dakota,SD,2.767,3.009,3.467,3.179,U.S Dollar,US Gallon,2024-12-30
Tennessee,TN,2.677,3.076,3.461,3.237,U.S Dollar,US Gallon,2024-12-30
Texas,TX,2.625,3.06,3.419,3.085,U.S Dollar,US Gallon,2024-12-30
Utah,UT,3.021,3.262,3.481,3.403,U.S Dollar,US Gallon,2024-12-30
Virginia,VA,2.891,3.363,3.729,3.446,U.S Dollar,US Gallon,2024-12-30
Vermont,VT,3.099,3.621,4.031,3.593,U.S Dollar,US Gallon,2024-12-30
Washington,WA,3.902,4.132,4.367,4.295,U.S Dollar,US Gallon,2024-12-30
Wisconsin,WI,2.759,3.266,3.749,3.284,U.S Dollar,US Gallon,2024-12-30
West Virginia,WV,2.917,3.347,3.811,3.529,U.S Dollar,US Gallon,2024-12-30
Wyoming,WY,2.891,3.141,3.463,3.343,U.S Dollar,US Gallon,2024-12-30
