State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.736,4.005,4.246,4.018,U.S Dollar,US Gallon,2025-11-21
Alabama,AL,2.73,3.179,3.579,3.5,U.S Dollar,US Gallon,2025-11-21
Arkansas,AR,2.678,3.164,3.531,3.469,U.S Dollar,US Gallon,2025-11-21
Arizona,AZ,3.367,3.732,4.054,3.704,U.S Dollar,US Gallon,2025-11-21
California,CA,4.627,4.873,5.054,5.167,U.S Dollar,US Gallon,2025-11-21
Colorado,CO,2.734,3.12,3.439,3.592,U.S Dollar,US Gallon,2025-11-21
Connecticut,CT,3.097,3.704,4.088,3.86,U.S Dollar,US Gallon,2025-11-21
District of Columbia,DC,3.208,3.762,4.185,3.89,U.S Dollar,US Gallon,2025-11-21
Delaware,DE,3.135,3.686,3.985,3.858,U.S Dollar,US Gallon,2025-11-21
Florida,FL,3.117,3.581,3.897,3.757,U.S Dollar,US Gallon,2025-11-21
Georgia,GA,2.886,3.359,3.753,3.645,U.S Dollar,US Gallon,2025-11-21
Hawaii,HI,4.47,4.712,4.948,5.248,U.S Dollar,US Gallon,2025-11-21
Iowa,IA,2.819,3.036,3.633,3.691,U.S Dollar,US Gallon,2025-11-21
Idaho,ID,3.286,3.586,3.853,3.809,U.S Dollar,US Gallon,2025-11-21
Illinois,IL,3.285,3.898,4.355,3.932,U.S Dollar,US Gallon,2025-11-21
Indiana,IN,2.946,3.509,4.004,3.981,U.S Dollar,US Gallon,2025-11-21
Kansas,KS,2.711,3.041,3.408,3.616,U.S Dollar,US Gallon,2025-11-21
Kentucky,KY,2.733,3.29,3.713,3.55,U.S Dollar,US Gallon,2025-11-21
Louisiana,LA,2.652,3.114,3.486,3.373,U.S Dollar,US Gallon,2025-11-21
Massachusetts,MA,3.04,3.661,4.025,3.857,U.S Dollar,US Gallon,2025-11-21
Maryland,MD,3.113,3.672,3.974,3.867,U.S Dollar,US Gallon,2025-11-21
Maine,ME,3.044,3.589,4.058,3.954,U.S Dollar,US Gallon,2025-11-21
Michigan,MI,3.156,3.775,4.339,3.946,U.S Dollar,US Gallon,2025-11-21
Minnesota,MN,2.948,3.423,3.861,3.816,U.S Dollar,US Gallon,2025-11-21
Missouri,MO,2.734,3.114,3.434,3.516,U.S Dollar,US Gallon,2025-11-21
Mississippi,MS,2.614,3.076,3.447,3.334,U.S Dollar,US Gallon,2025-11-21
Montana,MT,3.009,3.329,3.644,3.566,U.S Dollar,US Gallon,2025-11-21
North Carolina,NC,2.847,3.316,3.703,3.556,U.S Dollar,US Gallon,2025-11-21
North Dakota,ND,2.814,3.16,3.501,3.699,U.S Dollar,US Gallon,2025-11-21
Nebraska,NE,2.788,2.989,3.49,3.565,U.S Dollar,US Gallon,2025-11-21
New Hampshire,NH,2.959,3.545,3.962,3.828,U.S Dollar,US Gallon,2025-11-21
New Jersey,NJ,3.043,3.618,3.871,3.797,U.S Dollar,US Gallon,2025-11-21
New Mexico,NM,2.898,3.317,3.629,3.676,U.S Dollar,US Gallon,2025-11-21
Nevada,NV,3.835,4.136,4.402,3.998,U.S Dollar,US Gallon,2025-11-21
New York,NY,3.149,3.675,4.052,3.935,U.S Dollar,US Gallon,2025-11-21
Ohio,OH,2.96,3.504,4.013,3.831,U.S Dollar,US Gallon,2025-11-21
Oklahoma,OK,2.563,2.985,3.27,3.433,U.S Dollar,US Gallon,2025-11-21
Oregon,OR,3.819,4.068,4.329,4.342,U.S Dollar,US Gallon,2025-11-21
Pennsylvania,PA,3.287,3.74,4.11,4.112,U.S Dollar,US Gallon,2025-11-21
Rhode Island,RI,3.02,3.752,4.17,3.89,U.S Dollar,US Gallon,2025-11-21
South Carolina,SC,2.786,3.26,3.625,3.496,U.S Dollar,US Gallon,2025-11-21
South Dakota,SD,2.829,2.996,3.451,3.505,U.S Dollar,US Gallon,2025-11-21
Tennessee,TN,2.662,3.134,3.522,3.469,U.S Dollar,US Gallon,2025-11-21
Texas,TX,2.695,3.185,3.547,3.306,U.S Dollar,US Gallon,2025-11-21
Utah,UT,3.179,3.453,3.69,3.766,U.S Dollar,US Gallon,2025-11-21
Virginia,VA,2.946,3.44,3.814,3.698,U.S Dollar,US Gallon,2025-11-21
Vermont,VT,3.139,3.695,4.111,3.892,U.S Dollar,US Gallon,2025-11-21
Washington,WA,4.18,4.471,4.706,4.945,U.S Dollar,US Gallon,2025-11-21
Wisconsin,WI,2.778,3.298,3.798,3.707,U.S Dollar,US Gallon,2025-11-21
West Virginia,WV,2.986,3.415,3.852,3.766,U.S Dollar,US Gallon,2025-11-21
Wyoming,WY,2.89,3.167,3.453,3.666,U.S Dollar,US Gallon,2025-11-21
