State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.641,3.825,4.065,3.668,U.S Dollar,US Gallon,2025-06-10
Alabama,AL,2.717,3.149,3.539,3.26,U.S Dollar,US Gallon,2025-06-10
Arkansas,AR,2.747,3.184,3.55,3.163,U.S Dollar,US Gallon,2025-06-10
Arizona,AZ,3.272,3.613,3.933,3.41,U.S Dollar,US Gallon,2025-06-10
California,CA,4.688,4.906,5.088,5.051,U.S Dollar,US Gallon,2025-06-10
Colorado,CO,3.048,3.436,3.749,3.288,U.S Dollar,US Gallon,2025-06-10
Connecticut,CT,3.083,3.689,4.028,3.721,U.S Dollar,US Gallon,2025-06-10
District of Columbia,DC,3.181,3.798,4.254,3.742,U.S Dollar,US Gallon,2025-06-10
Delaware,DE,2.92,3.456,3.723,3.457,U.S Dollar,US Gallon,2025-06-10
Florida,FL,3.037,3.484,3.804,3.37,U.S Dollar,US Gallon,2025-06-10
Georgia,GA,2.86,3.3,3.701,3.408,U.S Dollar,US Gallon,2025-06-10
Hawaii,HI,4.48,4.698,4.941,5.24,U.S Dollar,US Gallon,2025-06-10
Iowa,IA,2.919,3.167,3.694,3.302,U.S Dollar,US Gallon,2025-06-10
Idaho,ID,3.3,3.548,3.811,3.526,U.S Dollar,US Gallon,2025-06-10
Illinois,IL,3.35,3.91,4.378,3.502,U.S Dollar,US Gallon,2025-06-10
Indiana,IN,2.988,3.528,4.03,3.527,U.S Dollar,US Gallon,2025-06-10
Kansas,KS,2.865,3.206,3.539,3.247,U.S Dollar,US Gallon,2025-06-10
Kentucky,KY,2.796,3.33,3.753,3.216,U.S Dollar,US Gallon,2025-06-10
Louisiana,LA,2.711,3.132,3.521,3.116,U.S Dollar,US Gallon,2025-06-10
Massachusetts,MA,2.991,3.592,3.964,3.748,U.S Dollar,US Gallon,2025-06-10
Maryland,MD,2.997,3.583,3.876,3.541,U.S Dollar,US Gallon,2025-06-10
Maine,ME,3.003,3.555,4.011,3.781,U.S Dollar,US Gallon,2025-06-10
Michigan,MI,3.136,3.699,4.25,3.417,U.S Dollar,US Gallon,2025-06-10
Minnesota,MN,2.93,3.317,3.756,3.39,U.S Dollar,US Gallon,2025-06-10
Missouri,MO,2.826,3.192,3.513,3.17,U.S Dollar,US Gallon,2025-06-10
Mississippi,MS,2.63,3.069,3.438,3.092,U.S Dollar,US Gallon,2025-06-10
Montana,MT,3.198,3.511,3.825,3.457,U.S Dollar,US Gallon,2025-06-10
North Carolina,NC,2.802,3.245,3.637,3.342,U.S Dollar,US Gallon,2025-06-10
North Dakota,ND,2.9,3.23,3.611,3.296,U.S Dollar,US Gallon,2025-06-10
Nebraska,NE,2.926,3.155,3.654,3.226,U.S Dollar,US Gallon,2025-06-10
New Hampshire,NH,2.888,3.475,3.893,3.715,U.S Dollar,US Gallon,2025-06-10
New Jersey,NJ,3.004,3.567,3.813,3.499,U.S Dollar,US Gallon,2025-06-10
New Mexico,NM,2.864,3.265,3.563,3.266,U.S Dollar,US Gallon,2025-06-10
Nevada,NV,3.804,4.101,4.365,3.723,U.S Dollar,US Gallon,2025-06-10
New York,NY,3.102,3.616,3.998,3.862,U.S Dollar,US Gallon,2025-06-10
Ohio,OH,2.974,3.505,4.014,3.416,U.S Dollar,US Gallon,2025-06-10
Oklahoma,OK,2.701,3.081,3.38,3.034,U.S Dollar,US Gallon,2025-06-10
Oregon,OR,3.967,4.189,4.436,4.153,U.S Dollar,US Gallon,2025-06-10
Pennsylvania,PA,3.221,3.662,4.031,3.91,U.S Dollar,US Gallon,2025-06-10
Rhode Island,RI,2.967,3.714,4.08,3.762,U.S Dollar,US Gallon,2025-06-10
South Carolina,SC,2.802,3.256,3.636,3.212,U.S Dollar,US Gallon,2025-06-10
South Dakota,SD,2.943,3.158,3.616,3.162,U.S Dollar,US Gallon,2025-06-10
Tennessee,TN,2.694,3.139,3.533,3.223,U.S Dollar,US Gallon,2025-06-10
Texas,TX,2.747,3.207,3.563,3.015,U.S Dollar,US Gallon,2025-06-10
Utah,UT,3.304,3.563,3.797,3.431,U.S Dollar,US Gallon,2025-06-10
Virginia,VA,2.965,3.454,3.827,3.48,U.S Dollar,US Gallon,2025-06-10
Vermont,VT,3.065,3.638,4.05,3.775,U.S Dollar,US Gallon,2025-06-10
Washington,WA,4.361,4.629,4.852,4.682,U.S Dollar,US Gallon,2025-06-10
Wisconsin,WI,2.946,3.469,3.957,3.208,U.S Dollar,US Gallon,2025-06-10
West Virginia,WV,2.968,3.392,3.836,3.467,U.S Dollar,US Gallon,2025-06-10
Wyoming,WY,3.113,3.39,3.679,3.414,U.S Dollar,US Gallon,2025-06-10
