State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.55,3.848,4.069,3.865,U.S Dollar,US Gallon,2025-12-24
Alabama,AL,2.564,3.036,3.426,3.351,U.S Dollar,US Gallon,2025-12-24
Arkansas,AR,2.413,2.886,3.251,3.249,U.S Dollar,US Gallon,2025-12-24
Arizona,AZ,3.066,3.436,3.753,3.487,U.S Dollar,US Gallon,2025-12-24
California,CA,4.292,4.537,4.717,4.94,U.S Dollar,US Gallon,2025-12-24
Colorado,CO,2.505,2.91,3.239,3.132,U.S Dollar,US Gallon,2025-12-24
Connecticut,CT,2.966,3.617,3.998,3.811,U.S Dollar,US Gallon,2025-12-24
District of Columbia,DC,3.167,3.748,4.119,3.883,U.S Dollar,US Gallon,2025-12-24
Delaware,DE,2.714,3.282,3.558,3.615,U.S Dollar,US Gallon,2025-12-24
Florida,FL,2.81,3.273,3.597,3.582,U.S Dollar,US Gallon,2025-12-24
Georgia,GA,2.716,3.169,3.576,3.516,U.S Dollar,US Gallon,2025-12-24
Hawaii,HI,4.441,4.654,4.92,5.236,U.S Dollar,US Gallon,2025-12-24
Iowa,IA,2.406,2.733,3.241,3.307,U.S Dollar,US Gallon,2025-12-24
Idaho,ID,2.88,3.195,3.445,3.391,U.S Dollar,US Gallon,2025-12-24
Illinois,IL,2.991,3.597,4.055,3.677,U.S Dollar,US Gallon,2025-12-24
Indiana,IN,2.722,3.286,3.773,3.756,U.S Dollar,US Gallon,2025-12-24
Kansas,KS,2.473,2.82,3.159,3.284,U.S Dollar,US Gallon,2025-12-24
Kentucky,KY,2.541,3.104,3.53,3.379,U.S Dollar,US Gallon,2025-12-24
Louisiana,LA,2.495,2.953,3.346,3.191,U.S Dollar,US Gallon,2025-12-24
Massachusetts,MA,2.968,3.628,3.982,3.837,U.S Dollar,US Gallon,2025-12-24
Maryland,MD,2.78,3.364,3.651,3.656,U.S Dollar,US Gallon,2025-12-24
Maine,ME,2.943,3.503,3.962,3.975,U.S Dollar,US Gallon,2025-12-24
Michigan,MI,2.841,3.434,3.999,3.595,U.S Dollar,US Gallon,2025-12-24
Minnesota,MN,2.651,3.125,3.595,3.595,U.S Dollar,US Gallon,2025-12-24
Missouri,MO,2.497,2.899,3.203,3.242,U.S Dollar,US Gallon,2025-12-24
Mississippi,MS,2.487,2.942,3.314,3.206,U.S Dollar,US Gallon,2025-12-24
Montana,MT,2.839,3.158,3.475,3.269,U.S Dollar,US Gallon,2025-12-24
North Carolina,NC,2.705,3.179,3.569,3.442,U.S Dollar,US Gallon,2025-12-24
North Dakota,ND,2.577,2.903,3.248,3.502,U.S Dollar,US Gallon,2025-12-24
Nebraska,NE,2.544,2.741,3.242,3.224,U.S Dollar,US Gallon,2025-12-24
New Hampshire,NH,2.888,3.502,3.922,3.832,U.S Dollar,US Gallon,2025-12-24
New Jersey,NJ,2.857,3.453,3.715,3.701,U.S Dollar,US Gallon,2025-12-24
New Mexico,NM,2.636,3.05,3.36,3.337,U.S Dollar,US Gallon,2025-12-24
Nevada,NV,3.401,3.708,3.969,3.665,U.S Dollar,US Gallon,2025-12-24
New York,NY,3.06,3.601,3.97,3.899,U.S Dollar,US Gallon,2025-12-24
Ohio,OH,2.787,3.325,3.841,3.571,U.S Dollar,US Gallon,2025-12-24
Oklahoma,OK,2.291,2.727,3.001,2.966,U.S Dollar,US Gallon,2025-12-24
Oregon,OR,3.491,3.75,4.029,4.117,U.S Dollar,US Gallon,2025-12-24
Pennsylvania,PA,3.081,3.541,3.913,4.009,U.S Dollar,US Gallon,2025-12-24
Rhode Island,RI,2.895,3.675,4.057,3.822,U.S Dollar,US Gallon,2025-12-24
South Carolina,SC,2.538,2.995,3.372,3.272,U.S Dollar,US Gallon,2025-12-24
South Dakota,SD,2.619,2.781,3.256,3.321,U.S Dollar,US Gallon,2025-12-24
Tennessee,TN,2.456,2.929,3.311,3.331,U.S Dollar,US Gallon,2025-12-24
Texas,TX,2.438,2.92,3.285,3.099,U.S Dollar,US Gallon,2025-12-24
Utah,UT,2.693,2.974,3.207,3.327,U.S Dollar,US Gallon,2025-12-24
Virginia,VA,2.765,3.251,3.621,3.584,U.S Dollar,US Gallon,2025-12-24
Vermont,VT,3.064,3.616,4.04,3.899,U.S Dollar,US Gallon,2025-12-24
Washington,WA,3.912,4.189,4.451,4.736,U.S Dollar,US Gallon,2025-12-24
Wisconsin,WI,2.459,3.002,3.548,3.403,U.S Dollar,US Gallon,2025-12-24
West Virginia,WV,2.772,3.187,3.628,3.606,U.S Dollar,US Gallon,2025-12-24
Wyoming,WY,2.555,2.842,3.145,3.277,U.S Dollar,US Gallon,2025-12-24
