State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.753,3.967,4.21,4.078,U.S Dollar,US Gallon,2025-08-06
Alabama,AL,2.805,3.273,3.658,3.479,U.S Dollar,US Gallon,2025-08-06
Arkansas,AR,2.805,3.25,3.624,3.397,U.S Dollar,US Gallon,2025-08-06
Arizona,AZ,3.191,3.544,3.865,3.648,U.S Dollar,US Gallon,2025-08-06
California,CA,4.501,4.733,4.913,5.17,U.S Dollar,US Gallon,2025-08-06
Colorado,CO,3.122,3.516,3.843,3.564,U.S Dollar,US Gallon,2025-08-06
Connecticut,CT,3.123,3.709,4.076,3.788,U.S Dollar,US Gallon,2025-08-06
District of Columbia,DC,3.315,3.838,4.307,3.838,U.S Dollar,US Gallon,2025-08-06
Delaware,DE,3.159,3.726,4.006,3.853,U.S Dollar,US Gallon,2025-08-06
Florida,FL,3.128,3.579,3.892,3.671,U.S Dollar,US Gallon,2025-08-06
Georgia,GA,2.926,3.394,3.789,3.594,U.S Dollar,US Gallon,2025-08-06
Hawaii,HI,4.471,4.725,4.958,5.28,U.S Dollar,US Gallon,2025-08-06
Iowa,IA,2.959,3.225,3.738,3.562,U.S Dollar,US Gallon,2025-08-06
Idaho,ID,3.539,3.823,4.084,3.988,U.S Dollar,US Gallon,2025-08-06
Illinois,IL,3.422,4.013,4.473,3.787,U.S Dollar,US Gallon,2025-08-06
Indiana,IN,3.214,3.765,4.259,3.854,U.S Dollar,US Gallon,2025-08-06
Kansas,KS,2.865,3.196,3.529,3.471,U.S Dollar,US Gallon,2025-08-06
Kentucky,KY,2.957,3.505,3.92,3.441,U.S Dollar,US Gallon,2025-08-06
Louisiana,LA,2.782,3.236,3.615,3.357,U.S Dollar,US Gallon,2025-08-06
Massachusetts,MA,3.079,3.695,4.057,3.858,U.S Dollar,US Gallon,2025-08-06
Maryland,MD,3.184,3.766,4.074,3.857,U.S Dollar,US Gallon,2025-08-06
Maine,ME,3.124,3.68,4.139,3.906,U.S Dollar,US Gallon,2025-08-06
Michigan,MI,3.269,3.829,4.383,3.771,U.S Dollar,US Gallon,2025-08-06
Minnesota,MN,2.992,3.387,3.826,3.607,U.S Dollar,US Gallon,2025-08-06
Missouri,MO,2.869,3.23,3.558,3.476,U.S Dollar,US Gallon,2025-08-06
Mississippi,MS,2.715,3.18,3.533,3.31,U.S Dollar,US Gallon,2025-08-06
Montana,MT,3.242,3.555,3.901,3.648,U.S Dollar,US Gallon,2025-08-06
North Carolina,NC,2.892,3.358,3.746,3.53,U.S Dollar,US Gallon,2025-08-06
North Dakota,ND,2.909,3.251,3.583,3.438,U.S Dollar,US Gallon,2025-08-06
Nebraska,NE,2.984,3.157,3.676,3.455,U.S Dollar,US Gallon,2025-08-06
New Hampshire,NH,3.027,3.611,4.025,3.826,U.S Dollar,US Gallon,2025-08-06
New Jersey,NJ,3.083,3.633,3.884,3.712,U.S Dollar,US Gallon,2025-08-06
New Mexico,NM,2.951,3.352,3.651,3.536,U.S Dollar,US Gallon,2025-08-06
Nevada,NV,3.752,4.067,4.333,3.963,U.S Dollar,US Gallon,2025-08-06
New York,NY,3.178,3.704,4.074,3.923,U.S Dollar,US Gallon,2025-08-06
Ohio,OH,3.069,3.611,4.119,3.659,U.S Dollar,US Gallon,2025-08-06
Oklahoma,OK,2.759,3.153,3.436,3.307,U.S Dollar,US Gallon,2025-08-06
Oregon,OR,3.986,4.215,4.49,4.493,U.S Dollar,US Gallon,2025-08-06
Pennsylvania,PA,3.258,3.704,4.069,4.024,U.S Dollar,US Gallon,2025-08-06
Rhode Island,RI,3.046,3.789,4.168,3.824,U.S Dollar,US Gallon,2025-08-06
South Carolina,SC,2.841,3.307,3.674,3.463,U.S Dollar,US Gallon,2025-08-06
South Dakota,SD,3.024,3.212,3.697,3.4,U.S Dollar,US Gallon,2025-08-06
Tennessee,TN,2.802,3.27,3.666,3.449,U.S Dollar,US Gallon,2025-08-06
Texas,TX,2.757,3.233,3.586,3.263,U.S Dollar,US Gallon,2025-08-06
Utah,UT,3.391,3.665,3.897,3.808,U.S Dollar,US Gallon,2025-08-06
Virginia,VA,3.063,3.544,3.918,3.687,U.S Dollar,US Gallon,2025-08-06
Vermont,VT,3.115,3.654,4.081,3.832,U.S Dollar,US Gallon,2025-08-06
Washington,WA,4.4,4.676,4.901,5.068,U.S Dollar,US Gallon,2025-08-06
Wisconsin,WI,2.915,3.455,3.936,3.523,U.S Dollar,US Gallon,2025-08-06
West Virginia,WV,3.071,3.484,3.926,3.611,U.S Dollar,US Gallon,2025-08-06
Wyoming,WY,3.119,3.412,3.678,3.636,U.S Dollar,US Gallon,2025-08-06
