State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.658,3.841,4.052,3.66,U.S Dollar,US Gallon,2025-05-23
Alabama,AL,2.743,3.185,3.572,3.29,U.S Dollar,US Gallon,2025-05-23
Arkansas,AR,2.79,3.239,3.594,3.22,U.S Dollar,US Gallon,2025-05-23
Arizona,AZ,3.375,3.724,4.038,3.452,U.S Dollar,US Gallon,2025-05-23
California,CA,4.864,5.085,5.261,5.107,U.S Dollar,US Gallon,2025-05-23
Colorado,CO,3.178,3.571,3.891,3.413,U.S Dollar,US Gallon,2025-05-23
Connecticut,CT,3.117,3.706,4.064,3.743,U.S Dollar,US Gallon,2025-05-23
District of Columbia,DC,3.193,3.731,4.15,3.761,U.S Dollar,US Gallon,2025-05-23
Delaware,DE,2.969,3.535,3.825,3.562,U.S Dollar,US Gallon,2025-05-23
Florida,FL,3.123,3.578,3.889,3.466,U.S Dollar,US Gallon,2025-05-23
Georgia,GA,2.93,3.386,3.791,3.456,U.S Dollar,US Gallon,2025-05-23
Hawaii,HI,4.49,4.725,4.978,5.295,U.S Dollar,US Gallon,2025-05-23
Iowa,IA,2.99,3.199,3.747,3.33,U.S Dollar,US Gallon,2025-05-23
Idaho,ID,3.31,3.556,3.806,3.516,U.S Dollar,US Gallon,2025-05-23
Illinois,IL,3.44,4.009,4.474,3.527,U.S Dollar,US Gallon,2025-05-23
Indiana,IN,3.261,3.776,4.278,3.556,U.S Dollar,US Gallon,2025-05-23
Kansas,KS,2.902,3.23,3.56,3.267,U.S Dollar,US Gallon,2025-05-23
Kentucky,KY,2.853,3.39,3.804,3.229,U.S Dollar,US Gallon,2025-05-23
Louisiana,LA,2.716,3.15,3.532,3.146,U.S Dollar,US Gallon,2025-05-23
Massachusetts,MA,3.01,3.612,3.97,3.772,U.S Dollar,US Gallon,2025-05-23
Maryland,MD,3.081,3.682,4.004,3.623,U.S Dollar,US Gallon,2025-05-23
Maine,ME,3.064,3.638,4.073,3.805,U.S Dollar,US Gallon,2025-05-23
Michigan,MI,3.255,3.792,4.347,3.463,U.S Dollar,US Gallon,2025-05-23
Minnesota,MN,3.046,3.47,3.899,3.433,U.S Dollar,US Gallon,2025-05-23
Missouri,MO,2.868,3.226,3.543,3.204,U.S Dollar,US Gallon,2025-05-23
Mississippi,MS,2.662,3.108,3.471,3.141,U.S Dollar,US Gallon,2025-05-23
Montana,MT,3.196,3.516,3.81,3.459,U.S Dollar,US Gallon,2025-05-23
North Carolina,NC,2.878,3.335,3.719,3.375,U.S Dollar,US Gallon,2025-05-23
North Dakota,ND,2.922,3.327,3.697,3.35,U.S Dollar,US Gallon,2025-05-23
Nebraska,NE,2.99,3.177,3.671,3.309,U.S Dollar,US Gallon,2025-05-23
New Hampshire,NH,2.91,3.48,3.895,3.704,U.S Dollar,US Gallon,2025-05-23
New Jersey,NJ,3.068,3.623,3.864,3.536,U.S Dollar,US Gallon,2025-05-23
New Mexico,NM,2.933,3.328,3.631,3.295,U.S Dollar,US Gallon,2025-05-23
Nevada,NV,3.936,4.221,4.487,3.753,U.S Dollar,US Gallon,2025-05-23
New York,NY,3.132,3.644,4.021,3.884,U.S Dollar,US Gallon,2025-05-23
Ohio,OH,3.091,3.614,4.122,3.466,U.S Dollar,US Gallon,2025-05-23
Oklahoma,OK,2.816,3.222,3.509,3.101,U.S Dollar,US Gallon,2025-05-23
Oregon,OR,4.011,4.216,4.471,4.105,U.S Dollar,US Gallon,2025-05-23
Pennsylvania,PA,3.31,3.754,4.111,3.952,U.S Dollar,US Gallon,2025-05-23
Rhode Island,RI,3.014,3.731,4.107,3.761,U.S Dollar,US Gallon,2025-05-23
South Carolina,SC,2.801,3.256,3.621,3.248,U.S Dollar,US Gallon,2025-05-23
South Dakota,SD,3.015,3.228,3.655,3.241,U.S Dollar,US Gallon,2025-05-23
Tennessee,TN,2.772,3.237,3.628,3.264,U.S Dollar,US Gallon,2025-05-23
Texas,TX,2.778,3.241,3.595,3.09,U.S Dollar,US Gallon,2025-05-23
Utah,UT,3.29,3.551,3.774,3.41,U.S Dollar,US Gallon,2025-05-23
Virginia,VA,3.038,3.512,3.887,3.509,U.S Dollar,US Gallon,2025-05-23
Vermont,VT,3.094,3.657,4.066,3.778,U.S Dollar,US Gallon,2025-05-23
Washington,WA,4.402,4.654,4.875,4.638,U.S Dollar,US Gallon,2025-05-23
Wisconsin,WI,3.053,3.537,4.065,3.274,U.S Dollar,US Gallon,2025-05-23
West Virginia,WV,3.043,3.469,3.897,3.505,U.S Dollar,US Gallon,2025-05-23
Wyoming,WY,3.165,3.435,3.737,3.433,U.S Dollar,US Gallon,2025-05-23
