State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.619,3.837,4.046,3.617,U.S Dollar,US Gallon,2025-04-29
Alabama,AL,2.77,3.192,3.588,3.339,U.S Dollar,US Gallon,2025-04-29
Arkansas,AR,2.791,3.227,3.591,3.243,U.S Dollar,US Gallon,2025-04-29
Arizona,AZ,3.33,3.677,3.986,3.509,U.S Dollar,US Gallon,2025-04-29
California,CA,4.782,4.991,5.168,4.982,U.S Dollar,US Gallon,2025-04-29
Colorado,CO,3.144,3.545,3.858,3.381,U.S Dollar,US Gallon,2025-04-29
Connecticut,CT,3.069,3.653,4.009,3.779,U.S Dollar,US Gallon,2025-04-29
District of Columbia,DC,3.217,3.713,4.152,3.754,U.S Dollar,US Gallon,2025-04-29
Delaware,DE,2.995,3.554,3.833,3.581,U.S Dollar,US Gallon,2025-04-29
Florida,FL,3.053,3.514,3.827,3.443,U.S Dollar,US Gallon,2025-04-29
Georgia,GA,2.916,3.347,3.758,3.486,U.S Dollar,US Gallon,2025-04-29
Hawaii,HI,4.488,4.748,4.986,5.276,U.S Dollar,US Gallon,2025-04-29
Iowa,IA,2.975,3.225,3.736,3.352,U.S Dollar,US Gallon,2025-04-29
Idaho,ID,3.323,3.567,3.807,3.524,U.S Dollar,US Gallon,2025-04-29
Illinois,IL,3.412,3.971,4.426,3.555,U.S Dollar,US Gallon,2025-04-29
Indiana,IN,3.043,3.579,4.076,3.593,U.S Dollar,US Gallon,2025-04-29
Kansas,KS,2.843,3.168,3.465,3.269,U.S Dollar,US Gallon,2025-04-29
Kentucky,KY,2.849,3.382,3.79,3.249,U.S Dollar,US Gallon,2025-04-29
Louisiana,LA,2.736,3.161,3.543,3.158,U.S Dollar,US Gallon,2025-04-29
Massachusetts,MA,2.97,3.58,3.935,3.791,U.S Dollar,US Gallon,2025-04-29
Maryland,MD,3.091,3.702,4.022,3.649,U.S Dollar,US Gallon,2025-04-29
Maine,ME,2.993,3.536,4.002,3.859,U.S Dollar,US Gallon,2025-04-29
Michigan,MI,3.165,3.694,4.251,3.483,U.S Dollar,US Gallon,2025-04-29
Minnesota,MN,3.013,3.367,3.786,3.439,U.S Dollar,US Gallon,2025-04-29
Missouri,MO,2.854,3.204,3.523,3.23,U.S Dollar,US Gallon,2025-04-29
Mississippi,MS,2.67,3.098,3.454,3.157,U.S Dollar,US Gallon,2025-04-29
Montana,MT,3.174,3.465,3.776,3.453,U.S Dollar,US Gallon,2025-04-29
North Carolina,NC,2.927,3.387,3.774,3.432,U.S Dollar,US Gallon,2025-04-29
North Dakota,ND,2.997,3.298,3.624,3.382,U.S Dollar,US Gallon,2025-04-29
Nebraska,NE,3.025,3.232,3.67,3.291,U.S Dollar,US Gallon,2025-04-29
New Hampshire,NH,2.88,3.472,3.877,3.732,U.S Dollar,US Gallon,2025-04-29
New Jersey,NJ,2.982,3.558,3.798,3.594,U.S Dollar,US Gallon,2025-04-29
New Mexico,NM,2.831,3.224,3.523,3.296,U.S Dollar,US Gallon,2025-04-29
Nevada,NV,3.852,4.136,4.417,3.734,U.S Dollar,US Gallon,2025-04-29
New York,NY,3.094,3.608,3.989,3.906,U.S Dollar,US Gallon,2025-04-29
Ohio,OH,3.066,3.621,4.134,3.474,U.S Dollar,US Gallon,2025-04-29
Oklahoma,OK,2.742,3.154,3.439,3.145,U.S Dollar,US Gallon,2025-04-29
Oregon,OR,3.916,4.139,4.387,3.913,U.S Dollar,US Gallon,2025-04-29
Pennsylvania,PA,3.359,3.806,4.166,3.992,U.S Dollar,US Gallon,2025-04-29
Rhode Island,RI,2.958,3.646,4.024,3.757,U.S Dollar,US Gallon,2025-04-29
South Carolina,SC,2.802,3.246,3.616,3.303,U.S Dollar,US Gallon,2025-04-29
South Dakota,SD,3.072,3.246,3.693,3.27,U.S Dollar,US Gallon,2025-04-29
Tennessee,TN,2.761,3.208,3.602,3.304,U.S Dollar,US Gallon,2025-04-29
Texas,TX,2.72,3.166,3.519,3.062,U.S Dollar,US Gallon,2025-04-29
Utah,UT,3.308,3.556,3.771,3.462,U.S Dollar,US Gallon,2025-04-29
Virginia,VA,3.02,3.504,3.867,3.55,U.S Dollar,US Gallon,2025-04-29
Vermont,VT,3.086,3.657,4.057,3.798,U.S Dollar,US Gallon,2025-04-29
Washington,WA,4.277,4.52,4.753,4.458,U.S Dollar,US Gallon,2025-04-29
Wisconsin,WI,2.978,3.466,3.978,3.269,U.S Dollar,US Gallon,2025-04-29
West Virginia,WV,3.115,3.571,4.01,3.491,U.S Dollar,US Gallon,2025-04-29
Wyoming,WY,3.161,3.443,3.719,3.449,U.S Dollar,US Gallon,2025-04-29
