State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.543,3.796,4.042,3.835,U.S Dollar,US Gallon,2026-01-04
Alabama,AL,2.539,2.989,3.389,3.313,U.S Dollar,US Gallon,2026-01-04
Arkansas,AR,2.401,2.874,3.245,3.226,U.S Dollar,US Gallon,2026-01-04
Arizona,AZ,3.028,3.389,3.709,3.439,U.S Dollar,US Gallon,2026-01-04
California,CA,4.267,4.494,4.688,4.899,U.S Dollar,US Gallon,2026-01-04
Colorado,CO,2.35,2.729,3.057,3.025,U.S Dollar,US Gallon,2026-01-04
Connecticut,CT,2.923,3.576,3.957,3.792,U.S Dollar,US Gallon,2026-01-04
District of Columbia,DC,3.166,3.746,4.104,3.923,U.S Dollar,US Gallon,2026-01-04
Delaware,DE,2.841,3.408,3.694,3.59,U.S Dollar,US Gallon,2026-01-04
Florida,FL,2.827,3.283,3.613,3.509,U.S Dollar,US Gallon,2026-01-04
Georgia,GA,2.654,3.088,3.496,3.471,U.S Dollar,US Gallon,2026-01-04
Hawaii,HI,4.412,4.608,4.888,5.176,U.S Dollar,US Gallon,2026-01-04
Iowa,IA,2.335,2.656,3.162,3.277,U.S Dollar,US Gallon,2026-01-04
Idaho,ID,2.806,3.107,3.362,3.296,U.S Dollar,US Gallon,2026-01-04
Illinois,IL,2.902,3.486,3.938,3.622,U.S Dollar,US Gallon,2026-01-04
Indiana,IN,2.788,3.36,3.843,3.711,U.S Dollar,US Gallon,2026-01-04
Kansas,KS,2.424,2.762,3.118,3.238,U.S Dollar,US Gallon,2026-01-04
Kentucky,KY,2.585,3.153,3.562,3.34,U.S Dollar,US Gallon,2026-01-04
Louisiana,LA,2.461,2.89,3.283,3.158,U.S Dollar,US Gallon,2026-01-04
Massachusetts,MA,2.946,3.587,3.945,3.82,U.S Dollar,US Gallon,2026-01-04
Maryland,MD,2.894,3.473,3.788,3.621,U.S Dollar,US Gallon,2026-01-04
Maine,ME,2.933,3.499,3.957,3.98,U.S Dollar,US Gallon,2026-01-04
Michigan,MI,2.703,3.304,3.857,3.542,U.S Dollar,US Gallon,2026-01-04
Minnesota,MN,2.628,3.104,3.578,3.554,U.S Dollar,US Gallon,2026-01-04
Missouri,MO,2.459,2.856,3.165,3.185,U.S Dollar,US Gallon,2026-01-04
Mississippi,MS,2.453,2.898,3.268,3.18,U.S Dollar,US Gallon,2026-01-04
Montana,MT,2.781,3.078,3.397,3.201,U.S Dollar,US Gallon,2026-01-04
North Carolina,NC,2.617,3.063,3.462,3.396,U.S Dollar,US Gallon,2026-01-04
North Dakota,ND,2.546,2.848,3.236,3.434,U.S Dollar,US Gallon,2026-01-04
Nebraska,NE,2.489,2.703,3.223,3.13,U.S Dollar,US Gallon,2026-01-04
New Hampshire,NH,2.872,3.491,3.912,3.831,U.S Dollar,US Gallon,2026-01-04
New Jersey,NJ,2.821,3.418,3.678,3.681,U.S Dollar,US Gallon,2026-01-04
New Mexico,NM,2.555,2.95,3.282,3.287,U.S Dollar,US Gallon,2026-01-04
Nevada,NV,3.387,3.68,3.965,3.649,U.S Dollar,US Gallon,2026-01-04
New York,NY,3.034,3.559,3.948,3.884,U.S Dollar,US Gallon,2026-01-04
Ohio,OH,2.573,3.095,3.603,3.512,U.S Dollar,US Gallon,2026-01-04
Oklahoma,OK,2.226,2.653,2.936,2.898,U.S Dollar,US Gallon,2026-01-04
Oregon,OR,3.409,3.652,3.924,4.05,U.S Dollar,US Gallon,2026-01-04
Pennsylvania,PA,3.015,3.471,3.845,3.985,U.S Dollar,US Gallon,2026-01-04
Rhode Island,RI,2.87,3.639,4.014,3.81,U.S Dollar,US Gallon,2026-01-04
South Carolina,SC,2.51,2.956,3.343,3.23,U.S Dollar,US Gallon,2026-01-04
South Dakota,SD,2.554,2.737,3.235,3.15,U.S Dollar,US Gallon,2026-01-04
Tennessee,TN,2.507,2.985,3.37,3.3,U.S Dollar,US Gallon,2026-01-04
Texas,TX,2.406,2.872,3.243,3.043,U.S Dollar,US Gallon,2026-01-04
Utah,UT,2.606,2.885,3.126,3.209,U.S Dollar,US Gallon,2026-01-04
Virginia,VA,2.701,3.186,3.564,3.553,U.S Dollar,US Gallon,2026-01-04
Vermont,VT,3.04,3.586,4.011,3.858,U.S Dollar,US Gallon,2026-01-04
Washington,WA,3.842,4.109,4.351,4.66,U.S Dollar,US Gallon,2026-01-04
Wisconsin,WI,2.423,2.971,3.517,3.346,U.S Dollar,US Gallon,2026-01-04
West Virginia,WV,2.803,3.224,3.683,3.576,U.S Dollar,US Gallon,2026-01-04
Wyoming,WY,2.499,2.788,3.096,3.208,U.S Dollar,US Gallon,2026-01-04
