State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.454,3.709,3.952,3.794,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,2.523,2.973,3.369,3.338,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,2.429,2.902,3.271,3.23,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,2.983,3.354,3.67,3.503,U.S Dollar,US Gallon,2026-01-31
California,CA,4.322,4.55,4.738,4.951,U.S Dollar,US Gallon,2026-01-31
Colorado,CO,2.592,2.978,3.303,3.255,U.S Dollar,US Gallon,2026-01-31
Connecticut,CT,2.878,3.539,3.934,3.87,U.S Dollar,US Gallon,2026-01-31
District of Columbia,DC,3.119,3.703,4.171,3.989,U.S Dollar,US Gallon,2026-01-31
Delaware,DE,2.935,3.502,3.797,3.837,U.S Dollar,US Gallon,2026-01-31
Florida,FL,2.92,3.388,3.709,3.571,U.S Dollar,US Gallon,2026-01-31
Georgia,GA,2.669,3.143,3.55,3.482,U.S Dollar,US Gallon,2026-01-31
Hawaii,HI,4.406,4.646,4.877,5.218,U.S Dollar,US Gallon,2026-01-31
Iowa,IA,2.524,2.793,3.391,3.393,U.S Dollar,US Gallon,2026-01-31
Idaho,ID,2.848,3.157,3.41,3.369,U.S Dollar,US Gallon,2026-01-31
Illinois,IL,2.941,3.54,4.001,3.661,U.S Dollar,US Gallon,2026-01-31
Indiana,IN,2.749,3.309,3.794,3.636,U.S Dollar,US Gallon,2026-01-31
Kansas,KS,2.466,2.816,3.166,3.266,U.S Dollar,US Gallon,2026-01-31
Kentucky,KY,2.577,3.136,3.557,3.315,U.S Dollar,US Gallon,2026-01-31
Louisiana,LA,2.469,2.904,3.293,3.183,U.S Dollar,US Gallon,2026-01-31
Massachusetts,MA,2.898,3.555,3.911,3.859,U.S Dollar,US Gallon,2026-01-31
Maryland,MD,2.985,3.569,3.881,3.771,U.S Dollar,US Gallon,2026-01-31
Maine,ME,2.885,3.427,3.901,4.078,U.S Dollar,US Gallon,2026-01-31
Michigan,MI,2.911,3.521,4.079,3.639,U.S Dollar,US Gallon,2026-01-31
Minnesota,MN,2.635,3.093,3.566,3.562,U.S Dollar,US Gallon,2026-01-31
Missouri,MO,2.486,2.881,3.198,3.223,U.S Dollar,US Gallon,2026-01-31
Mississippi,MS,2.45,2.884,3.261,3.2,U.S Dollar,US Gallon,2026-01-31
Montana,MT,2.729,3.042,3.371,3.174,U.S Dollar,US Gallon,2026-01-31
North Carolina,NC,2.705,3.177,3.572,3.464,U.S Dollar,US Gallon,2026-01-31
North Dakota,ND,2.53,2.88,3.194,3.502,U.S Dollar,US Gallon,2026-01-31
Nebraska,NE,2.672,2.842,3.365,3.335,U.S Dollar,US Gallon,2026-01-31
New Hampshire,NH,2.818,3.432,3.852,3.872,U.S Dollar,US Gallon,2026-01-31
New Jersey,NJ,2.848,3.441,3.691,3.814,U.S Dollar,US Gallon,2026-01-31
New Mexico,NM,2.633,3.057,3.372,3.339,U.S Dollar,US Gallon,2026-01-31
Nevada,NV,3.436,3.737,4.005,3.749,U.S Dollar,US Gallon,2026-01-31
New York,NY,2.986,3.529,3.908,3.924,U.S Dollar,US Gallon,2026-01-31
Ohio,OH,2.728,3.267,3.771,3.601,U.S Dollar,US Gallon,2026-01-31
Oklahoma,OK,2.395,2.825,3.121,3.076,U.S Dollar,US Gallon,2026-01-31
Oregon,OR,3.45,3.679,3.955,4.061,U.S Dollar,US Gallon,2026-01-31
Pennsylvania,PA,3.071,3.535,3.907,4.026,U.S Dollar,US Gallon,2026-01-31
Rhode Island,RI,2.856,3.599,3.999,3.89,U.S Dollar,US Gallon,2026-01-31
South Carolina,SC,2.583,3.063,3.448,3.387,U.S Dollar,US Gallon,2026-01-31
South Dakota,SD,2.605,2.771,3.268,3.376,U.S Dollar,US Gallon,2026-01-31
Tennessee,TN,2.513,2.984,3.373,3.315,U.S Dollar,US Gallon,2026-01-31
Texas,TX,2.48,2.986,3.349,3.175,U.S Dollar,US Gallon,2026-01-31
Utah,UT,2.647,2.929,3.171,3.345,U.S Dollar,US Gallon,2026-01-31
Virginia,VA,2.853,3.352,3.724,3.623,U.S Dollar,US Gallon,2026-01-31
Vermont,VT,2.982,3.526,3.962,3.94,U.S Dollar,US Gallon,2026-01-31
Washington,WA,3.92,4.181,4.417,4.727,U.S Dollar,US Gallon,2026-01-31
Wisconsin,WI,2.519,3.044,3.614,3.402,U.S Dollar,US Gallon,2026-01-31
West Virginia,WV,2.808,3.242,3.682,3.571,U.S Dollar,US Gallon,2026-01-31
Wyoming,WY,2.566,2.856,3.182,3.316,U.S Dollar,US Gallon,2026-01-31
