State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.954,4.153,4.411,4.679,U.S Dollar,US Gallon,2026-03-11
Alabama,AL,3.212,3.653,4.06,4.683,U.S Dollar,US Gallon,2026-03-11
Arkansas,AR,3.099,3.532,3.907,4.388,U.S Dollar,US Gallon,2026-03-11
Arizona,AZ,4.017,4.382,4.704,4.837,U.S Dollar,US Gallon,2026-03-11
California,CA,5.336,5.541,5.73,6.157,U.S Dollar,US Gallon,2026-03-11
Colorado,CO,3.578,3.983,4.319,4.481,U.S Dollar,US Gallon,2026-03-11
Connecticut,CT,3.489,4.0,4.392,4.977,U.S Dollar,US Gallon,2026-03-11
District of Columbia,DC,3.614,4.156,4.59,4.861,U.S Dollar,US Gallon,2026-03-11
Delaware,DE,3.376,3.948,4.217,4.871,U.S Dollar,US Gallon,2026-03-11
Florida,FL,3.703,4.132,4.45,5.046,U.S Dollar,US Gallon,2026-03-11
Georgia,GA,3.413,3.873,4.283,4.946,U.S Dollar,US Gallon,2026-03-11
Hawaii,HI,4.694,4.862,5.085,5.571,U.S Dollar,US Gallon,2026-03-11
Iowa,IA,3.193,3.415,4.039,4.419,U.S Dollar,US Gallon,2026-03-11
Idaho,ID,3.479,3.744,4.001,4.585,U.S Dollar,US Gallon,2026-03-11
Illinois,IL,3.646,4.185,4.661,4.743,U.S Dollar,US Gallon,2026-03-11
Indiana,IN,3.495,4.022,4.51,4.839,U.S Dollar,US Gallon,2026-03-11
Kansas,KS,3.008,3.347,3.693,4.158,U.S Dollar,US Gallon,2026-03-11
Kentucky,KY,3.19,3.723,4.145,4.56,U.S Dollar,US Gallon,2026-03-11
Louisiana,LA,3.198,3.661,4.026,4.512,U.S Dollar,US Gallon,2026-03-11
Massachusetts,MA,3.442,4.003,4.377,4.877,U.S Dollar,US Gallon,2026-03-11
Maryland,MD,3.518,4.08,4.404,4.966,U.S Dollar,US Gallon,2026-03-11
Maine,ME,3.484,4.017,4.499,5.015,U.S Dollar,US Gallon,2026-03-11
Michigan,MI,3.608,4.171,4.733,4.824,U.S Dollar,US Gallon,2026-03-11
Minnesota,MN,3.253,3.691,4.174,4.494,U.S Dollar,US Gallon,2026-03-11
Missouri,MO,3.089,3.472,3.783,4.212,U.S Dollar,US Gallon,2026-03-11
Mississippi,MS,3.115,3.566,3.935,4.485,U.S Dollar,US Gallon,2026-03-11
Montana,MT,3.213,3.517,3.853,4.035,U.S Dollar,US Gallon,2026-03-11
North Carolina,NC,3.322,3.766,4.155,4.851,U.S Dollar,US Gallon,2026-03-11
North Dakota,ND,3.085,3.412,3.788,4.17,U.S Dollar,US Gallon,2026-03-11
Nebraska,NE,3.202,3.366,3.843,4.263,U.S Dollar,US Gallon,2026-03-11
New Hampshire,NH,3.448,3.96,4.414,4.904,U.S Dollar,US Gallon,2026-03-11
New Jersey,NJ,3.492,3.995,4.266,4.901,U.S Dollar,US Gallon,2026-03-11
New Mexico,NM,3.467,3.911,4.225,4.697,U.S Dollar,US Gallon,2026-03-11
Nevada,NV,4.363,4.634,4.896,4.856,U.S Dollar,US Gallon,2026-03-11
New York,NY,3.506,3.984,4.37,4.969,U.S Dollar,US Gallon,2026-03-11
Ohio,OH,3.442,3.963,4.471,4.832,U.S Dollar,US Gallon,2026-03-11
Oklahoma,OK,3.039,3.477,3.772,4.108,U.S Dollar,US Gallon,2026-03-11
Oregon,OR,4.288,4.521,4.784,5.065,U.S Dollar,US Gallon,2026-03-11
Pennsylvania,PA,3.664,4.077,4.454,5.095,U.S Dollar,US Gallon,2026-03-11
Rhode Island,RI,3.432,4.115,4.532,4.938,U.S Dollar,US Gallon,2026-03-11
South Carolina,SC,3.258,3.706,4.101,4.779,U.S Dollar,US Gallon,2026-03-11
South Dakota,SD,3.135,3.319,3.792,4.16,U.S Dollar,US Gallon,2026-03-11
Tennessee,TN,3.204,3.661,4.049,4.78,U.S Dollar,US Gallon,2026-03-11
Texas,TX,3.248,3.744,4.112,4.549,U.S Dollar,US Gallon,2026-03-11
Utah,UT,3.44,3.723,3.958,4.607,U.S Dollar,US Gallon,2026-03-11
Virginia,VA,3.345,3.8,4.171,4.845,U.S Dollar,US Gallon,2026-03-11
Vermont,VT,3.492,3.981,4.398,5.019,U.S Dollar,US Gallon,2026-03-11
Washington,WA,4.724,4.967,5.207,5.718,U.S Dollar,US Gallon,2026-03-11
Wisconsin,WI,3.205,3.661,4.276,4.545,U.S Dollar,US Gallon,2026-03-11
West Virginia,WV,3.424,3.867,4.309,4.804,U.S Dollar,US Gallon,2026-03-11
Wyoming,WY,3.262,3.567,3.865,4.34,U.S Dollar,US Gallon,2026-03-11
