State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.471,3.717,3.931,3.786,U.S Dollar,US Gallon,2026-01-21
Alabama,AL,2.507,2.965,3.354,3.293,U.S Dollar,US Gallon,2026-01-21
Arkansas,AR,2.427,2.914,3.273,3.196,U.S Dollar,US Gallon,2026-01-21
Arizona,AZ,2.97,3.343,3.657,3.414,U.S Dollar,US Gallon,2026-01-21
California,CA,4.199,4.447,4.626,4.868,U.S Dollar,US Gallon,2026-01-21
Colorado,CO,2.646,3.057,3.384,3.172,U.S Dollar,US Gallon,2026-01-21
Connecticut,CT,2.852,3.537,3.935,3.772,U.S Dollar,US Gallon,2026-01-21
District of Columbia,DC,3.102,3.774,4.065,3.749,U.S Dollar,US Gallon,2026-01-21
Delaware,DE,2.919,3.482,3.775,3.589,U.S Dollar,US Gallon,2026-01-21
Florida,FL,2.842,3.323,3.644,3.525,U.S Dollar,US Gallon,2026-01-21
Georgia,GA,2.671,3.166,3.566,3.453,U.S Dollar,US Gallon,2026-01-21
Hawaii,HI,4.413,4.66,4.881,5.227,U.S Dollar,US Gallon,2026-01-21
Iowa,IA,2.474,2.758,3.326,3.324,U.S Dollar,US Gallon,2026-01-21
Idaho,ID,2.788,3.085,3.355,3.188,U.S Dollar,US Gallon,2026-01-21
Illinois,IL,2.943,3.545,4.009,3.585,U.S Dollar,US Gallon,2026-01-21
Indiana,IN,2.762,3.319,3.813,3.627,U.S Dollar,US Gallon,2026-01-21
Kansas,KS,2.425,2.775,3.115,3.215,U.S Dollar,US Gallon,2026-01-21
Kentucky,KY,2.559,3.137,3.543,3.299,U.S Dollar,US Gallon,2026-01-21
Louisiana,LA,2.46,2.917,3.297,3.144,U.S Dollar,US Gallon,2026-01-21
Massachusetts,MA,2.89,3.53,3.895,3.783,U.S Dollar,US Gallon,2026-01-21
Maryland,MD,2.956,3.543,3.845,3.581,U.S Dollar,US Gallon,2026-01-21
Maine,ME,2.879,3.428,3.897,3.947,U.S Dollar,US Gallon,2026-01-21
Michigan,MI,2.903,3.521,4.082,3.473,U.S Dollar,US Gallon,2026-01-21
Minnesota,MN,2.615,3.075,3.551,3.51,U.S Dollar,US Gallon,2026-01-21
Missouri,MO,2.473,2.872,3.179,3.163,U.S Dollar,US Gallon,2026-01-21
Mississippi,MS,2.44,2.913,3.253,3.161,U.S Dollar,US Gallon,2026-01-21
Montana,MT,2.739,3.056,3.38,3.137,U.S Dollar,US Gallon,2026-01-21
North Carolina,NC,2.691,3.178,3.571,3.412,U.S Dollar,US Gallon,2026-01-21
North Dakota,ND,2.524,2.855,3.188,3.427,U.S Dollar,US Gallon,2026-01-21
Nebraska,NE,2.576,2.76,3.27,3.171,U.S Dollar,US Gallon,2026-01-21
New Hampshire,NH,2.809,3.436,3.849,3.797,U.S Dollar,US Gallon,2026-01-21
New Jersey,NJ,2.757,3.365,3.63,3.643,U.S Dollar,US Gallon,2026-01-21
New Mexico,NM,2.688,3.144,3.453,3.35,U.S Dollar,US Gallon,2026-01-21
Nevada,NV,3.358,3.673,3.942,3.631,U.S Dollar,US Gallon,2026-01-21
New York,NY,2.977,3.525,3.893,3.856,U.S Dollar,US Gallon,2026-01-21
Ohio,OH,2.689,3.223,3.733,3.46,U.S Dollar,US Gallon,2026-01-21
Oklahoma,OK,2.338,2.754,3.044,2.958,U.S Dollar,US Gallon,2026-01-21
Oregon,OR,3.339,3.59,3.858,3.972,U.S Dollar,US Gallon,2026-01-21
Pennsylvania,PA,3.026,3.494,3.866,3.963,U.S Dollar,US Gallon,2026-01-21
Rhode Island,RI,2.82,3.603,4.001,3.774,U.S Dollar,US Gallon,2026-01-21
South Carolina,SC,2.576,3.062,3.449,3.328,U.S Dollar,US Gallon,2026-01-21
South Dakota,SD,2.619,2.794,3.27,3.244,U.S Dollar,US Gallon,2026-01-21
Tennessee,TN,2.473,2.956,3.342,3.294,U.S Dollar,US Gallon,2026-01-21
Texas,TX,2.454,2.962,3.323,3.107,U.S Dollar,US Gallon,2026-01-21
Utah,UT,2.639,2.917,3.146,3.22,U.S Dollar,US Gallon,2026-01-21
Virginia,VA,2.753,3.249,3.626,3.522,U.S Dollar,US Gallon,2026-01-21
Vermont,VT,2.985,3.565,3.959,3.803,U.S Dollar,US Gallon,2026-01-21
Washington,WA,3.82,4.101,4.345,4.63,U.S Dollar,US Gallon,2026-01-21
Wisconsin,WI,2.473,3.003,3.565,3.291,U.S Dollar,US Gallon,2026-01-21
West Virginia,WV,2.834,3.273,3.704,3.54,U.S Dollar,US Gallon,2026-01-21
Wyoming,WY,2.564,2.856,3.158,3.2,U.S Dollar,US Gallon,2026-01-21
