State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.935,5.177,5.432,5.477,U.S Dollar,US Gallon,2026-06-25
Alabama,AL,3.512,3.991,4.405,4.593,U.S Dollar,US Gallon,2026-06-25
Arkansas,AR,3.515,4.001,4.37,4.478,U.S Dollar,US Gallon,2026-06-25
Arizona,AZ,4.117,4.479,4.803,5.112,U.S Dollar,US Gallon,2026-06-25
California,CA,5.508,5.743,5.93,6.671,U.S Dollar,US Gallon,2026-06-25
Colorado,CO,3.787,4.174,4.503,4.49,U.S Dollar,US Gallon,2026-06-25
Connecticut,CT,4.005,4.63,5.019,5.313,U.S Dollar,US Gallon,2026-06-25
District of Columbia,DC,4.182,4.812,5.236,5.598,U.S Dollar,US Gallon,2026-06-25
Delaware,DE,3.754,4.355,4.663,4.813,U.S Dollar,US Gallon,2026-06-25
Florida,FL,3.837,4.312,4.644,4.671,U.S Dollar,US Gallon,2026-06-25
Georgia,GA,3.631,4.107,4.524,4.725,U.S Dollar,US Gallon,2026-06-25
Hawaii,HI,5.534,5.767,6.02,7.026,U.S Dollar,US Gallon,2026-06-25
Iowa,IA,3.541,3.823,4.401,4.486,U.S Dollar,US Gallon,2026-06-25
Idaho,ID,4.192,4.493,4.775,4.885,U.S Dollar,US Gallon,2026-06-25
Illinois,IL,4.208,4.789,5.303,5.176,U.S Dollar,US Gallon,2026-06-25
Indiana,IN,3.303,3.893,4.413,5.184,U.S Dollar,US Gallon,2026-06-25
Kansas,KS,3.569,3.93,4.271,4.45,U.S Dollar,US Gallon,2026-06-25
Kentucky,KY,3.523,4.105,4.532,4.652,U.S Dollar,US Gallon,2026-06-25
Louisiana,LA,3.509,3.978,4.366,4.485,U.S Dollar,US Gallon,2026-06-25
Massachusetts,MA,3.993,4.648,5.039,5.299,U.S Dollar,US Gallon,2026-06-25
Maryland,MD,3.786,4.4,4.689,4.864,U.S Dollar,US Gallon,2026-06-25
Maine,ME,3.96,4.535,5.016,5.339,U.S Dollar,US Gallon,2026-06-25
Michigan,MI,4.181,4.804,5.386,5.263,U.S Dollar,US Gallon,2026-06-25
Minnesota,MN,3.677,4.136,4.612,4.696,U.S Dollar,US Gallon,2026-06-25
Missouri,MO,3.574,3.965,4.302,4.503,U.S Dollar,US Gallon,2026-06-25
Mississippi,MS,3.511,3.984,4.364,4.479,U.S Dollar,US Gallon,2026-06-25
Montana,MT,3.994,4.332,4.67,4.556,U.S Dollar,US Gallon,2026-06-25
North Carolina,NC,3.579,4.062,4.466,4.684,U.S Dollar,US Gallon,2026-06-25
North Dakota,ND,3.719,4.104,4.517,4.519,U.S Dollar,US Gallon,2026-06-25
Nebraska,NE,3.674,3.883,4.351,4.439,U.S Dollar,US Gallon,2026-06-25
New Hampshire,NH,3.945,4.555,5.005,5.269,U.S Dollar,US Gallon,2026-06-25
New Jersey,NJ,3.919,4.542,4.822,4.986,U.S Dollar,US Gallon,2026-06-25
New Mexico,NM,3.918,4.365,4.676,4.854,U.S Dollar,US Gallon,2026-06-25
Nevada,NV,4.715,5.037,5.325,5.475,U.S Dollar,US Gallon,2026-06-25
New York,NY,4.168,4.713,5.084,5.547,U.S Dollar,US Gallon,2026-06-25
Ohio,OH,3.94,4.482,4.995,5.141,U.S Dollar,US Gallon,2026-06-25
Oklahoma,OK,3.433,3.845,4.156,4.232,U.S Dollar,US Gallon,2026-06-25
Oregon,OR,4.78,5.06,5.339,5.593,U.S Dollar,US Gallon,2026-06-25
Pennsylvania,PA,4.055,4.524,4.908,5.471,U.S Dollar,US Gallon,2026-06-25
Rhode Island,RI,3.853,4.584,4.989,5.028,U.S Dollar,US Gallon,2026-06-25
South Carolina,SC,3.549,4.041,4.436,4.613,U.S Dollar,US Gallon,2026-06-25
South Dakota,SD,3.799,4.032,4.489,4.393,U.S Dollar,US Gallon,2026-06-25
Tennessee,TN,3.441,3.918,4.323,4.601,U.S Dollar,US Gallon,2026-06-25
Texas,TX,3.361,3.853,4.226,4.354,U.S Dollar,US Gallon,2026-06-25
Utah,UT,3.993,4.281,4.522,4.821,U.S Dollar,US Gallon,2026-06-25
Virginia,VA,3.755,4.275,4.656,4.873,U.S Dollar,US Gallon,2026-06-25
Vermont,VT,4.065,4.654,5.077,5.293,U.S Dollar,US Gallon,2026-06-25
Washington,WA,5.27,5.579,5.839,6.161,U.S Dollar,US Gallon,2026-06-25
Wisconsin,WI,3.688,4.247,4.832,4.819,U.S Dollar,US Gallon,2026-06-25
West Virginia,WV,3.882,4.301,4.725,4.933,U.S Dollar,US Gallon,2026-06-25
Wyoming,WY,4.046,4.332,4.609,4.809,U.S Dollar,US Gallon,2026-06-25
