State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.395,3.6,3.84,3.529,U.S Dollar,US Gallon,2025-03-20
Alabama,AL,2.743,3.179,3.578,3.403,U.S Dollar,US Gallon,2025-03-20
Arkansas,AR,2.766,3.18,3.558,3.277,U.S Dollar,US Gallon,2025-03-20
Arizona,AZ,3.344,3.695,4.002,3.578,U.S Dollar,US Gallon,2025-03-20
California,CA,4.649,4.867,5.045,5.014,U.S Dollar,US Gallon,2025-03-20
Colorado,CO,3.017,3.401,3.721,3.342,U.S Dollar,US Gallon,2025-03-20
Connecticut,CT,2.999,3.631,3.989,3.834,U.S Dollar,US Gallon,2025-03-20
District of Columbia,DC,3.209,3.783,4.204,3.805,U.S Dollar,US Gallon,2025-03-20
Delaware,DE,2.898,3.441,3.734,3.585,U.S Dollar,US Gallon,2025-03-20
Florida,FL,3.02,3.466,3.783,3.616,U.S Dollar,US Gallon,2025-03-20
Georgia,GA,2.903,3.356,3.756,3.569,U.S Dollar,US Gallon,2025-03-20
Hawaii,HI,4.535,4.775,5.035,5.283,U.S Dollar,US Gallon,2025-03-20
Iowa,IA,3.033,3.257,3.784,3.333,U.S Dollar,US Gallon,2025-03-20
Idaho,ID,3.265,3.523,3.764,3.535,U.S Dollar,US Gallon,2025-03-20
Illinois,IL,3.388,3.945,4.402,3.594,U.S Dollar,US Gallon,2025-03-20
Indiana,IN,3.167,3.669,4.173,3.631,U.S Dollar,US Gallon,2025-03-20
Kansas,KS,2.803,3.13,3.425,3.263,U.S Dollar,US Gallon,2025-03-20
Kentucky,KY,2.691,3.196,3.606,3.299,U.S Dollar,US Gallon,2025-03-20
Louisiana,LA,2.736,3.179,3.547,3.257,U.S Dollar,US Gallon,2025-03-20
Massachusetts,MA,2.952,3.567,3.928,3.826,U.S Dollar,US Gallon,2025-03-20
Maryland,MD,3.028,3.622,3.949,3.68,U.S Dollar,US Gallon,2025-03-20
Maine,ME,3.019,3.544,4.001,3.951,U.S Dollar,US Gallon,2025-03-20
Michigan,MI,3.188,3.696,4.252,3.521,U.S Dollar,US Gallon,2025-03-20
Minnesota,MN,3.101,3.49,3.916,3.458,U.S Dollar,US Gallon,2025-03-20
Missouri,MO,2.807,3.153,3.469,3.231,U.S Dollar,US Gallon,2025-03-20
Mississippi,MS,2.662,3.09,3.463,3.248,U.S Dollar,US Gallon,2025-03-20
Montana,MT,3.116,3.409,3.729,3.362,U.S Dollar,US Gallon,2025-03-20
North Carolina,NC,2.822,3.269,3.66,3.477,U.S Dollar,US Gallon,2025-03-20
North Dakota,ND,3.005,3.282,3.599,3.442,U.S Dollar,US Gallon,2025-03-20
Nebraska,NE,2.973,3.154,3.592,3.283,U.S Dollar,US Gallon,2025-03-20
New Hampshire,NH,2.904,3.483,3.888,3.795,U.S Dollar,US Gallon,2025-03-20
New Jersey,NJ,2.941,3.542,3.784,3.664,U.S Dollar,US Gallon,2025-03-20
New Mexico,NM,2.929,3.325,3.619,3.408,U.S Dollar,US Gallon,2025-03-20
Nevada,NV,3.745,4.045,4.304,3.751,U.S Dollar,US Gallon,2025-03-20
New York,NY,3.105,3.62,3.999,3.945,U.S Dollar,US Gallon,2025-03-20
Ohio,OH,2.965,3.516,4.022,3.518,U.S Dollar,US Gallon,2025-03-20
Oklahoma,OK,2.69,3.054,3.352,3.097,U.S Dollar,US Gallon,2025-03-20
Oregon,OR,3.738,3.968,4.204,3.865,U.S Dollar,US Gallon,2025-03-20
Pennsylvania,PA,3.228,3.669,4.029,4.054,U.S Dollar,US Gallon,2025-03-20
Rhode Island,RI,2.92,3.639,3.996,3.79,U.S Dollar,US Gallon,2025-03-20
South Carolina,SC,2.78,3.228,3.598,3.376,U.S Dollar,US Gallon,2025-03-20
South Dakota,SD,3.036,3.201,3.642,3.296,U.S Dollar,US Gallon,2025-03-20
Tennessee,TN,2.699,3.131,3.52,3.386,U.S Dollar,US Gallon,2025-03-20
Texas,TX,2.764,3.221,3.575,3.17,U.S Dollar,US Gallon,2025-03-20
Utah,UT,3.167,3.415,3.628,3.448,U.S Dollar,US Gallon,2025-03-20
Virginia,VA,2.938,3.412,3.784,3.593,U.S Dollar,US Gallon,2025-03-20
Vermont,VT,3.124,3.675,4.079,3.825,U.S Dollar,US Gallon,2025-03-20
Washington,WA,4.092,4.359,4.588,4.395,U.S Dollar,US Gallon,2025-03-20
Wisconsin,WI,3.057,3.493,4.062,3.33,U.S Dollar,US Gallon,2025-03-20
West Virginia,WV,2.887,3.272,3.703,3.595,U.S Dollar,US Gallon,2025-03-20
Wyoming,WY,3.086,3.353,3.652,3.386,U.S Dollar,US Gallon,2025-03-20
