State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.524,3.755,4.008,3.62,U.S Dollar,US Gallon,2024-11-15
Alabama,AL,2.76,3.188,3.584,3.351,U.S Dollar,US Gallon,2024-11-15
Arkansas,AR,2.692,3.103,3.478,3.207,U.S Dollar,US Gallon,2024-11-15
Arizona,AZ,3.178,3.506,3.826,3.522,U.S Dollar,US Gallon,2024-11-15
California,CA,4.473,4.698,4.873,4.891,U.S Dollar,US Gallon,2024-11-15
Colorado,CO,3.039,3.417,3.738,3.437,U.S Dollar,US Gallon,2024-11-15
Connecticut,CT,3.04,3.68,4.021,3.682,U.S Dollar,US Gallon,2024-11-15
District of Columbia,DC,3.259,3.853,4.234,3.763,U.S Dollar,US Gallon,2024-11-15
Delaware,DE,3.068,3.615,3.905,3.55,U.S Dollar,US Gallon,2024-11-15
Florida,FL,3.091,3.52,3.842,3.462,U.S Dollar,US Gallon,2024-11-15
Georgia,GA,2.945,3.397,3.784,3.484,U.S Dollar,US Gallon,2024-11-15
Hawaii,HI,4.572,4.78,5.043,5.319,U.S Dollar,US Gallon,2024-11-15
Iowa,IA,2.775,3.08,3.53,3.295,U.S Dollar,US Gallon,2024-11-15
Idaho,ID,3.192,3.449,3.688,3.551,U.S Dollar,US Gallon,2024-11-15
Illinois,IL,3.243,3.833,4.274,3.624,U.S Dollar,US Gallon,2024-11-15
Indiana,IN,3.062,3.603,4.109,3.691,U.S Dollar,US Gallon,2024-11-15
Kansas,KS,2.713,3.026,3.337,3.239,U.S Dollar,US Gallon,2024-11-15
Kentucky,KY,2.8,3.325,3.741,3.347,U.S Dollar,US Gallon,2024-11-15
Louisiana,LA,2.759,3.2,3.584,3.231,U.S Dollar,US Gallon,2024-11-15
Massachusetts,MA,3.021,3.62,3.98,3.702,U.S Dollar,US Gallon,2024-11-15
Maryland,MD,3.167,3.743,4.062,3.611,U.S Dollar,US Gallon,2024-11-15
Maine,ME,3.034,3.564,4.007,3.766,U.S Dollar,US Gallon,2024-11-15
Michigan,MI,3.165,3.741,4.293,3.659,U.S Dollar,US Gallon,2024-11-15
Minnesota,MN,2.917,3.337,3.753,3.427,U.S Dollar,US Gallon,2024-11-15
Missouri,MO,2.681,3.024,3.336,3.157,U.S Dollar,US Gallon,2024-11-15
Mississippi,MS,2.657,3.085,3.451,3.157,U.S Dollar,US Gallon,2024-11-15
Montana,MT,3.04,3.337,3.646,3.466,U.S Dollar,US Gallon,2024-11-15
North Carolina,NC,2.926,3.37,3.759,3.447,U.S Dollar,US Gallon,2024-11-15
North Dakota,ND,2.945,3.255,3.59,3.47,U.S Dollar,US Gallon,2024-11-15
Nebraska,NE,2.812,3.029,3.444,3.231,U.S Dollar,US Gallon,2024-11-15
New Hampshire,NH,2.969,3.532,3.953,3.712,U.S Dollar,US Gallon,2024-11-15
New Jersey,NJ,2.901,3.505,3.76,3.453,U.S Dollar,US Gallon,2024-11-15
New Mexico,NM,2.848,3.228,3.541,3.308,U.S Dollar,US Gallon,2024-11-15
Nevada,NV,3.761,4.063,4.293,3.716,U.S Dollar,US Gallon,2024-11-15
New York,NY,3.155,3.664,4.055,3.884,U.S Dollar,US Gallon,2024-11-15
Ohio,OH,2.864,3.408,3.936,3.537,U.S Dollar,US Gallon,2024-11-15
Oklahoma,OK,2.592,2.947,3.2,2.99,U.S Dollar,US Gallon,2024-11-15
Oregon,OR,3.552,3.797,4.04,3.877,U.S Dollar,US Gallon,2024-11-15
Pennsylvania,PA,3.265,3.702,4.06,3.982,U.S Dollar,US Gallon,2024-11-15
Rhode Island,RI,2.929,3.605,3.986,3.715,U.S Dollar,US Gallon,2024-11-15
South Carolina,SC,2.773,3.206,3.573,3.292,U.S Dollar,US Gallon,2024-11-15
South Dakota,SD,2.889,3.103,3.535,3.231,U.S Dollar,US Gallon,2024-11-15
Tennessee,TN,2.714,3.144,3.523,3.314,U.S Dollar,US Gallon,2024-11-15
Texas,TX,2.681,3.132,3.483,3.083,U.S Dollar,US Gallon,2024-11-15
Utah,UT,3.167,3.425,3.64,3.445,U.S Dollar,US Gallon,2024-11-15
Virginia,VA,3.015,3.503,3.864,3.508,U.S Dollar,US Gallon,2024-11-15
Vermont,VT,3.112,3.658,4.063,3.564,U.S Dollar,US Gallon,2024-11-15
Washington,WA,3.993,4.267,4.492,4.382,U.S Dollar,US Gallon,2024-11-15
Wisconsin,WI,2.863,3.354,3.849,3.37,U.S Dollar,US Gallon,2024-11-15
West Virginia,WV,3.006,3.428,3.874,3.598,U.S Dollar,US Gallon,2024-11-15
Wyoming,WY,3.081,3.351,3.633,3.489,U.S Dollar,US Gallon,2024-11-15
