State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.703,3.971,4.177,3.97,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,2.658,3.082,3.48,3.45,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,2.58,3.034,3.393,3.434,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,3.301,3.654,3.982,3.658,U.S Dollar,US Gallon,2025-12-01
California,CA,4.56,4.789,4.98,5.117,U.S Dollar,US Gallon,2025-12-01
Colorado,CO,2.558,2.924,3.253,3.447,U.S Dollar,US Gallon,2025-12-01
Connecticut,CT,3.078,3.689,4.072,3.851,U.S Dollar,US Gallon,2025-12-01
District of Columbia,DC,3.21,3.749,4.134,3.924,U.S Dollar,US Gallon,2025-12-01
Delaware,DE,2.973,3.575,3.838,3.793,U.S Dollar,US Gallon,2025-12-01
Florida,FL,3.012,3.469,3.784,3.727,U.S Dollar,US Gallon,2025-12-01
Georgia,GA,2.819,3.24,3.644,3.601,U.S Dollar,US Gallon,2025-12-01
Hawaii,HI,4.441,4.663,4.932,5.137,U.S Dollar,US Gallon,2025-12-01
Iowa,IA,2.655,2.98,3.493,3.628,U.S Dollar,US Gallon,2025-12-01
Idaho,ID,3.231,3.524,3.789,3.739,U.S Dollar,US Gallon,2025-12-01
Illinois,IL,3.158,3.734,4.193,3.87,U.S Dollar,US Gallon,2025-12-01
Indiana,IN,2.774,3.321,3.811,3.912,U.S Dollar,US Gallon,2025-12-01
Kansas,KS,2.665,2.987,3.357,3.536,U.S Dollar,US Gallon,2025-12-01
Kentucky,KY,2.619,3.149,3.571,3.511,U.S Dollar,US Gallon,2025-12-01
Louisiana,LA,2.59,3.003,3.401,3.333,U.S Dollar,US Gallon,2025-12-01
Massachusetts,MA,3.034,3.663,4.014,3.86,U.S Dollar,US Gallon,2025-12-01
Maryland,MD,2.994,3.559,3.856,3.808,U.S Dollar,US Gallon,2025-12-01
Maine,ME,3.022,3.578,4.035,3.992,U.S Dollar,US Gallon,2025-12-01
Michigan,MI,2.946,3.547,4.117,3.827,U.S Dollar,US Gallon,2025-12-01
Minnesota,MN,2.86,3.347,3.802,3.788,U.S Dollar,US Gallon,2025-12-01
Missouri,MO,2.67,3.05,3.362,3.467,U.S Dollar,US Gallon,2025-12-01
Mississippi,MS,2.567,2.987,3.365,3.304,U.S Dollar,US Gallon,2025-12-01
Montana,MT,2.974,3.272,3.615,3.556,U.S Dollar,US Gallon,2025-12-01
North Carolina,NC,2.745,3.189,3.583,3.525,U.S Dollar,US Gallon,2025-12-01
North Dakota,ND,2.728,3.097,3.433,3.711,U.S Dollar,US Gallon,2025-12-01
Nebraska,NE,2.676,2.934,3.421,3.518,U.S Dollar,US Gallon,2025-12-01
New Hampshire,NH,2.948,3.524,3.97,3.844,U.S Dollar,US Gallon,2025-12-01
New Jersey,NJ,3.021,3.597,3.851,3.791,U.S Dollar,US Gallon,2025-12-01
New Mexico,NM,2.716,3.108,3.422,3.575,U.S Dollar,US Gallon,2025-12-01
Nevada,NV,3.728,4.012,4.282,3.913,U.S Dollar,US Gallon,2025-12-01
New York,NY,3.131,3.649,4.03,3.936,U.S Dollar,US Gallon,2025-12-01
Ohio,OH,2.649,3.162,3.671,3.745,U.S Dollar,US Gallon,2025-12-01
Oklahoma,OK,2.409,2.792,3.103,3.317,U.S Dollar,US Gallon,2025-12-01
Oregon,OR,3.793,4.037,4.312,4.312,U.S Dollar,US Gallon,2025-12-01
Pennsylvania,PA,3.221,3.671,4.048,4.099,U.S Dollar,US Gallon,2025-12-01
Rhode Island,RI,3.008,3.739,4.163,3.86,U.S Dollar,US Gallon,2025-12-01
South Carolina,SC,2.666,3.082,3.474,3.421,U.S Dollar,US Gallon,2025-12-01
South Dakota,SD,2.727,2.957,3.422,3.505,U.S Dollar,US Gallon,2025-12-01
Tennessee,TN,2.607,3.055,3.446,3.423,U.S Dollar,US Gallon,2025-12-01
Texas,TX,2.571,3.024,3.391,3.226,U.S Dollar,US Gallon,2025-12-01
Utah,UT,3.059,3.34,3.576,3.687,U.S Dollar,US Gallon,2025-12-01
Virginia,VA,2.86,3.334,3.717,3.7,U.S Dollar,US Gallon,2025-12-01
Vermont,VT,3.118,3.653,4.087,3.903,U.S Dollar,US Gallon,2025-12-01
Washington,WA,4.17,4.403,4.668,4.894,U.S Dollar,US Gallon,2025-12-01
Wisconsin,WI,2.663,3.184,3.678,3.612,U.S Dollar,US Gallon,2025-12-01
West Virginia,WV,2.913,3.325,3.762,3.757,U.S Dollar,US Gallon,2025-12-01
Wyoming,WY,2.764,3.082,3.339,3.583,U.S Dollar,US Gallon,2025-12-01
