State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.635,3.815,4.053,3.669,U.S Dollar,US Gallon,2025-06-11
Alabama,AL,2.715,3.161,3.552,3.266,U.S Dollar,US Gallon,2025-06-11
Arkansas,AR,2.773,3.212,3.591,3.166,U.S Dollar,US Gallon,2025-06-11
Arizona,AZ,3.266,3.605,3.924,3.412,U.S Dollar,US Gallon,2025-06-11
California,CA,4.674,4.9,5.077,5.052,U.S Dollar,US Gallon,2025-06-11
Colorado,CO,3.155,3.565,3.884,3.385,U.S Dollar,US Gallon,2025-06-11
Connecticut,CT,3.084,3.679,4.025,3.717,U.S Dollar,US Gallon,2025-06-11
District of Columbia,DC,3.173,3.749,4.21,3.737,U.S Dollar,US Gallon,2025-06-11
Delaware,DE,2.959,3.497,3.763,3.472,U.S Dollar,US Gallon,2025-06-11
Florida,FL,3.004,3.456,3.779,3.359,U.S Dollar,US Gallon,2025-06-11
Georgia,GA,2.864,3.318,3.717,3.421,U.S Dollar,US Gallon,2025-06-11
Hawaii,HI,4.479,4.699,4.951,5.252,U.S Dollar,US Gallon,2025-06-11
Iowa,IA,2.923,3.146,3.692,3.284,U.S Dollar,US Gallon,2025-06-11
Idaho,ID,3.306,3.568,3.821,3.536,U.S Dollar,US Gallon,2025-06-11
Illinois,IL,3.404,3.983,4.448,3.512,U.S Dollar,US Gallon,2025-06-11
Indiana,IN,3.061,3.628,4.118,3.528,U.S Dollar,US Gallon,2025-06-11
Kansas,KS,2.86,3.199,3.517,3.242,U.S Dollar,US Gallon,2025-06-11
Kentucky,KY,2.808,3.357,3.777,3.217,U.S Dollar,US Gallon,2025-06-11
Louisiana,LA,2.705,3.135,3.523,3.115,U.S Dollar,US Gallon,2025-06-11
Massachusetts,MA,2.989,3.593,3.954,3.754,U.S Dollar,US Gallon,2025-06-11
Maryland,MD,3.035,3.617,3.908,3.554,U.S Dollar,US Gallon,2025-06-11
Maine,ME,3.0,3.557,4.004,3.789,U.S Dollar,US Gallon,2025-06-11
Michigan,MI,3.119,3.683,4.233,3.42,U.S Dollar,US Gallon,2025-06-11
Minnesota,MN,2.923,3.308,3.747,3.396,U.S Dollar,US Gallon,2025-06-11
Missouri,MO,2.837,3.204,3.524,3.169,U.S Dollar,US Gallon,2025-06-11
Mississippi,MS,2.633,3.077,3.447,3.093,U.S Dollar,US Gallon,2025-06-11
Montana,MT,3.203,3.516,3.829,3.458,U.S Dollar,US Gallon,2025-06-11
North Carolina,NC,2.799,3.247,3.636,3.34,U.S Dollar,US Gallon,2025-06-11
North Dakota,ND,2.896,3.241,3.598,3.299,U.S Dollar,US Gallon,2025-06-11
Nebraska,NE,2.942,3.142,3.649,3.225,U.S Dollar,US Gallon,2025-06-11
New Hampshire,NH,2.891,3.486,3.9,3.715,U.S Dollar,US Gallon,2025-06-11
New Jersey,NJ,3.021,3.589,3.829,3.501,U.S Dollar,US Gallon,2025-06-11
New Mexico,NM,2.908,3.313,3.614,3.312,U.S Dollar,US Gallon,2025-06-11
Nevada,NV,3.792,4.095,4.351,3.725,U.S Dollar,US Gallon,2025-06-11
New York,NY,3.104,3.62,4.003,3.861,U.S Dollar,US Gallon,2025-06-11
Ohio,OH,2.944,3.479,3.987,3.416,U.S Dollar,US Gallon,2025-06-11
Oklahoma,OK,2.741,3.125,3.426,3.046,U.S Dollar,US Gallon,2025-06-11
Oregon,OR,3.966,4.196,4.443,4.164,U.S Dollar,US Gallon,2025-06-11
Pennsylvania,PA,3.221,3.661,4.031,3.907,U.S Dollar,US Gallon,2025-06-11
Rhode Island,RI,2.967,3.713,4.062,3.758,U.S Dollar,US Gallon,2025-06-11
South Carolina,SC,2.798,3.254,3.627,3.219,U.S Dollar,US Gallon,2025-06-11
South Dakota,SD,2.952,3.161,3.624,3.182,U.S Dollar,US Gallon,2025-06-11
Tennessee,TN,2.689,3.144,3.546,3.225,U.S Dollar,US Gallon,2025-06-11
Texas,TX,2.753,3.221,3.575,3.021,U.S Dollar,US Gallon,2025-06-11
Utah,UT,3.308,3.568,3.797,3.428,U.S Dollar,US Gallon,2025-06-11
Virginia,VA,3.01,3.494,3.86,3.483,U.S Dollar,US Gallon,2025-06-11
Vermont,VT,3.062,3.636,4.047,3.761,U.S Dollar,US Gallon,2025-06-11
Washington,WA,4.36,4.63,4.857,4.686,U.S Dollar,US Gallon,2025-06-11
Wisconsin,WI,2.939,3.464,3.954,3.245,U.S Dollar,US Gallon,2025-06-11
West Virginia,WV,2.956,3.386,3.824,3.468,U.S Dollar,US Gallon,2025-06-11
Wyoming,WY,3.131,3.415,3.705,3.415,U.S Dollar,US Gallon,2025-06-11
